"","x"
"HR_a0",1.04803895121562
"MSE_a0",0.0169787562545793
"lower_a0",0.836170452330381
"upper_a0",1.31359721591582
"CI_width_a0",0.477426763585439
"CI_a0",0.935251798561151
"power_a0",0.00959232613908873
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00316644800538
"MSE_0",0.0154581545191263
"lower_0",0.787906588749721
"upper_0",1.277238670699
"CI_width_0",0.489332081949276
"CI_0",0.949640287769784
"power_0",0.0359712230215827
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.06053837307306
"MSE_0.25",0.0184035280768179
"lower_0.25",0.839696004199119
"upper_0.25",1.33946611991706
"CI_width_0.25",0.499770115717937
"CI_0.25",0.937649880095923
"power_0.25",0.00479616306954436
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.10725029955883
"MSE_0.5",0.026629767275718
"lower_0.5",0.88245905688395
"upper_0.5",1.38930872523578
"CI_width_0.5",0.506849668351827
"CI_0.5",0.872901678657074
"power_0.5",0.00239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.146305102452
"MSE_0.75",0.0375218637907805
"lower_0.75",0.91865070925896
"upper_0.75",1.43038343142994
"CI_width_0.75",0.511732722170977
"CI_0.75",0.79136690647482
"power_0.75",0.00239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.17961171255099
"MSE_1",0.0497017354607534
"lower_1",0.949845235174481
"upper_1",1.46496884148837
"CI_width_1",0.515123606313891
"CI_1",0.685851318944844
"power_1",0.00239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.3466267032967
"MSE_iptw",0.157330910672501
"lower_iptw",1.03019045021902
"upper_iptw",1.76061703141729
"CI_width_iptw",0.730426581198269
