"","x"
"HR_a0",0.71781781105449
"MSE_a0",0.00747218267777708
"lower_a0",0.578639651528485
"upper_a0",0.890475857284565
"CI_width_a0",0.31183620575608
"CI_a0",0.930455635491607
"power_a0",0.84652278177458
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.729117249229732
"MSE_0",0.00887464106016684
"lower_0",0.572084471891163
"upper_0",0.929257020917806
"CI_width_0",0.357172549026643
"CI_0",0.94484412470024
"power_0",0.726618705035971
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.752110562117266
"MSE_0.25",0.00768257671096431
"lower_0.25",0.599791786041259
"upper_0.25",0.943113709548971
"CI_width_0.25",0.343321923507712
"CI_0.25",0.952038369304556
"power_0.25",0.712230215827338
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.765692688256611
"MSE_0.5",0.00813105467021736
"lower_0.5",0.61752088521392
"upper_0.5",0.949420907266477
"CI_width_0.5",0.331900022052558
"CI_0.5",0.937649880095923
"power_0.5",0.700239808153477
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.774447842999979
"MSE_0.75",0.0089135092705887
"lower_0.75",0.629820963668275
"upper_0.75",0.952289272612208
"CI_width_0.75",0.322468308943933
"CI_0.75",0.894484412470024
"power_0.75",0.702637889688249
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.780415914217689
"MSE_1",0.00969947543305397
"lower_1",0.638820411946702
"upper_1",0.953400248045528
"CI_width_1",0.314579836098826
"CI_1",0.875299760191847
"power_1",0.700239808153477
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.778861506710329
"MSE_iptw",0.0101860967641247
"lower_iptw",0.623987097255136
"upper_iptw",0.97226741692781
"CI_width_iptw",0.348280319672674
"CI_iptw",0.920863309352518
"power_iptw",0.621103117505995
"se_iptw",NA
"age_iptw",0.00529608497147667
"sex2_iptw",0.373609016014845
"HR_cox",0.72883434864849
"MSE_cox",0.00903405637968698
"lower_cox",0.570346876915978
"upper_cox",0.931368292160999
"CI_width_cox",0.361021415245022
"CI_cox",0.937649880095923
"power_cox",0.717026378896882
"se_cox",NA
"age_cox",0.00913413810082356
"sex2_cox",0.224743940664782
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.700328897492005
"MSE_a0_v1",0.00821404187796013
"lower_a0_v1",0.566479481468153
"upper_a0_v1",0.865809468765035
"CI_width_a0_v1",0.299329987296882
"CI_a0_v1",0.896163069544365
"power_a0_v1",0.892805755395683
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110001349758759
"a0_logHR",-0.338617601986
"bias_a0",NA
"scale",0.549306144334055
"mean_a0",0.480070387691964
"a0_wt_ecog0",0.454252181934672
"a0_wt_ecog1",0.485850506562873
"a0_wt_ecogNA",0.481208660871923
"a0_wt_int1",0.502644524940048
"a0_wt_int2",0.442354174076975
"a0_mean_q0.1",0.0956594004796163
"a0_wt_int1_q0.1",0.136390637889688
"a0_wt_int2_q0.1",0.0635886282973621
"a0_mean_q0.25",0.241893944844125
"a0_wt_int1_q0.25",0.288679898081535
"a0_wt_int2_q0.25",0.181784898081535
"a0_mean_q0.5",0.479992505995204
"a0_wt_int1_q0.5",0.511111738609113
"a0_wt_int2_q0.5",0.416509724220623
"a0_mean_q0.75",0.709632170263789
"a0_wt_int1_q0.75",0.712511127098321
"a0_wt_int2_q0.75",0.690643351318945
"a0_mean_q0.9",0.866997690647482
"a0_wt_int1_q0.9",0.857117414868106
"a0_wt_int2_q0.9",0.862759738609113
"a0_wts_0_1",0.495189943045564
"a0_wts_1_1",0.506177790567546
"a0_wts_2_1",0.501896761816353
"a0_wts_0_2",NA
"a0_wts_1_2",0.450959399910001
"a0_wts_2_2",0.446182757048983
"nu_trt",200
"nu_ctrl",100
"nu_h",96.7841726618705
"T1E",0
"a0_wt_obs",0.487591855985574
"a0_wt_cen",0.458222821170449
"HR_e0.15_t_0.975",0.736369669365805
"MSE_e0.15_t_0.975",0.00840115327034415
"lower_e0.15_t_0.975",0.58430965043279
"upper_e0.15_t_0.975",0.928149022759994
"CI_width_e0.15_t_0.975",0.343839372327204
"CI_e0.15_t_0.975",0.935251798561151
"power_e0.15_t_0.975",0.738609112709832
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.735526428399946
"MSE_e0.20_t_0.975",0.00835431579259809
"lower_e0.20_t_0.975",0.583639612578315
"upper_e0.20_t_0.975",0.927087997780483
"CI_width_e0.20_t_0.975",0.343448385202168
"CI_e0.20_t_0.975",0.940047961630695
"power_e0.20_t_0.975",0.743405275779377
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.734680822993094
"MSE_e0.25_t_0.975",0.0083118096083054
"lower_e0.25_t_0.975",0.582967363737443
"upper_e0.25_t_0.975",0.926024512925177
"CI_width_e0.25_t_0.975",0.343057149187734
