"","x"
"HR_a0",0.686155064381018
"MSE_a0",0.00881394847773702
"lower_a0",0.548659048091761
"upper_a0",0.858112834875929
"CI_width_a0",0.309453786784168
"CI_a0",0.892086330935252
"power_a0",0.908872901678657
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.739703769807557
"MSE_0",0.00872803560672275
"lower_0",0.580475117687554
"upper_0",0.94261235521713
"CI_width_0",0.362137237529577
"CI_0",0.949640287769784
"power_0",0.683453237410072
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.701911429412185
"MSE_0.25",0.00807228402409439
"lower_0.25",0.55673133171205
"upper_0.25",0.884953574860825
"CI_width_0.25",0.328222243148775
"CI_0.25",0.918465227817746
"power_0.25",0.865707434052758
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.671937121280689
"MSE_0.5",0.0098511026917598
"lower_0.5",0.537321773420034
"upper_0.5",0.840281850513323
"CI_width_0.5",0.302960077093289
"CI_0.5",0.863309352517986
"power_0.5",0.949640287769784
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.647186968219568
"MSE_0.75",0.0128153512542077
"lower_0.75",0.520886338831939
"upper_0.75",0.804117047216865
"CI_width_0.75",0.283230708384926
"CI_0.75",0.76978417266187
"power_0.75",0.976019184652278
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.626161304626737
"MSE_1",0.0163767780793923
"lower_1",0.506630044180477
"upper_1",0.773899652881358
"CI_width_1",0.267269608700881
"CI_1",0.657074340527578
"power_1",0.985611510791367
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.552030389803234
"MSE_iptw",0.0362177922153917
"lower_iptw",0.442089320639574
"upper_iptw",0.68937127010515
