"","x"
"HR_a0",1.02260179874286
"MSE_a0",0.01505689402881
"lower_a0",0.817057587586534
"upper_a0",1.27986109926521
"CI_width_a0",0.462803511678673
"CI_a0",0.937649880095923
"power_a0",0.0239808153477218
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00518474293723
"MSE_0",0.0159605333203746
"lower_0",0.789351260903373
"upper_0",1.28003683027822
"CI_width_0",0.490685569374846
"CI_0",0.954436450839328
"power_0",0.026378896882494
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.03393162110116
"MSE_0.25",0.0156168312237035
"lower_0.25",0.819213527393319
"upper_0.25",1.30493166257403
"CI_width_0.25",0.485718135180714
"CI_0.25",0.94484412470024
"power_0.25",0.0143884892086331
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.05704059876931
"MSE_0.5",0.0173673915939601
"lower_0.5",0.843571945256662
"upper_0.5",1.32453403355046
"CI_width_0.5",0.480962088293796
"CI_0.5",0.916067146282974
"power_0.5",0.0119904076738609
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.07616129970603
"MSE_0.75",0.020156973433352
"lower_0.75",0.86397173900995
"upper_0.75",1.34047222432673
"CI_width_0.75",0.476500485316784
"CI_0.75",0.88968824940048
"power_0.75",0.00719424460431655
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.09232899708595
"MSE_1",0.0234503047215414
"lower_1",0.881398032283346
"upper_1",1.35374880665434
"CI_width_1",0.472350774370995
"CI_1",0.863309352517986
"power_1",0.00719424460431655
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.16726983853958
"MSE_iptw",0.0540549736362076
"lower_iptw",0.905467928671091
"upper_iptw",1.50507948777324
"CI_width_iptw",0.599611559102147
"CI_iptw",0.781774580335731
"power_iptw",0.00239808153477218
"se_iptw",NA
"age_iptw",0.00882881396676578
"sex2_iptw",0.227068526703571
"HR_cox",1.00544793004842
"MSE_cox",0.0165384707371655
"lower_cox",0.788212900312615
"upper_cox",1.28255848676189
"CI_width_cox",0.494345586449272
"CI_cox",0.94484412470024
"power_cox",0.0287769784172662
"se_cox",NA
"age_cox",0.0090143456770402
"sex2_cox",0.228690563459345
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",1.00630532334389
"MSE_a0_v1",0.0142300606442102
"lower_a0_v1",0.806035031979938
"upper_a0_v1",1.25634345817312
"CI_width_a0_v1",0.450308426193182
"CI_a0_v1",0.94220623501199
"power_a0_v1",0.0323741007194245
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114488529166545
"a0_logHR",0.0154351169459787
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.494915743993933
"a0_wt_ecog0",0.497106189078641
"a0_wt_ecog1",0.49545073782433
"a0_wt_ecogNA",0.495130868971609
"a0_wt_int1",0.496607358033573
"a0_wt_int2",0.489593268663419
"a0_mean_q0.1",0.113421685851319
"a0_wt_int1_q0.1",0.124965448441247
"a0_wt_int2_q0.1",0.106724083932854
"a0_mean_q0.25",0.261135197841727
"a0_wt_int1_q0.25",0.272183129496403
"a0_wt_int2_q0.25",0.24444139088729
"a0_mean_q0.5",0.49328928057554
"a0_wt_int1_q0.5",0.494833621103118
"a0_wt_int2_q0.5",0.489616714628297
"a0_mean_q0.75",0.725021558752998
"a0_wt_int1_q0.75",0.716676990407674
"a0_wt_int2_q0.75",0.730764670263789
"a0_mean_q0.9",0.882940486810552
"a0_wt_int1_q0.9",0.876743470023981
"a0_wt_int2_q0.9",0.875744611510791
"a0_wts_0_1",0.499934805155875
"a0_wts_1_1",0.497243868904876
"a0_wts_2_1",0.495870020886517
"a0_wts_0_2",NA
"a0_wts_1_2",0.48868979194847
"a0_wts_2_2",0.491354706062148
"nu_trt",200
"nu_ctrl",100
"nu_h",49.2589928057554
"T1E",1
"a0_wt_obs",0.512278442601702
"a0_wt_cen",0.481541860075558
"HR_e0.15_t_0.975",1.02909321226882
"MSE_e0.15_t_0.975",0.0164748388529353
"lower_e0.15_t_0.975",0.816861024755217
"upper_e0.15_t_0.975",1.29653803477289
"CI_width_e0.15_t_0.975",0.479677010017677
"CI_e0.15_t_0.975",0.930455635491607
"power_e0.15_t_0.975",0.0215827338129496
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.02804634663439
"MSE_e0.20_t_0.975",0.0163664289640758
"lower_e0.20_t_0.975",0.816070550238329
"upper_e0.20_t_0.975",1.29515558440895
"CI_width_e0.20_t_0.975",0.479085034170617
"CI_e0.20_t_0.975",0.932853717026379
"power_e0.20_t_0.975",0.0215827338129496
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
