"","x"
"HR_a0",0.938749751376675
"MSE_a0",0.0167196235991529
"lower_a0",0.752026523626604
"upper_a0",1.17184035330544
"CI_width_a0",0.41981382967884
"CI_a0",0.887290167865707
"power_a0",0.107913669064748
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00700289381534
"MSE_0",0.0173163979196036
"lower_0",0.790867345960514
"upper_0",1.28220856193385
"CI_width_0",0.49134121597334
"CI_0",0.942446043165468
"power_0",0.0311750599520384
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.959206698692971
"MSE_0.25",0.0157331047937749
"lower_0.25",0.761897173229343
"upper_0.25",1.20761680907782
"CI_width_0.25",0.445719635848475
"CI_0.25",0.911270983213429
"power_0.25",0.0815347721822542
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.921724185603944
"MSE_0.5",0.0182706069307181
"lower_0.5",0.738487445251326
"upper_0.5",1.15043066327567
"CI_width_0.5",0.411943218024346
"CI_0.5",0.865707434052758
"power_0.5",0.134292565947242
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.891047183538381
"MSE_0.75",0.0227522900076148
"lower_0.75",0.718814718102076
"upper_0.75",1.10455289921728
"CI_width_0.75",0.385738181115204
"CI_0.75",0.79136690647482
"power_0.75",0.20863309352518
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.865154376809675
"MSE_1",0.028182500284487
"lower_1",0.701824345418607
"upper_1",1.06650098469368
"CI_width_1",0.36467663927507
"CI_1",0.697841726618705
"power_1",0.302158273381295
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.760953829321306
"MSE_iptw",0.0643842063008457
"lower_iptw",0.612203643806254
"upper_iptw",0.945911719756804
"CI_width_iptw",0.33370807595055
"CI_iptw",0.294964028776978
"power_iptw",0.705035971223022
"se_iptw",NA
"age_iptw",0.00803752881715793
"sex2_iptw",0.226680500311138
"HR_cox",1.00705617670852
"MSE_cox",0.0177459059726991
"lower_cox",0.789636737432758
"upper_cox",1.28434403344574
"CI_width_cox",0.494707296012984
"CI_cox",0.94484412470024
"power_cox",0.0359712230215827
"se_cox",NA
"age_cox",0.00854716241645443
"sex2_cox",0.240033477649259
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.925879323364106
"MSE_a0_v1",0.0183231164629362
"lower_a0_v1",0.743377133140263
"upper_a0_v1",1.15319310811744
"CI_width_a0_v1",0.409815974977176
"CI_a0_v1",0.855875299760192
"power_a0_v1",0.140767386091127
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.113167890419643
"a0_logHR",-0.0706766288933974
"bias_a0",NA
"scale",1.09861228866811
"mean_a0",0.474547879470731
"a0_wt_ecog0",0.482284938637568
"a0_wt_ecog1",0.475628623716025
"a0_wt_ecogNA",0.473995883376914
"a0_wt_int1",0.496591719664269
"a0_wt_int2",0.419862804586163
"a0_mean_q0.1",0.0979846115107914
"a0_wt_int1_q0.1",0.124885131894484
"a0_wt_int2_q0.1",0.0725262973621103
"a0_mean_q0.25",0.236601588729017
"a0_wt_int1_q0.25",0.273291061151079
"a0_wt_int2_q0.25",0.175512523980815
"a0_mean_q0.5",0.464903429256595
"a0_wt_int1_q0.5",0.494668932853717
"a0_wt_int2_q0.5",0.382522278177458
"a0_mean_q0.75",0.703644298561151
"a0_wt_int1_q0.75",0.716905785371703
"a0_wt_int2_q0.75",0.642331001199041
"a0_mean_q0.9",0.872013628297362
"a0_wt_int1_q0.9",0.876061549160672
"a0_wt_int2_q0.9",0.830457458033573
"a0_wts_0_1",0.499719667266187
"a0_wts_1_1",0.496767507593925
"a0_wts_2_1",0.496103054846445
"a0_wts_0_2",NA
"a0_wts_1_2",0.419866019646705
"a0_wts_2_2",0.418710151850787
"nu_trt",200
"nu_ctrl",100
"nu_h",64.410071942446
"T1E",1
"a0_wt_obs",0.476811133912
"a0_wt_cen",0.472069370463627
"HR_e0.15_t_0.975",0.98453397535195
"MSE_e0.15_t_0.975",0.0174649021831279
"lower_e0.15_t_0.975",0.777394879702404
"upper_e0.15_t_0.975",1.24695103056856
"CI_width_e0.15_t_0.975",0.469556150866153
"CI_e0.15_t_0.975",0.918465227817746
"power_e0.15_t_0.975",0.0599520383693046
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.984659335460712
"MSE_e0.20_t_0.975",0.0174559169090542
"lower_e0.20_t_0.975",0.777505169115015
"upper_e0.20_t_0.975",1.24709213772655
"CI_width_e0.20_t_0.975",0.469586968611538
"CI_e0.20_t_0.975",0.918465227817746
"power_e0.20_t_0.975",0.0599520383693046
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.984784822886196
"MSE_e0.25_t_0.975",0.0174472291410519
"lower_e0.25_t_0.975",0.777615528890716
"upper_e0.25_t_0.975",1.2472334560605
"CI_width_e0.25_t_0.975",0.469617927169786
"CI_e0.25_t_0.975",0.918465227817746
"power_e0.25_t_0.975",0.0599520383693046
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.984910437282097
"MSE_e0.30_t_0.975",0.0174388389682935
"lower_e0.30_t_0.975",0.777725958883398
"upper_e0.30_t_0.975",1.24737498490907
"CI_width_e0.30_t_0.975",0.469649026025667
"CI_e0.30_t_0.975",0.918465227817746
"power_e0.30_t_0.975",0.0599520383693046
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.985036178306686
"MSE_e0.35_t_0.975",0.0174307464889659
"lower_e0.35_t_0.975",0.777836458950016
"upper_e0.35_t_0.975",1.24751672361783
"CI_width_e0.35_t_0.975",0.469680264667811
"CI_e0.35_t_0.975",0.920863309352518
"power_e0.35_t_0.975",0.0575539568345324
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.985162045622761
"MSE_e0.40_t_0.975",0.0174229518101914
"lower_e0.40_t_0.975",0.777947028950533
"upper_e0.40_t_0.975",1.24765867153926
"CI_width_e0.40_t_0.975",0.469711642588732
"CI_e0.40_t_0.975",0.92326139088729
"power_e0.40_t_0.975",0.0551558752997602
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.968727827816871
"MSE_e0.15_t_0.950",0.0172926637321441
"lower_e0.15_t_0.950",0.767880123399305
"upper_e0.15_t_0.950",1.22221063589517
"CI_width_e0.15_t_0.950",0.454330512495861
"CI_e0.15_t_0.950",0.904076738609113
"power_e0.15_t_0.950",0.0767386091127098
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.968997988177864
"MSE_e0.20_t_0.950",0.0172744425382008
"lower_e0.20_t_0.950",0.768106797907763
"upper_e0.20_t_0.950",1.22253191855959
"CI_width_e0.20_t_0.950",0.454425120651823
"CI_e0.20_t_0.950",0.908872901678657
"power_e0.20_t_0.950",0.0719424460431655
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.969268375138513
"MSE_e0.25_t_0.950",0.0172569000431453
"lower_e0.25_t_0.950",0.768333606500356
"upper_e0.25_t_0.950",1.22285356182787
"CI_width_e0.25_t_0.950",0.454519955327517
"CI_e0.25_t_0.950",0.908872901678657
"power_e0.25_t_0.950",0.0719424460431655
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.969538988717384
"MSE_e0.30_t_0.950",0.0172400373555393
"lower_e0.30_t_0.950",0.768560549308569
"upper_e0.30_t_0.950",1.22317556551503
"CI_width_e0.30_t_0.950",0.454615016206458
"CI_e0.30_t_0.950",0.908872901678657
"power_e0.30_t_0.950",0.0719424460431655
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.969809828937849
"MSE_e0.35_t_0.950",0.0172238556010355
"lower_e0.35_t_0.950",0.768787626467355
"upper_e0.35_t_0.950",1.22349792944297
"CI_width_e0.35_t_0.950",0.454710302975613
"CI_e0.35_t_0.950",0.911270983213429
"power_e0.35_t_0.950",0.0695443645083933
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.970080895828049
"MSE_e0.40_t_0.950",0.0172083559223183
"lower_e0.40_t_0.950",0.769014838115067
"upper_e0.40_t_0.950",1.22382065344055
"CI_width_e0.40_t_0.950",0.454805815325481
"CI_e0.40_t_0.950",0.911270983213429
"power_e0.40_t_0.950",0.0695443645083933
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.949835339723965
"MSE_e0.15_t_0.925",0.0170186732952312
"lower_e0.15_t_0.925",0.756282298628458
"upper_e0.15_t_0.925",1.19301263075736
"CI_width_e0.15_t_0.925",0.436730332128899
"CI_e0.15_t_0.925",0.896882494004796
"power_e0.15_t_0.925",0.0959232613908873
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.950301033721981
"MSE_e0.20_t_0.925",0.0169842063579551
"lower_e0.20_t_0.925",0.756663126124601
"upper_e0.20_t_0.925",1.1935819213457
"CI_width_e0.20_t_0.925",0.436918795221097
"CI_e0.20_t_0.925",0.896882494004796
"power_e0.20_t_0.925",0.0959232613908873
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.950767131959719
"MSE_e0.25_t_0.925",0.0169509474444469
"lower_e0.25_t_0.925",0.757044206785674
"upper_e0.25_t_0.925",1.1941518314764
"CI_width_e0.25_t_0.925",0.437107624690729
"CI_e0.25_t_0.925",0.896882494004796
"power_e0.25_t_0.925",0.0959232613908873
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.951233635286795
"MSE_e0.30_t_0.925",0.0169188998189605
"lower_e0.30_t_0.925",0.757425541329029
"upper_e0.30_t_0.925",1.19472236213152
"CI_width_e0.30_t_0.925",0.437296820802487
"CI_e0.30_t_0.925",0.896882494004796
"power_e0.30_t_0.925",0.0959232613908873
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.951700544559517
"MSE_e0.35_t_0.925",0.0168880667806213
"lower_e0.35_t_0.925",0.757807130477139
"upper_e0.35_t_0.925",1.19529351430223
"CI_width_e0.35_t_0.925",0.437486383825088
"CI_e0.35_t_0.925",0.899280575539568
"power_e0.35_t_0.925",0.0935251798561151
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.952167860640878
"MSE_e0.40_t_0.925",0.0168584516634889
"lower_e0.40_t_0.925",0.758188974957519
"upper_e0.40_t_0.925",1.19586528898895
"CI_width_e0.40_t_0.925",0.437676314031433
"CI_e0.40_t_0.925",0.90167865707434
"power_e0.40_t_0.925",0.0911270983213429
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.935486091090235
"MSE_e0.15_t_0.900",0.0170461031055486
"lower_e0.15_t_0.900",0.747412738779491
"upper_e0.15_t_0.900",1.17093501861291
"CI_width_e0.15_t_0.900",0.423522279833415
"CI_e0.15_t_0.900",0.887290167865707
"power_e0.15_t_0.900",0.11031175059952
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.936138298776075
"MSE_e0.20_t_0.900",0.0169880109521278
"lower_e0.20_t_0.900",0.747938168799781
"upper_e0.20_t_0.900",1.17174462531732
"CI_width_e0.20_t_0.900",0.423806456517535
"CI_e0.20_t_0.900",0.887290167865707
"power_e0.20_t_0.900",0.11031175059952
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.936791228444898
"MSE_e0.25_t_0.900",0.0169317224099537
"lower_e0.25_t_0.900",0.748464071866902
"upper_e0.25_t_0.900",1.17255530363954
"CI_width_e0.25_t_0.900",0.424091231772642
"CI_e0.25_t_0.900",0.887290167865707
"power_e0.25_t_0.900",0.11031175059952
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.937444882506834
"MSE_e0.30_t_0.900",0.0168772446977606
"lower_e0.30_t_0.900",0.748990449761098
"upper_e0.30_t_0.900",1.1733670568178
"CI_width_e0.30_t_0.900",0.4243766070567
"CI_e0.30_t_0.900",0.887290167865707
"power_e0.30_t_0.900",0.11031175059952
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.938099263386067
"MSE_e0.35_t_0.900",0.0168245851058571
"lower_e0.35_t_0.900",0.749517304273059
"upper_e0.35_t_0.900",1.17417988810971
"CI_width_e0.35_t_0.900",0.424662583836653
"CI_e0.35_t_0.900",0.88968824940048
"power_e0.35_t_0.900",0.107913669064748
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.9387543735209
"MSE_e0.40_t_0.900",0.0167737509965402
"lower_e0.40_t_0.900",0.750044637203864
"upper_e0.40_t_0.900",1.17499380079258
"CI_width_e0.40_t_0.900",0.424949163588715
"CI_e0.40_t_0.900",0.892086330935252
"power_e0.40_t_0.900",0.105515587529976
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.9242460349273
"MSE_e0.15_t_0.000",0.017972024892237
"lower_e0.15_t_0.000",0.740497024449941
"upper_e0.15_t_0.000",1.15359519618081
"CI_width_e0.15_t_0.000",0.413098171730871
"CI_e0.15_t_0.000",0.86810551558753
"power_e0.15_t_0.000",0.13189448441247
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.925089097626801
"MSE_e0.20_t_0.000",0.0178775100938032
"lower_e0.20_t_0.000",0.741168505201821
"upper_e0.20_t_0.000",1.1546536393049
"CI_width_e0.20_t_0.000",0.41348513410308
"CI_e0.20_t_0.000",0.86810551558753
"power_e0.20_t_0.000",0.13189448441247
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.925933392942757
"MSE_e0.25_t_0.000",0.017785525328954
"lower_e0.25_t_0.000",0.741840806195422
"upper_e0.25_t_0.000",1.15571389043294
"CI_width_e0.25_t_0.000",0.413873084237517
"CI_e0.25_t_0.000",0.86810551558753
"power_e0.25_t_0.000",0.13189448441247
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.926778926629506
"MSE_e0.30_t_0.000",0.0176960850981534
"lower_e0.30_t_0.000",0.742513931392098
"upper_e0.30_t_0.000",1.15677595780364
"CI_width_e0.30_t_0.000",0.414262026411546
"CI_e0.30_t_0.000",0.86810551558753
"power_e0.30_t_0.000",0.129496402877698
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.927625704483118
"MSE_e0.35_t_0.000",0.0176092040673962
"lower_e0.35_t_0.000",0.743187884781469
"upper_e0.35_t_0.000",1.15783984971728
"CI_width_e0.35_t_0.000",0.414651964935812
"CI_e0.35_t_0.000",0.870503597122302
"power_e0.35_t_0.000",0.127098321342926
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.928473732341771
"MSE_e0.40_t_0.000",0.0175248970699892
"lower_e0.40_t_0.000",0.743862670381546
"upper_e0.40_t_0.000",1.15890557453645
"CI_width_e0.40_t_0.000",0.4150429041549
"CI_e0.40_t_0.000",0.872901678657074
"power_e0.40_t_0.000",0.124700239808153
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.988046110617033
"MSE_q1.00_t_0.975",0.0171480595123779
"lower_q1.00_t_0.975",0.780201784195714
"upper_q1.00_t_0.975",1.25134632299398
"CI_width_q1.00_t_0.975",0.471144538798269
"CI_q1.00_t_0.975",0.928057553956835
"power_q1.00_t_0.975",0.0503597122302158
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.987266185814186
"MSE_q1.25_t_0.975",0.0172077249341339
"lower_q1.25_t_0.975",0.779572665326284
"upper_q1.25_t_0.975",1.25037932464151
"CI_width_q1.25_t_0.975",0.470806659315222
"CI_q1.25_t_0.975",0.928057553956835
"power_q1.25_t_0.975",0.0503597122302158
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.986746920399619
"MSE_q1.50_t_0.975",0.0172501450099686
"lower_q1.50_t_0.975",0.779153717429442
"upper_q1.50_t_0.975",1.24973564940522
"CI_width_q1.50_t_0.975",0.470581931975775
"CI_q1.50_t_0.975",0.928057553956835
"power_q1.50_t_0.975",0.0503597122302158
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.986098601872765
"MSE_q2.00_t_0.975",0.0173061283610336
"lower_q2.00_t_0.975",0.778630549749346
"upper_q2.00_t_0.975",1.24893216129767
"CI_width_q2.00_t_0.975",0.470301611548323
"CI_q2.00_t_0.975",0.928057553956835
"power_q2.00_t_0.975",0.0503597122302158
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.985451124378384
"MSE_q3.00_t_0.975",0.0173653831577088
"lower_q3.00_t_0.975",0.778107950941659
"upper_q3.00_t_0.975",1.24812989354047
"CI_width_q3.00_t_0.975",0.470021942598816
"CI_q3.00_t_0.975",0.925659472422062
"power_q3.00_t_0.975",0.052757793764988
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.975442341048503
"MSE_q1.00_t_0.950",0.0167182768761099
"lower_q1.00_t_0.950",0.773187895760201
"upper_q1.00_t_0.950",1.23070467507821
"CI_width_q1.00_t_0.950",0.457516779318005
"CI_q1.00_t_0.950",0.925659472422062
"power_q1.00_t_0.950",0.0551558752997602
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.973929740380906
"MSE_q1.25_t_0.950",0.0168240545625238
"lower_q1.25_t_0.950",0.771984887829566
"upper_q1.25_t_0.950",1.22880257769751
"CI_width_q1.25_t_0.950",0.456817689867944
"CI_q1.25_t_0.950",0.92326139088729
"power_q1.25_t_0.950",0.0575539568345324
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
