"","x"
"HR_a0",0.718421570959623
"MSE_a0",0.00715741210881549
"lower_a0",0.579482479264512
"upper_a0",0.890677060710746
"CI_width_a0",0.311194581446234
"CI_a0",0.935251798561151
"power_a0",0.844124700239808
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.732365580530974
"MSE_0",0.00829134039583054
"lower_0",0.574617685068465
"upper_0",0.933422085604288
"CI_width_0",0.358804400535823
"CI_0",0.952038369304556
"power_0",0.731414868105516
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.741466705191174
"MSE_0.25",0.00676474271946629
"lower_0.25",0.591262209053643
"upper_0.25",0.929831393777472
"CI_width_0.25",0.338569184723828
"CI_0.25",0.954436450839328
"power_0.25",0.755395683453237
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.746627063315735
"MSE_0.5",0.00633595368939275
"lower_0.5",0.602147513579125
"upper_0.5",0.925775603548689
"CI_width_0.5",0.323628089969564
"CI_0.5",0.956834532374101
"power_0.5",0.79136690647482
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.749781822785053
"MSE_0.75",0.00627459061063508
"lower_0.75",0.609812086205253
"upper_0.75",0.921881514506134
"CI_width_0.75",0.312069428300881
"CI_0.75",0.961630695443645
"power_0.75",0.817745803357314
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.751795661164569
"MSE_1",0.00634818635776651
"lower_1",0.615484251046187
"upper_1",0.918298995867465
"CI_width_1",0.302814744821278
"CI_1",0.94484412470024
"power_1",0.822541966426859
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.74929320472577
"MSE_iptw",0.00699118823083977
"lower_iptw",0.600396828556925
"upper_iptw",0.935221813605546
"CI_width_iptw",0.334824985048621
"CI_iptw",0.964028776978417
"power_iptw",0.755395683453237
"se_iptw",NA
"age_iptw",0.00633256166566652
"sex2_iptw",0.323050025005241
"HR_cox",0.73058010186419
"MSE_cox",0.00857271985809386
"lower_cox",0.571694442711686
"upper_cox",0.933629694474628
"CI_width_cox",0.361935251762943
"CI_cox",0.947242206235012
"power_cox",0.71462829736211
"se_cox",NA
"age_cox",0.00907299444216783
"sex2_cox",0.224042947160365
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.701557194381831
