"","x"
"HR_a0",0.714969143045092
"MSE_a0",0.0070691526740945
"lower_a0",0.5713315856786
"upper_a0",0.894722572295722
"CI_width_a0",0.323390986617121
"CI_a0",0.940047961630695
"power_a0",0.853717026378897
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.730791280154939
"MSE_0",0.00788518317127018
"lower_0",0.573399227463029
"upper_0",0.931388057061863
"CI_width_0",0.357988829598835
"CI_0",0.942446043165468
"power_0",0.743405275779377
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.725299920945142
"MSE_0.25",0.00699403357034299
"lower_0.25",0.574555974616003
"upper_0.25",0.915596546280143
"CI_width_0.25",0.341040571664141
"CI_0.25",0.959232613908873
"power_0.25",0.815347721822542
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.720770002315509
"MSE_0.5",0.00660605874465975
"lower_0.5",0.575297174542591
"upper_0.5",0.903031441832027
"CI_width_0.5",0.327734267289435
"CI_0.5",0.959232613908873
"power_0.5",0.844124700239808
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.716900870690357
"MSE_0.75",0.00648149776455721
"lower_0.75",0.575745899017958
"upper_0.75",0.892667136272435
"CI_width_0.75",0.316921237254477
"CI_0.75",0.949640287769784
"power_0.75",0.877697841726619
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.713514118208241
"MSE_1",0.00650391231318858
"lower_1",0.575984981734092
"upper_1",0.883886636807795
"CI_width_1",0.307901655073703
"CI_1",0.942446043165468
"power_1",0.88968824940048
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.696734083518249
"MSE_iptw",0.00877688080246817
"lower_iptw",0.548888640930514
"upper_iptw",0.88456321839294
"CI_width_iptw",0.335674577462426
"CI_iptw",0.911270983213429
"power_iptw",0.856115107913669
"se_iptw",NA
"age_iptw",0.00887171592862535
"sex2_iptw",0.224725117471281
"HR_cox",0.729628625171771
"MSE_cox",0.0083170550242561
"lower_cox",0.571002586572768
"upper_cox",0.932327005869134
"CI_width_cox",0.361324419296366
"CI_cox",0.942446043165468
"power_cox",0.73621103117506
"se_cox",NA
"age_cox",0.00890859963251713
"sex2_cox",0.222304501330437
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.705157458160228
"MSE_a0_v1",0.00741241359601566
"lower_a0_v1",0.564684025133786
"upper_a0_v1",0.880580609627123
"CI_width_a0_v1",0.315896584493337
"CI_a0_v1",0.92757793764988
"power_a0_v1",0.878177458033573
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114448697041572
"a0_logHR",-0.342050105538463
"bias_a0",NA
"scale",0.183102048111352
"mean_a0",0.496708237682983
"a0_wt_ecog0",0.495689380837155
"a0_wt_ecog1",0.497259533578512
"a0_wt_ecogNA",0.497210718958372
"a0_wt_int1",0.496704662110312
"a0_wt_int2",0.495916381950747
"a0_mean_q0.1",0.115871587529976
"a0_wt_int1_q0.1",0.12500223501199
"a0_wt_int2_q0.1",0.115506052757794
"a0_mean_q0.25",0.265650065947242
"a0_wt_int1_q0.25",0.273578615107914
"a0_wt_int2_q0.25",0.255844628297362
"a0_mean_q0.5",0.494744868105516
"a0_wt_int1_q0.5",0.494310803357314
"a0_wt_int2_q0.5",0.496448129496403
"a0_mean_q0.75",0.726686636690647
"a0_wt_int1_q0.75",0.717369658273381
"a0_wt_int2_q0.75",0.73408876498801
"a0_mean_q0.9",0.882250047961631
"a0_wt_int1_q0.9",0.875618239808154
"a0_wt_int2_q0.9",0.877463678657074
"a0_wts_0_1",0.493818441247002
"a0_wts_1_1",0.497019226219025
"a0_wts_2_1",0.496924869265878
"a0_wts_0_2",NA
"a0_wts_1_2",0.494934275869009
"a0_wts_2_2",0.496487338478053
"nu_trt",200
"nu_ctrl",100
"nu_h",56.4700239808153
"T1E",0
"a0_wt_obs",0.512202868294795
"a0_wt_cen",0.481843491216103
"HR_e0.15_t_0.975",0.722638799141651
"MSE_e0.15_t_0.975",0.00706907856665834
"lower_e0.15_t_0.975",0.573539931698717
"upper_e0.15_t_0.975",0.910551208532329
"CI_width_e0.15_t_0.975",0.337011276833612
"CI_e0.15_t_0.975",0.956834532374101
"power_e0.15_t_0.975",0.827338129496403
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.72241495487227
"MSE_e0.20_t_0.975",0.00708292988820563
"lower_e0.20_t_0.975",0.573392118890536
"upper_e0.20_t_0.975",0.910222280204855
"CI_width_e0.20_t_0.975",0.336830161314319
"CI_e0.20_t_0.975",0.956834532374101
"power_e0.20_t_0.975",0.827338129496403
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.722191843781273
"MSE_e0.25_t_0.975",0.00709720837385573
"lower_e0.25_t_0.975",0.573244740524779
"upper_e0.25_t_0.975",0.909894517485701
"CI_width_e0.25_t_0.975",0.336649776960921
"CI_e0.25_t_0.975",0.956834532374101
"power_e0.25_t_0.975",0.827338129496403
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.721969460315876
"MSE_e0.30_t_0.975",0.00711191035586316
"lower_e0.30_t_0.975",0.573097793076906
"upper_e0.30_t_0.975",0.909567911851195
"CI_width_e0.30_t_0.975",0.33647011877429
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.827338129496403
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.721747798969135
"MSE_e0.35_t_0.975",0.00712703222081815
"lower_e0.35_t_0.975",0.572951273050306
"upper_e0.35_t_0.975",0.909242454850615
"CI_width_e0.35_t_0.975",0.336291181800309
"CI_e0.35_t_0.975",0.954436450839328
"power_e0.35_t_0.975",0.827338129496403
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.721526854279332
"MSE_e0.40_t_0.975",0.00714257040882902
"lower_e0.40_t_0.975",0.572805189975918
"upper_e0.40_t_0.975",0.908918117634708
"CI_width_e0.40_t_0.975",0.336112927658791
"CI_e0.40_t_0.975",0.952038369304556
"power_e0.40_t_0.975",0.829736211031175
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.72112062735446
"MSE_e0.15_t_0.950",0.00694702938840159
"lower_e0.15_t_0.950",0.573954486385735
"upper_e0.15_t_0.950",0.906057906742699
"CI_width_e0.15_t_0.950",0.332103420356964
"CI_e0.15_t_0.950",0.959232613908873
"power_e0.15_t_0.950",0.839328537170264
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.720861430089273
"MSE_e0.20_t_0.950",0.00696441530889885
"lower_e0.20_t_0.950",0.573781305852852
"upper_e0.20_t_0.950",0.905680267605074
"CI_width_e0.20_t_0.950",0.331898961752221
"CI_e0.20_t_0.950",0.959232613908873
"power_e0.20_t_0.950",0.839328537170264
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.720603068131314
"MSE_e0.25_t_0.950",0.00698236884901217
"lower_e0.25_t_0.950",0.57360861602735
"upper_e0.25_t_0.950",0.905303962879203
"CI_width_e0.25_t_0.950",0.331695346851853
"CI_e0.25_t_0.950",0.959232613908873
"power_e0.25_t_0.950",0.841726618705036
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.720345535159441
