"","x"
"HR_a0",0.721558304721685
"MSE_a0",0.00678991555738293
"lower_a0",0.581892684555354
"upper_a0",0.894750174206228
"CI_width_a0",0.312857489650874
"CI_a0",0.947242206235012
"power_a0",0.853717026378897
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.734992821733768
"MSE_0",0.00784501045271021
"lower_0",0.576810092674465
"upper_0",0.936557478541934
"CI_width_0",0.359747385867469
"CI_0",0.966426858513189
"power_0",0.719424460431655
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.755299205264516
"MSE_0.25",0.00725447858968095
"lower_0.25",0.602546009726023
"upper_0.25",0.94677926896997
"CI_width_0.25",0.344233259243946
"CI_0.25",0.964028776978417
"power_0.25",0.690647482014389
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.768252174085183
"MSE_0.5",0.00804562075509861
"lower_0.5",0.619942012248068
"upper_0.5",0.952045041598787
"CI_width_0.5",0.332103029350718
"CI_0.5",0.940047961630695
"power_0.5",0.685851318944844
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.777238853193116
"MSE_0.75",0.00914297260163175
"lower_0.75",0.632580233994549
"upper_0.75",0.954980383856397
"CI_width_0.75",0.322400149861848
"CI_0.75",0.913669064748201
"power_0.75",0.676258992805755
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.783828141002992
"MSE_1",0.0102442200001273
"lower_1",0.642212246828701
"upper_1",0.956674657167596
"CI_width_1",0.314462410338896
"CI_1",0.887290167865707
"power_1",0.666666666666667
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.811650496736875
"MSE_iptw",0.0159870501146155
"lower_iptw",0.645807871528817
"upper_iptw",1.02021104141609
"CI_width_iptw",0.374403169887275
"CI_iptw",0.84652278177458
"power_iptw",0.458033573141487
"se_iptw",NA
"age_iptw",0.0120920695597148
"sex2_iptw",0.0814516374213543
"HR_cox",0.734647087701178
"MSE_cox",0.00825714001716151
"lower_cox",0.575033512017906
"upper_cox",0.938570585544854
"CI_width_cox",0.363537073526947
"CI_cox",0.966426858513189
"power_cox",0.702637889688249
"se_cox",NA
"age_cox",0.00835501672696016
"sex2_cox",0.226142647758392
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.704075354349435
"MSE_a0_v1",0.00744768504860614
"lower_a0_v1",0.569745130847727
"upper_a0_v1",0.870081575194621
"CI_width_a0_v1",0.300336444346894
"CI_a0_v1",0.910551558752998
"power_a0_v1",0.900239808153477
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109795826168831
"a0_logHR",-0.332753260698576
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.484666282701662
"a0_wt_ecog0",0.462997867865947
"a0_wt_ecog1",0.486362638329419
"a0_wt_ecogNA",0.487049972871571
"a0_wt_int1",0.507232087290168
"a0_wt_int2",0.446805889000744
"a0_mean_q0.1",0.0976528729016787
"a0_wt_int1_q0.1",0.138968889688249
"a0_wt_int2_q0.1",0.0652960263788969
"a0_mean_q0.25",0.246454754196643
"a0_wt_int1_q0.25",0.292024586330935
"a0_wt_int2_q0.25",0.186126294964029
"a0_mean_q0.5",0.48697773381295
"a0_wt_int1_q0.5",0.51689793764988
"a0_wt_int2_q0.5",0.426925287769784
"a0_mean_q0.75",0.715407038369305
"a0_wt_int1_q0.75",0.719256570743405
"a0_wt_int2_q0.75",0.693822571942446
"a0_mean_q0.9",0.869468810551559
"a0_wt_int1_q0.9",0.862711458033573
"a0_wt_int2_q0.9",0.86376481294964
"a0_wts_0_1",0.504702994604317
"a0_wts_1_1",0.507444488409273
"a0_wts_2_1",0.507455647095227
"a0_wts_0_2",0.389603887175973
"a0_wts_1_2",0.450395422292676
"a0_wts_2_2",0.45259949086913
"nu_trt",200
"nu_ctrl",100
"nu_h",96.9232613908873
"T1E",0
"a0_wt_obs",0.491903561867671
"a0_wt_cen",0.463256034336241
"HR_e0.15_t_0.975",0.741519802333787
"MSE_e0.15_t_0.975",0.00732521567282516
"lower_e0.15_t_0.975",0.589508956761457
"upper_e0.15_t_0.975",0.932883482559609
"CI_width_e0.15_t_0.975",0.343374525798152
"CI_e0.15_t_0.975",0.959232613908873
"power_e0.15_t_0.975",0.745803357314149
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.740624759408659
"MSE_e0.20_t_0.975",0.00727588369370042
"lower_e0.20_t_0.975",0.588794403922436
"upper_e0.20_t_0.975",0.931762485605701
"CI_width_e0.20_t_0.975",0.342968081683265
"CI_e0.20_t_0.975",0.959232613908873
"power_e0.20_t_0.975",0.750599520383693
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.739727725176672
"MSE_e0.25_t_0.975",0.00723154219143804
"lower_e0.25_t_0.975",0.588077915765494
"upper_e0.25_t_0.975",0.930639528961428
"CI_width_e0.25_t_0.975",0.342561613195934
"CI_e0.25_t_0.975",0.959232613908873
"power_e0.25_t_0.975",0.750599520383693
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.738828624439612
"MSE_e0.30_t_0.975",0.00719222033406416
"lower_e0.30_t_0.975",0.587359427891647
"upper_e0.30_t_0.975",0.929514525098483
"CI_width_e0.30_t_0.975",0.342155097206836
"CI_e0.30_t_0.975",0.959232613908873
"power_e0.30_t_0.975",0.752997601918465
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.737927379452024
"MSE_e0.35_t_0.975",0.00715794943503322
"lower_e0.35_t_0.975",0.586638873601159
"upper_e0.35_t_0.975",0.928387383714795
"CI_width_e0.35_t_0.975",0.341748510113636
"CI_e0.35_t_0.975",0.961630695443645
"power_e0.35_t_0.975",0.75779376498801
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.73702390974611
"MSE_e0.40_t_0.975",0.00712876305874458
"lower_e0.40_t_0.975",0.5859161837319
"upper_e0.40_t_0.975",0.92725801154928
"CI_width_e0.40_t_0.975",0.341341827817379
"CI_e0.40_t_0.975",0.961630695443645
"power_e0.40_t_0.975",0.762589928057554
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.74748469407398
"MSE_e0.15_t_0.950",0.00726798741164954
"lower_e0.15_t_0.950",0.597872037555329
"upper_e0.15_t_0.950",0.934673235547785
"CI_width_e0.15_t_0.950",0.336801197992456
"CI_e0.15_t_0.950",0.961630695443645
"power_e0.15_t_0.950",0.73621103117506
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.746116581777253
"MSE_e0.20_t_0.950",0.00718919393556011
"lower_e0.20_t_0.950",0.596772109705336
"upper_e0.20_t_0.950",0.932971648545355
