"","x"
"HR_a0",0.988557418917468
"MSE_a0",0.0131849544209828
"lower_a0",0.796739833584719
"upper_a0",1.22656049520526
"CI_width_a0",0.429820661620546
"CI_a0",0.942446043165468
"power_a0",0.0359712230215827
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.998715569429247
"MSE_0",0.0149631816187032
"lower_0",0.784335603498098
"upper_0",1.27169377900503
"CI_width_0",0.487358175506932
"CI_0",0.961630695443645
"power_0",0.0215827338129496
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.12478292946608
"MSE_0.25",0.0325886627166679
"lower_0.25",0.896913525756675
"upper_0.25",1.41055030870896
"CI_width_0.25",0.513636782952282
"CI_0.25",0.853717026378897
"power_0.25",0
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.19533249615188
"MSE_0.5",0.0603999772687327
"lower_0.5",0.963035502521197
"upper_0.5",1.48367270774055
"CI_width_0.5",0.520637205219352
"CI_0.5",0.62589928057554
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.23929833100525
"MSE_0.75",0.0842769796713166
"lower_0.75",1.0062298660062
"upper_0.75",1.52636482127307
"CI_width_0.75",0.520134955266871
"CI_0.75",0.513189448441247
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.2684561325466
"MSE_1",0.102982816999086
"lower_1",1.03625492570069
"upper_1",1.55270385631362
"CI_width_1",0.51644893061293
"CI_1",0.429256594724221
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.08000533673856
"MSE_iptw",0.0208810690261473
"lower_iptw",0.866837202482595
"upper_iptw",1.34569481756815
"CI_width_iptw",0.478857615085559
"CI_iptw",0.908872901678657
"power_iptw",0.00719424460431655
"se_iptw",NA
"age_iptw",0.0035468687583125
"sex2_iptw",0.415670374839568
"HR_cox",0.999622726441302
"MSE_cox",0.0154379013458624
"lower_cox",0.783775103804733
"upper_cox",1.27491741910863
"CI_width_cox",0.491142315303897
"CI_cox",0.961630695443645
"power_cox",0.026378896882494
"se_cox",NA
"age_cox",0.00867135753257495
"sex2_cox",0.228156354343929
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.96144091556076
"MSE_a0_v1",0.01430144000487
"lower_a0_v1",0.77798899642696
"upper_a0_v1",1.18815690641076
"CI_width_a0_v1",0.410167909983802
"CI_a0_v1",0.909832134292566
"power_a0_v1",0.0738609112709832
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110058564319616
"a0_logHR",-0.0181429793525192
"bias_a0",NA
"scale",1.09861228866811
"mean_a0",0.462083882216928
"a0_wt_ecog0",0.420582847346798
"a0_wt_ecog1",0.467852828899432
"a0_wt_ecogNA",0.465429617017121
"a0_wt_int1",0.504238066906475
"a0_wt_int2",0.391914588151401
"a0_mean_q0.1",0.0627401199040767
"a0_wt_int1_q0.1",0.137733611510791
"a0_wt_int2_q0.1",0.0184168465227818
"a0_mean_q0.25",0.209364628297362
"a0_wt_int1_q0.25",0.290406097122302
"a0_wt_int2_q0.25",0.100341354916067
"a0_mean_q0.5",0.462550047961631
"a0_wt_int1_q0.5",0.512654976019185
"a0_wt_int2_q0.5",0.34369912470024
"a0_mean_q0.75",0.701606055155875
"a0_wt_int1_q0.75",0.714755635491607
"a0_wt_int2_q0.75",0.653540353717026
"a0_mean_q0.9",0.862357709832134
"a0_wt_int1_q0.9",0.858817285371703
"a0_wt_int2_q0.9",0.84869271942446
"a0_wts_0_1",0.505264391486811
"a0_wts_1_1",0.506268442046363
"a0_wts_2_1",0.50312319834455
"a0_wts_0_2",NA
"a0_wts_1_2",0.402924853460281
"a0_wts_2_2",0.402193222406087
"nu_trt",200
"nu_ctrl",100
"nu_h",95.515587529976
"T1E",1
"a0_wt_obs",0.466685273759884
"a0_wt_cen",0.448800848310471
"HR_e0.15_t_0.975",1.01912751241499
"MSE_e0.15_t_0.975",0.0196985984119014
"lower_e0.15_t_0.975",0.804113018779391
"upper_e0.15_t_0.975",1.29174715370253
"CI_width_e0.15_t_0.975",0.48763413492314
"CI_e0.15_t_0.975",0.930455635491607
"power_e0.15_t_0.975",0.0215827338129496
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.01779265384449
"MSE_e0.20_t_0.975",0.0192125090856211
"lower_e0.20_t_0.975",0.803056496864763
"upper_e0.20_t_0.975",1.2900609327145
"CI_width_e0.20_t_0.975",0.48700443584974
"CI_e0.20_t_0.975",0.930455635491607
"power_e0.20_t_0.975",0.0215827338129496
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.01644748378833
"MSE_e0.25_t_0.975",0.0187461212993575
"lower_e0.25_t_0.975",0.801991039560178
"upper_e0.25_t_0.975",1.28836289237648
"CI_width_e0.25_t_0.975",0.486371852816302
"CI_e0.25_t_0.975",0.930455635491607
"power_e0.25_t_0.975",0.0215827338129496
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.0150915113731
"MSE_e0.30_t_0.975",0.0182998713173508
"lower_e0.30_t_0.975",0.800916226752136
"upper_e0.30_t_0.975",1.28665246085752
"CI_width_e0.30_t_0.975",0.485736234105388
"CI_e0.30_t_0.975",0.935251798561151
"power_e0.30_t_0.975",0.0215827338129496
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
