"","x"
"HR_a0",0.944114595138277
"MSE_a0",0.0144394689214128
"lower_a0",0.762447946526249
"upper_a0",1.16907040759212
"CI_width_a0",0.406622461065874
"CI_a0",0.899280575539568
"power_a0",0.0959232613908873
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00928497266035
"MSE_0",0.0154318058921606
"lower_0",0.792677192078607
"upper_0",1.28508574542849
"CI_width_0",0.492408553349885
"CI_0",0.952038369304556
"power_0",0.0287769784172662
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.958842278976393
"MSE_0.25",0.0130485301346751
"lower_0.25",0.765399230020333
"upper_0.25",1.20117750074331
"CI_width_0.25",0.435778270722972
"CI_0.25",0.932853717026379
"power_0.25",0.0623501199040767
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.924123370197363
"MSE_0.5",0.0151588741095716
"lower_0.5",0.746133190461595
"upper_0.5",1.14457570737181
"CI_width_0.5",0.398442516910212
"CI_0.5",0.887290167865707
"power_0.5",0.112709832134293
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.898390688148817
"MSE_0.75",0.0186587350313716
"lower_0.75",0.731524811292396
"upper_0.75",1.10332257702768
"CI_width_0.75",0.371797765735285
"CI_0.75",0.836930455635492
"power_0.75",0.163069544364508
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.878332456942793
"MSE_1",0.0225103996507778
"lower_1",0.719908697383552
"upper_1",1.07162194872487
"CI_width_1",0.351713251341318
"CI_1",0.750599520383693
"power_1",0.249400479616307
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.799920195164449
"MSE_iptw",0.0469106520624036
"lower_iptw",0.649350823881344
"upper_iptw",0.985479895694087
"CI_width_iptw",0.336129071812743
"CI_iptw",0.41726618705036
"power_iptw",0.58273381294964
"se_iptw",NA
"age_iptw",0.00769846436530574
"sex2_iptw",0.229530361731114
"HR_cox",1.0093007368151
"MSE_cox",0.0156872849905828
"lower_cox",0.791378795635
"upper_cox",1.28723585984056
"CI_width_cox",0.495857064205556
"CI_cox",0.949640287769784
"power_cox",0.0287769784172662
"se_cox",NA
"age_cox",0.00892130410840863
"sex2_cox",0.22948083800455
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.920547301066059
"MSE_a0_v1",0.0176951517962769
"lower_a0_v1",0.746201097608904
"upper_a0_v1",1.13563364400947
"CI_width_a0_v1",0.389432546400562
"CI_a0_v1",0.855875299760192
"power_a0_v1",0.140767386091127
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109038264232853
"a0_logHR",-0.0638990884318122
"bias_a0",NA
"scale",0.549306144334055
"mean_a0",0.48973916610674
"a0_wt_ecog0",0.490769419991047
"a0_wt_ecog1",0.490314586145383
"a0_wt_ecogNA",0.48975169269341
"a0_wt_int1",0.503277505995204
"a0_wt_int2",0.467068521168226
"a0_mean_q0.1",0.108750645083933
"a0_wt_int1_q0.1",0.137382508393285
"a0_wt_int2_q0.1",0.0882766378896883
"a0_mean_q0.25",0.256859598321343
"a0_wt_int1_q0.25",0.290337212230216
"a0_wt_int2_q0.25",0.215037170263789
"a0_mean_q0.5",0.491958057553957
"a0_wt_int1_q0.5",0.511724268585132
"a0_wt_int2_q0.5",0.452607709832134
"a0_mean_q0.75",0.715582338129496
