"","x"
"HR_a0",0.944821595999038
"MSE_a0",0.0154734775547738
"lower_a0",0.756957828542146
"upper_a0",1.17931485051307
"CI_width_a0",0.422357021970924
"CI_a0",0.899280575539568
"power_a0",0.0935251798561151
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.991088419651909
"MSE_0",0.0155685389370221
"lower_0",0.778360132120613
"upper_0",1.26195822423234
"CI_width_0",0.483598092111726
"CI_0",0.942446043165468
"power_0",0.0407673860911271
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.965055741692157
"MSE_0.25",0.0144312828772778
"lower_0.25",0.766024378890355
"upper_0.25",1.2158028670242
"CI_width_0.25",0.449778488133848
"CI_0.25",0.928057553956835
"power_0.25",0.0599520383693046
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.944490331787122
"MSE_0.5",0.0150119853566176
"lower_0.5",0.755932237756991
"upper_0.5",1.18008589717836
"CI_width_0.5",0.424153659421369
"CI_0.5",0.908872901678657
"power_0.5",0.0815347721822542
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.927595752052979
"MSE_0.75",0.0164112773358224
"lower_0.75",0.747363417782882
"upper_0.75",1.15129761970437
"CI_width_0.75",0.403934201921486
"CI_0.75",0.875299760191847
"power_0.75",0.119904076738609
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.913312328832289
"MSE_1",0.0182122387231921
"lower_1",0.739897468438785
"upper_1",1.12737769769686
"CI_width_1",0.387480229258073
"CI_1",0.832134292565947
"power_1",0.163069544364508
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.846772128806631
"MSE_iptw",0.0340827884348719
"lower_iptw",0.674731073115655
"upper_iptw",1.06281147180875
"CI_width_iptw",0.388080398693096
"CI_iptw",0.673860911270983
"power_iptw",0.326139088729017
"se_iptw",NA
"age_iptw",0.00817308140834896
"sex2_iptw",0.236127702120082
"HR_cox",0.991472740201599
"MSE_cox",0.0160363036189344
"lower_cox",0.77738626638039
"upper_cox",1.26452031035434
"CI_width_cox",0.487134043973953
"CI_cox",0.937649880095923
"power_cox",0.0431654676258993
"se_cox",NA
"age_cox",0.00918971761462923
"sex2_cox",0.232443295276855
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
