"","x"
"HR_a0",0.993049817224948
"MSE_a0",0.0131865713377013
"lower_a0",0.80109170644441
"upper_a0",1.23100907270125
"CI_width_a0",0.429917366256842
"CI_a0",0.92326139088729
"power_a0",0.0575539568345324
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00957507918253
"MSE_0",0.0153026598409696
"lower_0",0.792946589500008
"upper_0",1.2853872790889
"CI_width_0",0.492440689588895
"CI_0",0.937649880095923
"power_0",0.0407673860911271
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.05884461255174
"MSE_0.25",0.0171351257629884
"lower_0.25",0.844954597396313
"upper_0.25",1.32688095279739
"CI_width_0.25",0.481926355401074
"CI_0.25",0.942446043165468
"power_0.25",0.00479616306954436
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.08745771924893
"MSE_0.5",0.0218685052800191
"lower_0.5",0.877347234544106
"upper_0.5",1.34789021131103
"CI_width_0.5",0.470542976766922
"CI_0.5",0.887290167865707
"power_0.5",0.00479616306954436
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.10563514518048
"MSE_0.75",0.0263478102167412
"lower_0.75",0.899330095522343
"upper_0.75",1.35927128160348
"CI_width_0.75",0.459941186081139
"CI_0.75",0.841726618705036
"power_0.75",0.00479616306954436
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.11785919021724
"MSE_1",0.0300698838775836
"lower_1",0.915102830995679
"upper_1",1.36554536867344
"CI_width_1",0.45044253767776
"CI_1",0.800959232613909
"power_1",0.00479616306954436
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.05527834997016
"MSE_iptw",0.0166780041050802
"lower_iptw",0.847937112120267
"upper_iptw",1.31342874907012
"CI_width_iptw",0.465491636949851
"CI_iptw",0.92326139088729
"power_iptw",0.0167865707434053
"se_iptw",NA
"age_iptw",0.00464885092443829
"sex2_iptw",0.38345794121997
"HR_cox",1.00974923897285
"MSE_cox",0.015554184870411
"lower_cox",0.791780662154538
"upper_cox",1.28772583825986
"CI_width_cox",0.495945176105317
"CI_cox",0.942446043165468
"power_cox",0.0407673860911271
"se_cox",NA
"age_cox",0.00911277196673486
"sex2_cox",0.228915977572291
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.966537861945983
"MSE_a0_v1",0.014161263831365
"lower_a0_v1",0.782748013428153
"upper_a0_v1",1.19348669263483
"CI_width_a0_v1",0.410738679206675
"CI_a0_v1",0.905755395683453
"power_a0_v1",0.0836930455635492
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109599685063641
"a0_logHR",-0.0136599377621381
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.47334001216219
"a0_wt_ecog0",0.446868970534994
"a0_wt_ecog1",0.477448702858315
"a0_wt_ecogNA",0.475432114751589
"a0_wt_int1",0.504474484892086
"a0_wt_int2",0.421213916179347
"a0_mean_q0.1",0.0854566690647482
"a0_wt_int1_q0.1",0.137528103117506
"a0_wt_int2_q0.1",0.045983654676259
"a0_mean_q0.25",0.231655449640288
"a0_wt_int1_q0.25",0.290669910071942
"a0_wt_int2_q0.25",0.154007853717026
"a0_mean_q0.5",0.472702230215827
"a0_wt_int1_q0.5",0.513279268585132
"a0_wt_int2_q0.5",0.389157206235012
"a0_mean_q0.75",0.704628243405276
"a0_wt_int1_q0.75",0.714243860911271
"a0_wt_int2_q0.75",0.668468321342926
"a0_mean_q0.9",0.863827556354916
"a0_wt_int1_q0.9",0.858566928057554
"a0_wt_int2_q0.9",0.851782350119904
"a0_wts_0_1",0.50851079736211
"a0_wts_1_1",0.50418526538769
"a0_wts_2_1",0.504093615301307
"a0_wts_0_2",0.342732396054585
"a0_wts_1_2",0.432295630934545
"a0_wts_2_2",0.426867217893259
"nu_trt",200
"nu_ctrl",100
"nu_h",96.6714628297362
"T1E",1
"a0_wt_obs",0.478513085256904
"a0_wt_cen",0.45821465110569
"HR_e0.15_t_0.975",1.02136142499146
"MSE_e0.15_t_0.975",0.0160315284606947
"lower_e0.15_t_0.975",0.808223740223072
"upper_e0.15_t_0.975",1.2908608687651
"CI_width_e0.15_t_0.975",0.482637128542024
"CI_e0.15_t_0.975",0.92326139088729
"power_e0.15_t_0.975",0.0359712230215827
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.02027934943508
"MSE_e0.20_t_0.975",0.0158578183346882
"lower_e0.20_t_0.975",0.807366953570188
"upper_e0.20_t_0.975",1.28949458975873
"CI_width_e0.20_t_0.975",0.482127636188537
"CI_e0.20_t_0.975",0.928057553956835
"power_e0.20_t_0.975",0.0359712230215827
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.01919352576567
"MSE_e0.25_t_0.975",0.0156941195672681
"lower_e0.25_t_0.975",0.806506752345472
"upper_e0.25_t_0.975",1.28812427156205
"CI_width_e0.25_t_0.975",0.48161751921658
"CI_e0.25_t_0.975",0.930455635491607
"power_e0.25_t_0.975",0.0359712230215827
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.01810381568759
