"","x"
"HR_a0",0.720429310854506
"MSE_a0",0.0071207950407136
"lower_a0",0.57543473351578
"upper_a0",0.901962997896888
"CI_width_a0",0.326528264381108
"CI_a0",0.932853717026379
"power_a0",0.829736211031175
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.728863520278676
"MSE_0",0.00808340018982562
"lower_0",0.571976102261557
"upper_0",0.928785816787624
"CI_width_0",0.356809714526067
"CI_0",0.94484412470024
"power_0",0.748201438848921
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.730666658450773
"MSE_0.25",0.00721443026648843
"lower_0.25",0.578788887357637
"upper_0.25",0.92240070125318
"CI_width_0.25",0.343611813895543
"CI_0.25",0.942446043165468
"power_0.25",0.796163069544365
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.732060578776387
"MSE_0.5",0.00686580966883216
"lower_0.5",0.584228961048896
"upper_0.5",0.917302768280654
"CI_width_0.5",0.333073807231758
"CI_0.5",0.956834532374101
"power_0.5",0.808153477218225
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.733156874129747
"MSE_0.75",0.00678871789306416
"lower_0.75",0.588687807227704
"upper_0.75",0.913084667159078
"CI_width_0.75",0.324396859931373
"CI_0.75",0.956834532374101
"power_0.75",0.81294964028777
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.734028807914563
"MSE_1",0.0068602591437347
"lower_1",0.592416125818973
"upper_1",0.909498645972566
"CI_width_1",0.317082520153593
"CI_1",0.952038369304556
"power_1",0.829736211031175
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.751159381967792
"MSE_iptw",0.010820713597086
"lower_iptw",0.58500882044593
"upper_iptw",0.964804979912902
"CI_width_iptw",0.379796159466973
"CI_iptw",0.935251798561151
"power_iptw",0.628297362110312
"se_iptw",NA
"age_iptw",0.0107157627431933
"sex2_iptw",0.164790545603494
"HR_cox",0.727247554144062
"MSE_cox",0.00818800274402685
"lower_cox",0.569155320572881
"upper_cox",0.929258232290594
"CI_width_cox",0.360102911717713
"CI_cox",0.949640287769784
"power_cox",0.755395683453237
"se_cox",NA
"age_cox",0.00892713283224579
"sex2_cox",0.231861642334869
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.710768935256072
"MSE_a0_v1",0.0073346155759951
"lower_a0_v1",0.568909014273357
"upper_a0_v1",0.888007234779687
"CI_width_a0_v1",0.319098220506329
"CI_a0_v1",0.932134292565947
"power_a0_v1",0.861630695443645
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114688738739815
"a0_logHR",-0.334620036267394
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.490804589217409
"a0_wt_ecog0",0.481212304976365
"a0_wt_ecog1",0.492174080799576
"a0_wt_ecogNA",0.492105232441377
"a0_wt_int1",0.493569913189448
"a0_wt_int2",0.483033455226973
"a0_mean_q0.1",0.110426697841727
"a0_wt_int1_q0.1",0.122490599520384
"a0_wt_int2_q0.1",0.101622928057554
