"","x"
"HR_a0",0.747926662307742
"MSE_a0",0.00742641371134467
"lower_a0",0.596646314361445
"upper_a0",0.937570443679125
"CI_width_a0",0.34092412931768
"CI_a0",0.964028776978417
"power_a0",0.709832134292566
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.732666727690831
"MSE_0",0.00807139154607463
"lower_0",0.574903183120825
"upper_0",0.933726194471692
"CI_width_0",0.358823011350867
"CI_0",0.959232613908873
"power_0",0.733812949640288
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.755723007048992
"MSE_0.25",0.00779396945964307
"lower_0.25",0.598159629497242
"upper_0.25",0.954794137398667
"CI_width_0.25",0.356634507901425
"CI_0.25",0.966426858513189
"power_0.25",0.647482014388489
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.77459953526338
"MSE_0.5",0.00887165507438263
"lower_0.5",0.617403523643856
"upper_0.5",0.971823873944168
"CI_width_0.5",0.354420350300312
"CI_0.5",0.940047961630695
"power_0.5",0.609112709832134
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.790481732241535
"MSE_0.75",0.0106539159609459
"lower_0.75",0.633735418035684
"upper_0.75",0.986003745671343
"CI_width_0.75",0.352268327635659
"CI_0.75",0.92326139088729
"power_0.75",0.561151079136691
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.804117781882586
"MSE_1",0.0128030747176943
"lower_1",0.64785854809672
"upper_1",0.998073620983497
"CI_width_1",0.350215072886777
"CI_1",0.884892086330935
"power_1",0.517985611510791
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.865999254834517
"MSE_iptw",0.0322535828513167
"lower_iptw",0.669946103813094
"upper_iptw",1.11969608660519
"CI_width_iptw",0.449749982792092
"CI_iptw",0.772182254196643
"power_iptw",0.220623501199041
"se_iptw",NA
"age_iptw",0.00914939366057628
"sex2_iptw",0.239109500958852
"HR_cox",0.730555075936752
"MSE_cox",0.0082797844941423
"lower_cox",0.571728143390889
"upper_cox",0.933510781738984
"CI_width_cox",0.361782638348095
"CI_cox",0.956834532374101
"power_cox",0.724220623501199
"se_cox",NA
"age_cox",0.00894528845905697
"sex2_cox",0.241906271582177
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.73719257538245
"MSE_a0_v1",0.00706954721896435
"lower_a0_v1",0.589391189655748
"upper_a0_v1",0.922064931969139
"CI_width_a0_v1",0.332673742313391
"CI_a0_v1",0.956834532374101
"power_a0_v1",0.775779376498801
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.115342410497079
"a0_logHR",-0.296952077355691
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.492215752023289
"a0_wt_ecog0",0.489107984479017
"a0_wt_ecog1",0.495465840525389
"a0_wt_ecogNA",0.491917847587212
"a0_wt_int1",0.495393238848921
"a0_wt_int2",0.483615810066278
"a0_mean_q0.1",0.111983446043165
"a0_wt_int1_q0.1",0.124088932853717
"a0_wt_int2_q0.1",0.104044263788969
"a0_mean_q0.25",0.257885617505995
"a0_wt_int1_q0.25",0.271226456834532
"a0_wt_int2_q0.25",0.236759976019185
"a0_mean_q0.5",0.487924856115108
"a0_wt_int1_q0.5",0.491335503597122
"a0_wt_int2_q0.5",0.475965371702638
"a0_mean_q0.75",0.72338587529976
"a0_wt_int1_q0.75",0.716356366906475
"a0_wt_int2_q0.75",0.726512817745803
"a0_mean_q0.9",0.883377251798561
"a0_wt_int1_q0.9",0.878251688249401
"a0_wt_int2_q0.9",0.875355810551559
"a0_wts_0_1",0.490070020983213
"a0_wts_1_1",0.499784705035971
"a0_wts_2_1",0.493955202676568
"a0_wts_0_2",NA
"a0_wts_1_2",0.483736426068029
"a0_wts_2_2",0.485054385414366
"nu_trt",200
"nu_ctrl",100
"nu_h",49.2685851318945
"T1E",0
"a0_wt_obs",0.509553217795917
"a0_wt_cen",0.478644173473335
"HR_e0.15_t_0.975",0.75200597763392
"MSE_e0.15_t_0.975",0.00829330194193662
"lower_e0.15_t_0.975",0.595849376526558
"upper_e0.15_t_0.975",0.949141430587213
"CI_width_e0.15_t_0.975",0.353292054060655
"CI_e0.15_t_0.975",0.949640287769784
"power_e0.15_t_0.975",0.671462829736211
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.751250438562129
"MSE_e0.20_t_0.975",0.00823370812357583
"lower_e0.20_t_0.975",0.595271681517603
"upper_e0.20_t_0.975",0.948154925058047
"CI_width_e0.20_t_0.975",0.352883243540444
"CI_e0.20_t_0.975",0.952038369304556
"power_e0.20_t_0.975",0.673860911270983
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.750496201884222
"MSE_e0.25_t_0.975",0.00817659739031253
"lower_e0.25_t_0.975",0.594694787575068
"upper_e0.25_t_0.975",0.947170433807479
"CI_width_e0.25_t_0.975",0.352475646232411
"CI_e0.25_t_0.975",0.954436450839328
"power_e0.25_t_0.975",0.673860911270983
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.749743251059429
"MSE_e0.30_t_0.975",0.00812195444848346
"lower_e0.30_t_0.975",0.594118682340622
"upper_e0.30_t_0.975",0.946187934633544
"CI_width_e0.30_t_0.975",0.352069252292922
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.673860911270983
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.748991569545296
"MSE_e0.35_t_0.975",0.00806976430849982
"lower_e0.35_t_0.975",0.593543353432865
"upper_e0.35_t_0.975",0.94520740536862
"CI_width_e0.35_t_0.975",0.351664051935755
"CI_e0.35_t_0.975",0.956834532374101
"power_e0.35_t_0.975",0.678657074340528
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.748241140794058
"MSE_e0.40_t_0.975",0.00802001228368081
"lower_e0.40_t_0.975",0.592968788444136
"upper_e0.40_t_0.975",0.94422882387534
"CI_width_e0.40_t_0.975",0.351260035431204
"CI_e0.40_t_0.975",0.956834532374101
"power_e0.40_t_0.975",0.6810551558753
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.75980275606705
"MSE_e0.15_t_0.950",0.00834173618425304
"lower_e0.15_t_0.950",0.603850681744387
"upper_e0.15_t_0.950",0.956068741526579
"CI_width_e0.15_t_0.950",0.352218059782192
"CI_e0.15_t_0.950",0.94484412470024
"power_e0.15_t_0.950",0.652278177458034
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.758795971773814
"MSE_e0.20_t_0.950",0.00826399904599169
"lower_e0.20_t_0.950",0.603075381608207
"upper_e0.20_t_0.950",0.95476287415818
"CI_width_e0.20_t_0.950",0.351687492549973
"CI_e0.20_t_0.950",0.947242206235012
"power_e0.20_t_0.950",0.652278177458034
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.75779054005502
"MSE_e0.25_t_0.950",0.00818973705201672
"lower_e0.25_t_0.950",0.60230085821424
"upper_e0.25_t_0.950",0.953459186406066
"CI_width_e0.25_t_0.950",0.351158328191825
"CI_e0.25_t_0.950",0.956834532374101
"power_e0.25_t_0.950",0.657074340527578
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.756786438006252
"MSE_e0.30_t_0.950",0.00811893286410017
"lower_e0.30_t_0.950",0.601527094008699
"upper_e0.30_t_0.950",0.952157648258696
"CI_width_e0.30_t_0.950",0.350630554249998
"CI_e0.30_t_0.950",0.956834532374101
"power_e0.30_t_0.950",0.657074340527578
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.755783642656636
"MSE_e0.35_t_0.950",0.00805156957476668
"lower_e0.35_t_0.950",0.600754071353129
"upper_e0.35_t_0.950",0.950858229673881
"CI_width_e0.35_t_0.950",0.350104158320752
"CI_e0.35_t_0.950",0.961630695443645
"power_e0.35_t_0.950",0.65947242206235
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.754782130962594
"MSE_e0.40_t_0.950",0.00798763070753141
"lower_e0.40_t_0.950",0.5999817725188
"upper_e0.40_t_0.950",0.949560900571941
"CI_width_e0.40_t_0.950",0.349579128053142
"CI_e0.40_t_0.950",0.961630695443645
"power_e0.40_t_0.950",0.664268585131894
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.76526076191587
"MSE_e0.15_t_0.925",0.00847432510510212
"lower_e0.15_t_0.925",0.609220365659597
