"","x"
"HR_a0",0.980494289488669
"MSE_a0",0.013367338070554
"lower_a0",0.792354127061266
"upper_a0",1.213310707335
"CI_width_a0",0.42095658027373
"CI_a0",0.925659472422062
"power_a0",0.0575539568345324
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00006474453119
"MSE_0",0.0159757134162632
"lower_0",0.78546384296286
"upper_0",1.27329999720076
"CI_width_0",0.487836154237903
"CI_0",0.942446043165468
"power_0",0.0383693045563549
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00049771326015
"MSE_0.25",0.0127235997247006
"lower_0.25",0.798617949448338
"upper_0.25",1.25341199419897
"CI_width_0.25",0.454794044750632
"CI_0.25",0.954436450839328
"power_0.25",0.0311750599520384
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00009580379056
"MSE_0.5",0.011455652892215
"lower_0.5",0.807386688290666
"upper_0.5",1.23880376933797
"CI_width_0.5",0.431417081047303
"CI_0.5",0.952038369304556
"power_0.5",0.0359712230215827
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.999367968804118
"MSE_0.75",0.0109659795521135
"lower_0.75",0.813640652393465
"upper_0.75",1.22749369839398
"CI_width_0.75",0.413853046000511
"CI_0.75",0.954436450839328
"power_0.75",0.0311750599520384
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.998512362923542
"MSE_1",0.010823128798094
"lower_1",0.818311018928649
"upper_1",1.21839941833543
"CI_width_1",0.40008839940678
"CI_1",0.942446043165468
"power_1",0.0431654676258993
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.991724984704987
"MSE_iptw",0.0139194299734937
"lower_iptw",0.795885354325719
"upper_iptw",1.23587549151556
"CI_width_iptw",0.439990137189843
"CI_iptw",0.92326139088729
"power_iptw",0.0575539568345324
"se_iptw",NA
"age_iptw",0.00821235633092494
"sex2_iptw",0.245538208013107
"HR_cox",0.999546656703103
"MSE_cox",0.016466107754073
"lower_cox",0.783782739457764
"upper_cox",1.27471064641507
"CI_width_cox",0.490927906957306
"CI_cox",0.935251798561151
"power_cox",0.0407673860911271
"se_cox",NA
"age_cox",0.00897838869888087
"sex2_cox",0.237712429085522
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.954560621659313
"MSE_a0_v1",0.0149003978105869
"lower_a0_v1",0.774314519591227
"upper_a0_v1",1.17676916747138
"CI_width_a0_v1",0.402454647880157
"CI_a0_v1",0.901438848920863
"power_a0_v1",0.0899280575539568
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.108695184168387
"a0_logHR",-0.0265021134243424
"bias_a0",NA
"scale",0
"mean_a0",0.501125972027307
"a0_wt_ecog0",0.503509156362655
"a0_wt_ecog1",0.500495256224318
"a0_wt_ecogNA",0.501454058489092
"a0_wt_int1",0.507670915827338
"a0_wt_int2",0.489608774196749
"a0_mean_q0.1",0.117265115107914
"a0_wt_int1_q0.1",0.138232098321343
"a0_wt_int2_q0.1",0.103620856115108
"a0_mean_q0.25",0.271001103117506
"a0_wt_int1_q0.25",0.292463345323741
"a0_wt_int2_q0.25",0.244216612709832
"a0_mean_q0.5",0.506772146282974
"a0_wt_int1_q0.5",0.516604256594724
"a0_wt_int2_q0.5",0.486689988009592
"a0_mean_q0.75",0.727869004796163
"a0_wt_int1_q0.75",0.720115011990408
"a0_wt_int2_q0.75",0.731959502398081
"a0_mean_q0.9",0.877626589928058
"a0_wt_int1_q0.9",0.864255076738609
"a0_wt_int2_q0.9",0.880913563549161
"a0_wts_0_1",0.504511792565947
"a0_wts_1_1",0.50774148361311
"a0_wts_2_1",0.508044398932467
"a0_wts_0_2",0.498890261191047
"a0_wts_1_2",0.487707363408039
"a0_wts_2_2",0.489468473506637
"nu_trt",200
"nu_ctrl",100
"nu_h",97.1534772182254
"T1E",1
"a0_wt_obs",0.512447835405167
"a0_wt_cen",0.467177622399302
"HR_e0.15_t_0.975",0.994086233492399
"MSE_e0.15_t_0.975",0.0126413590750724
"lower_e0.15_t_0.975",0.797047164927678
"upper_e0.15_t_0.975",1.2399877861317
"CI_width_e0.15_t_0.975",0.442940621204024
"CI_e0.15_t_0.975",0.947242206235012
"power_e0.15_t_0.975",0.0335731414868106
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.993464758767847
"MSE_e0.20_t_0.975",0.0126754708558872
"lower_e0.20_t_0.975",0.796589739837948
"upper_e0.20_t_0.975",1.23914996216376
"CI_width_e0.20_t_0.975",0.442560222325812
"CI_e0.20_t_0.975",0.949640287769784
"power_e0.20_t_0.975",0.0335731414868106
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.992843725927458
"MSE_e0.25_t_0.975",0.0127130441309893
"lower_e0.25_t_0.975",0.79613231351624
"upper_e0.25_t_0.975",1.23831324924532
"CI_width_e0.25_t_0.975",0.442180935729085
"CI_e0.25_t_0.975",0.949640287769784
"power_e0.25_t_0.975",0.0335731414868106
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.992223113628669
"MSE_e0.30_t_0.975",0.0127540656525562
"lower_e0.30_t_0.975",0.795674869777559
"upper_e0.30_t_0.975",1.2374776190624
"CI_width_e0.30_t_0.975",0.441802749284845
"CI_e0.30_t_0.975",0.949640287769784
"power_e0.30_t_0.975",0.0335731414868106
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.991602900384958
"MSE_e0.35_t_0.975",0.0127985227523802
"lower_e0.35_t_0.975",0.795217392280605
"upper_e0.35_t_0.975",1.23664304318782
"CI_width_e0.35_t_0.975",0.441425650907219
"CI_e0.35_t_0.975",0.949640287769784
"power_e0.35_t_0.975",0.0335731414868106
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.990983064558159
"MSE_e0.40_t_0.975",0.0128464033443911
"lower_e0.40_t_0.975",0.79475986452091
"upper_e0.40_t_0.975",1.23580949307267
"CI_width_e0.40_t_0.975",0.441049628551758
"CI_e0.40_t_0.975",0.94484412470024
"power_e0.40_t_0.975",0.0383693045563549
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.995330678006353
"MSE_e0.15_t_0.950",0.0120943962847087
"lower_e0.15_t_0.950",0.801151034435083
"upper_e0.15_t_0.950",1.23664943120385
"CI_width_e0.15_t_0.950",0.435498396768766
"CI_e0.15_t_0.950",0.952038369304556
"power_e0.15_t_0.950",0.0359712230215827
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.994547306123383
"MSE_e0.20_t_0.950",0.0121404956133916
"lower_e0.20_t_0.950",0.800563862389748
"upper_e0.20_t_0.950",1.23560966283743
"CI_width_e0.20_t_0.950",0.43504580044768
"CI_e0.20_t_0.950",0.949640287769784
"power_e0.20_t_0.950",0.0359712230215827
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.993764160169177
"MSE_e0.25_t_0.950",0.0121912249168324
"lower_e0.25_t_0.950",0.799976464515493
"upper_e0.25_t_0.950",1.23457081569914
"CI_width_e0.25_t_0.950",0.434594351183649
"CI_e0.25_t_0.950",0.949640287769784
"power_e0.25_t_0.950",0.0359712230215827
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.992981212687895
"MSE_e0.30_t_0.950",0.0122465732205534
"lower_e0.30_t_0.950",0.799388819440605
"upper_e0.30_t_0.950",1.23353285428053
"CI_width_e0.30_t_0.950",0.434144034839927
"CI_e0.30_t_0.950",0.952038369304556
"power_e0.30_t_0.950",0.0335731414868106
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.992198435971999
"MSE_e0.35_t_0.950",0.0123065303160568
"lower_e0.35_t_0.950",0.798800905540179
"upper_e0.35_t_0.950",1.23249574284209
"CI_width_e0.35_t_0.950",0.43369483730191
"CI_e0.35_t_0.950",0.952038369304556
"power_e0.35_t_0.950",0.0335731414868106
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.991415802051048
"MSE_e0.40_t_0.950",0.0123710867675756
"lower_e0.40_t_0.950",0.798212700926025
"upper_e0.40_t_0.950",1.23145944540094
"CI_width_e0.40_t_0.950",0.433246744474915
"CI_e0.40_t_0.950",0.947242206235012
"power_e0.40_t_0.950",0.0383693045563549
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.996126645501974
"MSE_e0.15_t_0.925",0.0118417960317804
"lower_e0.15_t_0.925",0.803456484337008
"upper_e0.15_t_0.925",1.23503097261365
"CI_width_e0.15_t_0.925",0.431574488276642
"CI_e0.15_t_0.925",0.952038369304556
"power_e0.15_t_0.925",0.0359712230215827
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.995231706504272
"MSE_e0.20_t_0.925",0.0118880414834501
"lower_e0.20_t_0.925",0.802778525068232
"upper_e0.20_t_0.925",1.23385411674085
"CI_width_e0.20_t_0.925",0.431075591672618
"CI_e0.20_t_0.925",0.949640287769784
"power_e0.20_t_0.925",0.0359712230215827
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.994336602527777
"MSE_e0.25_t_0.925",0.0119396308256645
"lower_e0.25_t_0.925",0.802099993714419
"upper_e0.25_t_0.925",1.23267774493588
