"","x"
"HR_a0",0.769297017982412
"MSE_a0",0.0079926706663136
"lower_a0",0.612717344510307
"upper_a0",0.9658964479822
"CI_width_a0",0.353179103471892
"CI_a0",0.968824940047962
"power_a0",0.635491606714628
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.733423744953694
"MSE_0",0.00681737904237539
"lower_0",0.575455154069191
"upper_0",0.934758994497186
"CI_width_0",0.359303840427995
"CI_0",0.976019184652278
"power_0",0.71462829736211
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.776341242596768
"MSE_0.25",0.008508176685755
"lower_0.25",0.613961822890455
"upper_0.25",0.981669677166404
"CI_width_0.25",0.367707854275948
"CI_0.25",0.964028776978417
"power_0.25",0.594724220623501
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.811973401069471
"MSE_0.5",0.0133593848233407
"lower_0.5",0.646300442602662
"upper_0.5",1.02012009188942
"CI_width_0.5",0.373819649286755
"CI_0.5",0.877697841726619
"power_0.5",0.436450839328537
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.842307191180041
"MSE_0.75",0.0199273423314006
"lower_0.75",0.674100849792938
"upper_0.75",1.05249262839894
"CI_width_0.75",0.378391778606002
"CI_0.75",0.817745803357314
"power_0.75",0.321342925659472
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.868611981373646
"MSE_1",0.0274234130334612
"lower_1",0.698411609555597
"upper_1",1.08029853427185
"CI_width_1",0.381886924716251
"CI_1",0.707434052757794
"power_1",0.227817745803357
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.996450113742324
"MSE_iptw",0.0919430584715089
"lower_iptw",0.760606474932476
"upper_iptw",1.30580838896372
"CI_width_iptw",0.54520191403124
"CI_iptw",0.412470023980815
"power_iptw",0.0503597122302158
"se_iptw",NA
"age_iptw",0.00875892087174177
"sex2_iptw",0.226918754389326
"HR_cox",0.730778085112504
"MSE_cox",0.00699224998704999
"lower_cox",0.571887510689671
"upper_cox",0.933819688118761
"CI_width_cox",0.36193217742909
"CI_cox",0.973621103117506
"power_cox",0.733812949640288
"se_cox",NA
"age_cox",0.0088607487754323
"sex2_cox",0.233252396412028
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
