"","x"
"HR_a0",0.728778484741429
"MSE_a0",0.00716075829534173
"lower_a0",0.587215488792029
"upper_a0",0.904472013824937
"CI_width_a0",0.317256525032908
"CI_a0",0.942446043165468
"power_a0",0.820143884892086
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.736552434105343
"MSE_0",0.00849988460269567
"lower_0",0.578009803507006
"upper_0",0.938584013964828
"CI_width_0",0.360574210457821
"CI_0",0.959232613908873
"power_0",0.707434052757794
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.778133456195659
"MSE_0.25",0.00949649942308701
"lower_0.25",0.620636068691561
"upper_0.25",0.975600689947516
"CI_width_0.25",0.354964621255955
"CI_0.25",0.935251798561151
"power_0.25",0.609112709832134
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.802758809801169
"MSE_0.5",0.012641078596905
"lower_0.5",0.64743420557981
"upper_0.5",0.995349932367957
"CI_width_0.5",0.347915726788147
"CI_0.5",0.880095923261391
"power_0.5",0.525179856115108
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.818762441594722
"MSE_0.75",0.0157448231547656
"lower_0.75",0.665815449609019
"upper_0.75",1.00684709483655
"CI_width_0.75",0.341031645227534
"CI_0.75",0.822541966426859
"power_0.75",0.49400479616307
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.82979906536924
"MSE_1",0.0184085454710728
"lower_1",0.679150496297711
"upper_1",1.01386852924863
"CI_width_1",0.334718032950915
"CI_1",0.774580335731415
"power_1",0.45083932853717
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.80833863834172
"MSE_iptw",0.0130430616421684
"lower_iptw",0.647960130237773
"upper_iptw",1.0085023946923
"CI_width_iptw",0.360542264454531
"CI_iptw",0.887290167865707
"power_iptw",0.465227817745803
"se_iptw",NA
"age_iptw",0.00441207996242254
"sex2_iptw",0.391196559486035
"HR_cox",0.736858667225359
"MSE_cox",0.00866931238703126
"lower_cox",0.576723409390338
"upper_cox",0.941463401015072
"CI_width_cox",0.364739991624733
"CI_cox",0.961630695443645
"power_cox",0.683453237410072
"se_cox",NA
"age_cox",0.00947946277521787
"sex2_cox",0.225693540780841
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.710974983244676
"MSE_a0_v1",0.00748658900193293
"lower_a0_v1",0.574864284191929
"upper_a0_v1",0.879316753000394
"CI_width_a0_v1",0.304452468808465
"CI_a0_v1",0.921103117505995
"power_a0_v1",0.874580335731415
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110232196741927
"a0_logHR",-0.323038419661232
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.472562383637538
"a0_wt_ecog0",0.44533368633182
"a0_wt_ecog1",0.47390727782799
"a0_wt_ecogNA",0.476004300211757
"a0_wt_int1",0.502160047961631
"a0_wt_int2",0.42325355315125
"a0_mean_q0.1",0.0859371534772182
"a0_wt_int1_q0.1",0.136330364508393
"a0_wt_int2_q0.1",0.0482881007194245
"a0_mean_q0.25",0.231453087529976
"a0_wt_int1_q0.25",0.288563555155875
"a0_wt_int2_q0.25",0.156048866906475
"a0_mean_q0.5",0.471745899280576
"a0_wt_int1_q0.5",0.509598513189448
"a0_wt_int2_q0.5",0.391223776978417
"a0_mean_q0.75",0.703370443645084
"a0_wt_int1_q0.75",0.711725557553957
"a0_wt_int2_q0.75",0.670824400479616
"a0_mean_q0.9",0.863355856115108
"a0_wt_int1_q0.9",0.857348649880096
"a0_wt_int2_q0.9",0.852691580335731
"a0_wts_0_1",0.505570383693046
"a0_wts_1_1",0.501363354916067
"a0_wts_2_1",0.502105501276398
"a0_wts_0_2",0.338974327880553
"a0_wts_1_2",0.428100647628209
"a0_wts_2_2",0.431686080268169
"nu_trt",200
"nu_ctrl",100
"nu_h",96.5755395683453
"T1E",0
"a0_wt_obs",0.477499235638264
"a0_wt_cen",0.458270150239033
"HR_e0.15_t_0.975",0.748357533551247
"MSE_e0.15_t_0.975",0.00942990928533876
"lower_e0.15_t_0.975",0.592095381573657
"upper_e0.15_t_0.975",0.945984851307715
"CI_width_e0.15_t_0.975",0.353889469734058
"CI_e0.15_t_0.975",0.947242206235012
"power_e0.15_t_0.975",0.688249400479616
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.747425394035497
"MSE_e0.20_t_0.975",0.00927896761852399
"lower_e0.20_t_0.975",0.591351380956046
"upper_e0.20_t_0.975",0.944817076892131
"CI_width_e0.20_t_0.975",0.353465695936085
"CI_e0.20_t_0.975",0.952038369304556
"power_e0.20_t_0.975",0.693045563549161
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.746488956436354
"MSE_e0.25_t_0.975",0.00913510194772743
"lower_e0.25_t_0.975",0.590603555646501
"upper_e0.25_t_0.975",0.943644528946095
"CI_width_e0.25_t_0.975",0.353040973299594
"CI_e0.25_t_0.975",0.952038369304556
"power_e0.25_t_0.975",0.697841726618705
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.745548072420988
"MSE_e0.30_t_0.975",0.00899840766649831
"lower_e0.30_t_0.975",0.58985177872772
"upper_e0.30_t_0.975",0.942467034688048
"CI_width_e0.30_t_0.975",0.352615255960328
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.697841726618705
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.744602587092134
"MSE_e0.35_t_0.975",0.00886898644959466
"lower_e0.35_t_0.975",0.589095917549613
"upper_e0.35_t_0.975",0.941284413878303
"CI_width_e0.35_t_0.975",0.35218849632869
"CI_e0.35_t_0.975",0.954436450839328
"power_e0.35_t_0.975",0.702637889688249
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.743652338509802
"MSE_e0.40_t_0.975",0.00874694668792475
"lower_e0.40_t_0.975",0.588335865701679
"upper_e0.40_t_0.975",0.94009642678179
"CI_width_e0.40_t_0.975",0.351760561080111
"CI_e0.40_t_0.975",0.952038369304556
"power_e0.40_t_0.975",0.712230215827338
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.758507590830401
"MSE_e0.15_t_0.950",0.00997032402625202
"lower_e0.15_t_0.950",0.60332273303778
"upper_e0.15_t_0.950",0.953761461133927
"CI_width_e0.15_t_0.950",0.350438728096146
"CI_e0.15_t_0.950",0.928057553956835
"power_e0.15_t_0.950",0.6810551558753
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.756918345553308
"MSE_e0.20_t_0.950",0.00972790397163606
"lower_e0.20_t_0.950",0.60204723341057
"upper_e0.20_t_0.950",0.951781354838369
"CI_width_e0.20_t_0.950",0.349734121427798
"CI_e0.20_t_0.950",0.932853717026379
"power_e0.20_t_0.950",0.690647482014389
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.755320344867608
"MSE_e0.25_t_0.950",0.00949775635311579
"lower_e0.25_t_0.950",0.600764067713358
"upper_e0.25_t_0.950",0.949791328919035
"CI_width_e0.25_t_0.950",0.349027261205677
"CI_e0.25_t_0.950",0.932853717026379
"power_e0.25_t_0.950",0.697841726618705
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.753713304314118
"MSE_e0.30_t_0.950",0.00928007860871073
"lower_e0.30_t_0.950",0.599472991789578
"upper_e0.30_t_0.950",0.947791053289316
