"","x"
"HR_a0",1.00628915500661
"MSE_a0",0.0146961072840286
"lower_a0",0.804912698135375
"upper_a0",1.25805279433249
"CI_width_a0",0.453140096197114
"CI_a0",0.937649880095923
"power_a0",0.0311750599520384
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00986538559562
"MSE_0",0.0182843385975292
"lower_0",0.793068440676442
"upper_0",1.28592955192707
"CI_width_0",0.492861111250627
"CI_0",0.930455635491607
"power_0",0.0359712230215827
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.01908206859661
"MSE_0.25",0.0159745149547551
"lower_0.25",0.808024693447548
"upper_0.25",1.28527108497395
"CI_width_0.25",0.477246391526404
"CI_0.25",0.932853717026379
"power_0.25",0.026378896882494
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.02639052409252
"MSE_0.5",0.014998391487742
"lower_0.5",0.820057976330769
"upper_0.5",1.28464255699918
"CI_width_0.5",0.464584580668413
"CI_0.5",0.94484412470024
"power_0.5",0.0143884892086331
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.03235277414533
"MSE_0.75",0.0147297546120332
"lower_0.75",0.83000138661554
"upper_0.75",1.2840431010958
"CI_width_0.75",0.454041714480256
"CI_0.75",0.935251798561151
"power_0.75",0.0143884892086331
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.03732206631759
"MSE_1",0.0148533168763493
"lower_1",0.838386888593002
"upper_1",1.28346906421602
"CI_width_1",0.445082175623016
"CI_1",0.928057553956835
"power_1",0.0143884892086331
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.05689231002636
"MSE_iptw",0.0209585835165921
"lower_iptw",0.828077275419856
"upper_iptw",1.34917191530764
"CI_width_iptw",0.521094639887789
"CI_iptw",0.942446043165468
"power_iptw",0.00719424460431655
"se_iptw",NA
"age_iptw",0.00856827603316454
"sex2_iptw",0.233480623261668
"HR_cox",1.00999966794049
"MSE_cox",0.0190143043782349
"lower_cox",0.79174194730243
"upper_cox",1.28842812254441
"CI_width_cox",0.496686175241983
"CI_cox",0.920863309352518
"power_cox",0.0359712230215827
"se_cox",NA
"age_cox",0.00875302891219504
"sex2_cox",0.232562302648537
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
