"","x"
"HR_a0",0.720740616430852
"MSE_a0",0.00675274754869027
"lower_a0",0.581511446037957
"upper_a0",0.893308661083809
"CI_width_a0",0.311797215045852
"CI_a0",0.949640287769784
"power_a0",0.836930455635492
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.733769621849803
"MSE_0",0.00798007011005551
"lower_0",0.57584310024903
"upper_0",0.935010348927654
"CI_width_0",0.359167248678624
"CI_0",0.966426858513189
"power_0",0.707434052757794
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.74419934399133
"MSE_0.25",0.00649013616503679
"lower_0.25",0.593583640568615
"upper_0.25",0.933034208864061
"CI_width_0.25",0.339450568295446
"CI_0.25",0.976019184652278
"power_0.25",0.748201438848921
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.750173905509027
"MSE_0.5",0.00617989852785066
"lower_0.5",0.605147742649721
"upper_0.5",0.929958434984081
"CI_width_0.5",0.324810692334359
"CI_0.5",0.966426858513189
"power_0.5",0.767386091127098
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.75387869233485
"MSE_0.75",0.00623752810349452
"lower_0.75",0.613275023912938
"upper_0.75",0.926720666497795
"CI_width_0.75",0.313445642584857
"CI_0.75",0.959232613908873
"power_0.75",0.776978417266187
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.756287483095323
"MSE_1",0.00641506068966247
"lower_1",0.619282088975331
"upper_1",0.923605710152187
"CI_width_1",0.304323621176855
"CI_1",0.937649880095923
"power_1",0.788968824940048
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.754416641810502
"MSE_iptw",0.00759059467589997
"lower_iptw",0.604554848734415
"upper_iptw",0.941526644010588
"CI_width_iptw",0.336971795276173
"CI_iptw",0.942446043165468
"power_iptw",0.733812949640288
"se_iptw",NA
"age_iptw",0.00604613606278471
"sex2_iptw",0.330950140974966
"HR_cox",0.732990310802899
"MSE_cox",0.00829954015838599
"lower_cox",0.573691724176547
"upper_cox",0.936527180266637
"CI_width_cox",0.36283545609009
"CI_cox",0.971223021582734
"power_cox",0.702637889688249
"se_cox",NA
"age_cox",0.00899757411951348
"sex2_cox",0.225792564746043
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.703496452451331
"MSE_a0_v1",0.00738264498346795
"lower_a0_v1",0.569512547718113
"upper_a0_v1",0.869006112078967
"CI_width_a0_v1",0.299493564360854
"CI_a0_v1",0.91031175059952
"power_a0_v1",0.893285371702638
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109560929539508
"a0_logHR",-0.333950187771153
"bias_a0",NA
"scale",0.366204096222703
"mean_a0",0.490232618318148
"a0_wt_ecog0",0.480931063075946
"a0_wt_ecog1",0.492153554838352
"a0_wt_ecogNA",0.490911065637742
"a0_wt_int1",0.504290004076739
"a0_wt_int2",0.466586000841331
"a0_mean_q0.1",0.105943115107914
"a0_wt_int1_q0.1",0.137191901678657
"a0_wt_int2_q0.1",0.0824104076738609
"a0_mean_q0.25",0.255702044364508
"a0_wt_int1_q0.25",0.290464568345324
"a0_wt_int2_q0.25",0.210171942446043
"a0_mean_q0.5",0.493102625899281
"a0_wt_int1_q0.5",0.513146091127098
"a0_wt_int2_q0.5",0.452514508393285
"a0_mean_q0.75",0.718270125899281
"a0_wt_int1_q0.75",0.714776432853717
