"","x"
"HR_a0",0.990827480178904
"MSE_a0",0.0132221111798676
"lower_a0",0.792339241005762
"upper_a0",1.23904404145933
"CI_width_a0",0.446704800453563
"CI_a0",0.940047961630695
"power_a0",0.0407673860911271
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00076748018388
"MSE_0",0.0153949577781814
"lower_0",0.786022092712069
"upper_0",1.27418483470337
"CI_width_0",0.488162741991304
"CI_0",0.959232613908873
"power_0",0.0239808153477218
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00274444645998
"MSE_0.25",0.013394355456632
"lower_0.25",0.795312464030025
"upper_0.25",1.26428134019421
"CI_width_0.25",0.46896887616418
"CI_0.25",0.961630695443645
"power_0.25",0.0215827338129496
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00405151718048
"MSE_0.5",0.0125240895457614
"lower_0.5",0.80253670268585
"upper_0.5",1.25617043972277
"CI_width_0.5",0.453633737036918
"CI_0.5",0.954436450839328
"power_0.5",0.0215827338129496
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.0049024430724
"MSE_0.75",0.0122392960811611
"lower_0.75",0.808306684383775
"upper_0.75",1.24931979248831
"CI_width_0.75",0.441013108104536
"CI_0.75",0.942446043165468
"power_0.75",0.026378896882494
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.0054299722521
"MSE_1",0.0122729966963949
"lower_1",0.813010305045472
"upper_1",1.24339760287239
"CI_width_1",0.430387297826916
"CI_1",0.937649880095923
"power_1",0.026378896882494
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.994222425155034
"MSE_iptw",0.0166476023677202
"lower_iptw",0.780529734466037
"upper_iptw",1.26663435345908
"CI_width_iptw",0.486104618993045
"CI_iptw",0.937649880095923
"power_iptw",0.0407673860911271
"se_iptw",NA
"age_iptw",0.00522488407896953
"sex2_iptw",0.321015918973553
"HR_cox",1.00077606950528
"MSE_cox",0.0158072368404357
"lower_cox",0.784747410299584
"upper_cox",1.27627773207581
"CI_width_cox",0.491530321776225
"CI_cox",0.952038369304556
"power_cox",0.0287769784172662
"se_cox",NA
"age_cox",0.00878922905631123
"sex2_cox",0.230109076787245
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.975613778126014
"MSE_a0_v1",0.0135844636152515
"lower_a0_v1",0.782058467413349
"upper_a0_v1",1.21707915414163
"CI_width_a0_v1",0.435020686728283
"CI_a0_v1",0.930215827338129
"power_a0_v1",0.0546762589928058
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114053836638611
"a0_logHR",-0.0159170892890079
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.485467074674324
"a0_wt_ecog0",0.482062548404899
"a0_wt_ecog1",0.488257506084228
"a0_wt_ecogNA",0.485556265056868
"a0_wt_int1",0.497011351318945
"a0_wt_int2",0.456648964557413
"a0_mean_q0.1",0.104394482014388
"a0_wt_int1_q0.1",0.126277800959233
"a0_wt_int2_q0.1",0.0800671918465228
"a0_mean_q0.25",0.249000509592326
"a0_wt_int1_q0.25",0.274641288968825
"a0_wt_int2_q0.25",0.202659952038369
"a0_mean_q0.5",0.480359904076739
"a0_wt_int1_q0.5",0.494608237410072
"a0_wt_int2_q0.5",0.436932314148681
"a0_mean_q0.75",0.715997595923261
"a0_wt_int1_q0.75",0.71579876498801
"a0_wt_int2_q0.75",0.700349238609113
"a0_mean_q0.9",0.878659201438849
"a0_wt_int1_q0.9",0.876267302158274
"a0_wt_int2_q0.9",0.863384657074341
"a0_wts_0_1",0.496109619304556
"a0_wts_1_1",0.498733773780975
"a0_wts_2_1",0.496294273613367
"a0_wts_0_2",NA
"a0_wts_1_2",0.459833956309097
"a0_wts_2_2",0.458279151858927
"nu_trt",200
"nu_ctrl",100
"nu_h",54.5851318944844
"T1E",1
"a0_wt_obs",0.492086802959172
"a0_wt_cen",0.479700309733066
"HR_e0.15_t_0.975",0.999665433473865
"MSE_e0.15_t_0.975",0.0141762922527435
"lower_e0.15_t_0.975",0.791854910365598
"upper_e0.15_t_0.975",1.26209509773949
"CI_width_e0.15_t_0.975",0.470240187373894
