"","x"
"HR_a0",0.726731131235223
"MSE_a0",0.00869029868633616
"lower_a0",0.580422166468464
"upper_a0",0.909924966729903
"CI_width_a0",0.329502800261438
"CI_a0",0.913669064748201
"power_a0",0.798561151079137
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.735450080398825
"MSE_0",0.00998333971522515
"lower_0",0.577162737406911
"upper_0",0.937149805304031
"CI_width_0",0.359987067897121
"CI_0",0.925659472422062
"power_0",0.712230215827338
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.736567120533971
"MSE_0.25",0.00883888229952586
"lower_0.25",0.583526465508624
"upper_0.25",0.929747989580737
"CI_width_0.25",0.346221524072113
"CI_0.25",0.925659472422062
"power_0.25",0.741007194244604
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.737411808476216
"MSE_0.5",0.00829668705025831
"lower_0.5",0.588587626653184
"upper_0.5",0.923869773650354
"CI_width_0.5",0.33528214699717
"CI_0.5",0.918465227817746
"power_0.5",0.781774580335731
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.738048124993522
"MSE_0.75",0.00807551363230133
"lower_0.75",0.592715591110312
"upper_0.75",0.919020675680675
"CI_width_0.75",0.326305084570363
"CI_0.75",0.920863309352518
"power_0.75",0.796163069544365
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.738522088769718
"MSE_1",0.00803572969681608
"lower_1",0.596147935228824
"upper_1",0.91490432337551
"CI_width_1",0.318756388146686
"CI_1",0.916067146282974
"power_1",0.817745803357314
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.750794167648243
"MSE_iptw",0.0118637457235306
"lower_iptw",0.584670597510455
"upper_iptw",0.964373814821894
"CI_width_iptw",0.379703217311439
"CI_iptw",0.911270983213429
"power_iptw",0.635491606714628
"se_iptw",NA
"age_iptw",0.0100435851632424
"sex2_iptw",0.146683826097932
"HR_cox",0.733658746824514
"MSE_cox",0.0105558176151788
"lower_cox",0.574219808175204
"upper_cox",0.937373320473832
"CI_width_cox",0.363153512298629
"CI_cox",0.925659472422062
"power_cox",0.705035971223022
"se_cox",NA
"age_cox",0.00934886487749947
"sex2_cox",0.228264937579742
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.71675932046224
"MSE_a0_v1",0.00871183367186084
"lower_a0_v1",0.573687831928246
"upper_a0_v1",0.895516203113701
"CI_width_a0_v1",0.321828371185455
