"","x"
"HR_a0",0.717282035921085
"MSE_a0",0.00614826455131742
"lower_a0",0.578904077950459
"upper_a0",0.888740935636617
"CI_width_a0",0.309836857686159
"CI_a0",0.94484412470024
"power_a0",0.892086330935252
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.730939576869469
"MSE_0",0.00728526434081022
"lower_0",0.573499397859832
"upper_0",0.931603671428951
"CI_width_0",0.358104273569119
"CI_0",0.968824940047962
"power_0",0.731414868105516
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.734338142812422
"MSE_0.25",0.00582997259221621
"lower_0.25",0.585625077233105
"upper_0.25",0.920817417979453
"CI_width_0.25",0.335192340746349
"CI_0.25",0.980815347721823
"power_0.25",0.788968824940048
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.736198162363871
"MSE_0.5",0.00539640170575473
"lower_0.5",0.593843895248057
"upper_0.5",0.912679525080897
"CI_width_0.5",0.31883562983284
"CI_0.5",0.976019184652278
"power_0.5",0.839328537170264
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.737281774529569
"MSE_0.75",0.00533607728857324
"lower_0.75",0.599804013638112
"upper_0.75",0.906272718277443
"CI_width_0.75",0.306468704639332
"CI_0.75",0.971223021582734
"power_0.75",0.863309352517986
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.737926392783189
"MSE_1",0.00542541732909138
"lower_1",0.604328864613621
"upper_1",0.90106085475149
"CI_width_1",0.296731990137869
"CI_1",0.952038369304556
"power_1",0.870503597122302
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.742807329444575
"MSE_iptw",0.00813708903753845
"lower_iptw",0.594242723163872
"upper_iptw",0.928639642005136
"CI_width_iptw",0.334396918841264
"CI_iptw",0.940047961630695
"power_iptw",0.748201438848921
"se_iptw",NA
"age_iptw",0.00948804612412272
"sex2_iptw",0.189404318624336
"HR_cox",0.728886609959303
"MSE_cox",0.00751255080561855
"lower_cox",0.570368038389804
"upper_cox",0.931466956295133
"CI_width_cox",0.361098917905329
"CI_cox",0.964028776978417
"power_cox",0.721822541966427
"se_cox",NA
"age_cox",0.00890837383049232
"sex2_cox",0.238355090176894
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.70029519948532
"MSE_a0_v1",0.00700462186695143
"lower_a0_v1",0.567076554213834
"upper_a0_v1",0.864814737632437
"CI_width_a0_v1",0.297738183418603
"CI_a0_v1",0.915587529976019
"power_a0_v1",0.919424460431655
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109393348943948
"a0_logHR",-0.338043103852854
"bias_a0",NA
"scale",-0.183102048111352
"mean_a0",0.49649898853752
"a0_wt_ecog0",0.492281757921701
"a0_wt_ecog1",0.49685423806563
"a0_wt_ecogNA",0.497243854143655
"a0_wt_int1",0.504383198800959
"a0_wt_int2",0.482680648186133
"a0_mean_q0.1",0.11473779616307
"a0_wt_int1_q0.1",0.138736947242206
"a0_wt_int2_q0.1",0.0995433357314149
"a0_mean_q0.25",0.265575305755396
"a0_wt_int1_q0.25",0.290903441247002
"a0_wt_int2_q0.25",0.234843824940048
"a0_mean_q0.5",0.500798717026379
"a0_wt_int1_q0.5",0.512411067146283
