"","x"
"HR_a0",0.98723002687075
"MSE_a0",0.013919903499751
"lower_a0",0.789275508223038
"upper_a0",1.23483753432025
"CI_width_a0",0.44556202609721
"CI_a0",0.937649880095923
"power_a0",0.0359712230215827
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.996842665548221
"MSE_0",0.0161835458099793
"lower_0",0.782874173460294
"upper_0",1.26929390207313
"CI_width_0",0.486419728612832
"CI_0",0.947242206235012
"power_0",0.0239808153477218
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.997729052749689
"MSE_0.25",0.0141723493995703
"lower_0.25",0.791284087914517
"upper_0.25",1.25803803058856
"CI_width_0.25",0.466753942674041
"CI_0.25",0.942446043165468
"power_0.25",0.0311750599520384
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.998123632852928
"MSE_0.5",0.0132251655682705
"lower_0.5",0.797754544283841
"upper_0.5",1.24882273565399
"CI_width_0.5",0.451068191370151
"CI_0.5",0.942446043165468
"power_0.5",0.0287769784172662
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.998192962480181
"MSE_0.75",0.0128299752701228
"lower_0.75",0.802867050975145
"upper_0.75",1.24104427122308
"CI_width_0.75",0.438177220247935
"CI_0.75",0.940047961630695
"power_0.75",0.0287769784172662
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.998038413984733
"MSE_1",0.0127368926899411
"lower_1",0.806988583590187
"upper_1",1.23432484522249
"CI_width_1",0.427336261632307
"CI_1",0.930455635491607
"power_1",0.0359712230215827
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.983117763646062
"MSE_iptw",0.0153353286122572
"lower_iptw",0.771368759426295
"upper_iptw",1.25319957340755
"CI_width_iptw",0.481830813981255
"CI_iptw",0.937649880095923
"power_iptw",0.0455635491606715
"se_iptw",NA
"age_iptw",0.00481853072471055
"sex2_iptw",0.31350627319168
"HR_cox",0.996162068915099
"MSE_cox",0.0162460030661627
"lower_cox",0.781049770213057
"upper_cox",1.27052331443261
"CI_width_cox",0.489473544219556
"CI_cox",0.949640287769784
"power_cox",0.0239808153477218
"se_cox",NA
"age_cox",0.00867332294470901
"sex2_cox",0.225937193733262
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.97222967960792
"MSE_a0_v1",0.0143781915363489
"lower_a0_v1",0.779164200923302
"upper_a0_v1",1.21313980845998
