"","x"
"HR_a0",0.994665107073378
"MSE_a0",0.0132257103095255
"lower_a0",0.802080873333459
"upper_a0",1.23349427808133
"CI_width_a0",0.431413404747869
"CI_a0",0.94484412470024
"power_a0",0.0335731414868106
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00634363894592
"MSE_0",0.0158535015383085
"lower_0",0.79030506121407
"upper_0",1.28144163473939
"CI_width_0",0.491136573525325
"CI_0",0.966426858513189
"power_0",0.0167865707434053
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.08667367809979
"MSE_0.25",0.0224380884880844
"lower_0.25",0.866919119673109
"upper_0.25",1.36213731824471
"CI_width_0.25",0.495218198571603
"CI_0.25",0.896882494004796
"power_0.25",0.00479616306954436
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.13250379692435
"MSE_0.5",0.0345860257880159
"lower_0.5",0.913218442584589
"upper_0.5",1.40445029146707
"CI_width_0.5",0.491231848882484
"CI_0.5",0.803357314148681
"power_0.5",0.00239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.16134939033604
"MSE_0.75",0.0454518251953374
"lower_0.75",0.944003513823971
"upper_0.75",1.42874369962158
"CI_width_0.75",0.484740185797604
"CI_0.75",0.700239808153477
"power_0.75",0.00239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.18062357285989
"MSE_1",0.0541960870283742
"lower_1",0.965719771393315
"upper_1",1.44335851876866
"CI_width_1",0.477638747375344
"CI_1",0.616306954436451
"power_1",0.00239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.06848032425778
"MSE_iptw",0.0179692901771104
"lower_iptw",0.858950480719764
"upper_iptw",1.32922346168411
"CI_width_iptw",0.470272980964342
"CI_iptw",0.920863309352518
"power_iptw",0.00959232613908873
"se_iptw",NA
"age_iptw",0.00389890668837806
