"","x"
"HR_a0",0.988294254224539
"MSE_a0",0.0132936902428733
"lower_a0",0.790127133089915
"upper_a0",1.2361684089485
"CI_width_a0",0.446041275858586
"CI_a0",0.949640287769784
"power_a0",0.026378896882494
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.995769075555911
"MSE_0",0.0152588897630876
"lower_0",0.782087444818334
"upper_0",1.26783481997391
"CI_width_0",0.485747375155576
"CI_0",0.942446043165468
"power_0",0.0335731414868106
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.99696610057296
"MSE_0.25",0.0132659288261907
"lower_0.25",0.790727408849851
"upper_0.25",1.25699918876721
"CI_width_0.25",0.466271779917355
"CI_0.25",0.956834532374101
"power_0.25",0.0215827338129496
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.997669743152768
"MSE_0.5",0.0124115709687481
"lower_0.5",0.797430376704696
"upper_0.5",1.24819507778108
"CI_width_0.5",0.45076470107638
"CI_0.5",0.964028776978417
"power_0.5",0.0167865707434053
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.998032790131161
"MSE_0.75",0.0121401538851968
"lower_0.75",0.802767441825086
"upper_0.75",1.24080101177972
"CI_width_0.75",0.438033569954637
"CI_0.75",0.956834532374101
"power_0.75",0.0191846522781775
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.998152790353786
"MSE_1",0.0121824755761666
"lower_1",0.807101999971839
"upper_1",1.23443557486673
"CI_width_1",0.427333574894892
"CI_1",0.952038369304556
"power_1",0.0215827338129496
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.985155934007263
"MSE_iptw",0.0160359495570014
"lower_iptw",0.772659746218611
"upper_iptw",1.2563175439594
"CI_width_iptw",0.483657797740793
"CI_iptw",0.94484412470024
"power_iptw",0.0359712230215827
"se_iptw",NA
"age_iptw",0.00532051180604219
"sex2_iptw",0.32509151252712
"HR_cox",0.995689067469457
"MSE_cox",0.0161072252320549
"lower_cox",0.780689693796464
"upper_cox",1.2699028257624
"CI_width_cox",0.489213131965933
"CI_cox",0.935251798561151
"power_cox",0.0383693045563549
"se_cox",NA
"age_cox",0.00914228459406145
"sex2_cox",0.239226833563739
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.973002397231694
"MSE_a0_v1",0.0136612574589995
"lower_a0_v1",0.779785524130883
"upper_a0_v1",1.21410166935619
"CI_width_a0_v1",0.434316145225311
"CI_a0_v1",0.929256594724221
"power_a0_v1",0.0508393285371703
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114185349665227
"a0_logHR",-0.0184031946106329
"bias_a0",NA
"scale",1.09861228866811
"mean_a0",0.482778341310654
"a0_wt_ecog0",0.479613095871355
"a0_wt_ecog1",0.484464617979403
"a0_wt_ecogNA",0.48318262372488
"a0_wt_int1",0.49678444676259
"a0_wt_int2",0.448139206367005
"a0_mean_q0.1",0.0988799880095923
"a0_wt_int1_q0.1",0.123249414868106
"a0_wt_int2_q0.1",0.0746995659472422
"a0_mean_q0.25",0.243395569544365
"a0_wt_int1_q0.25",0.273823243405276
"a0_wt_int2_q0.25",0.18756257793765
"a0_mean_q0.5",0.477168669064748
"a0_wt_int1_q0.5",0.494331211031175
"a0_wt_int2_q0.5",0.425179892086331
"a0_mean_q0.75",0.715259916067146
"a0_wt_int1_q0.75",0.71721817146283
"a0_wt_int2_q0.75",0.69304471822542
"a0_mean_q0.9",0.879368083932854
"a0_wt_int1_q0.9",0.877214522781775
"a0_wt_int2_q0.9",0.860342990407674
"a0_wts_0_1",0.499955464628297
"a0_wts_1_1",0.49640343804956
"a0_wts_2_1",0.496559642221707
"a0_wts_0_2",NA
"a0_wts_1_2",0.451350502616198
"a0_wts_2_2",0.449648352116713
"nu_trt",200
"nu_ctrl",100
"nu_h",54.5611510791367
"T1E",1
"a0_wt_obs",0.485689739767352
"a0_wt_cen",0.480344356364315
"HR_e0.15_t_0.975",0.992180345431064
"MSE_e0.15_t_0.975",0.0139996334290738
"lower_e0.15_t_0.975",0.785559922685274
"upper_e0.15_t_0.975",1.25322962556747
"CI_width_e0.15_t_0.975",0.467669702882196
"CI_e0.15_t_0.975",0.947242206235012
"power_e0.15_t_0.975",0.0287769784172662
"se_e0.15_t_0.975",NA
