"","x"
"HR_a0",0.950499280267979
"MSE_a0",0.0142563294893926
"lower_a0",0.761726414434239
"upper_a0",1.18605911685525
"CI_width_a0",0.424332702421008
"CI_a0",0.908872901678657
"power_a0",0.0887290167865707
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00735350791744
"MSE_0",0.0151230717114734
"lower_0",0.791169201122036
"upper_0",1.2826118212335
"CI_width_0",0.491442620111466
"CI_0",0.942446043165468
"power_0",0.0383693045563549
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.971836011177558
"MSE_0.25",0.013323373805167
"lower_0.25",0.77172471642875
"upper_0.25",1.22383934702778
"CI_width_0.25",0.452114630599026
"CI_0.25",0.918465227817746
"power_0.25",0.0695443645083933
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.943929236216781
"MSE_0.5",0.0141975676186452
"lower_0.5",0.755958447312025
"upper_0.5",1.17864275880259
"CI_width_0.5",0.422684311490564
"CI_0.5",0.908872901678657
"power_0.5",0.0887290167865707
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.921085194906316
"MSE_0.75",0.0163587188827916
"lower_0.75",0.742676715173058
"upper_0.75",1.14235597891266
"CI_width_0.75",0.399679263739602
"CI_0.75",0.872901678657074
"power_0.75",0.124700239808153
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.901818298882781
"MSE_1",0.0191625745460369
"lower_1",0.731184592708854
"upper_1",1.11227731497102
"CI_width_1",0.381092722262168
"CI_1",0.815347721822542
"power_1",0.184652278177458
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.816246327589592
"MSE_iptw",0.0422541516285194
"lower_iptw",0.653575884185215
"upper_iptw",1.0195070774797
"CI_width_iptw",0.365931193294488
"CI_iptw",0.553956834532374
"power_iptw",0.446043165467626
"se_iptw",NA
"age_iptw",0.0083537603012292
"sex2_iptw",0.234381850779095
"HR_cox",1.00739013230735
"MSE_cox",0.0155906105857015
"lower_cox",0.789817850482591
"upper_cox",1.28490185991129
"CI_width_cox",0.495084009428695
"CI_cox",0.947242206235012
"power_cox",0.0359712230215827
"se_cox",NA
"age_cox",0.00954403798992867
"sex2_cox",0.232906802426962
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.936930547824471
"MSE_a0_v1",0.0156046000287405
"lower_a0_v1",0.752564735809756
"upper_a0_v1",1.16646867180937
"CI_width_a0_v1",0.413903935999618
"CI_a0_v1",0.883932853717026
"power_a0_v1",0.112709832134293
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.11295898944296
"a0_logHR",-0.0573504672341217
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.487228020472919
"a0_wt_ecog0",0.491616177975169
"a0_wt_ecog1",0.488111639453954
"a0_wt_ecogNA",0.487133279029578
"a0_wt_int1",0.495164600959233
"a0_wt_int2",0.46711571964677
"a0_mean_q0.1",0.106490808153477
"a0_wt_int1_q0.1",0.123670007194245
"a0_wt_int2_q0.1",0.0929992134292566
"a0_mean_q0.25",0.251239904076739
"a0_wt_int1_q0.25",0.270193705035971
