"","x"
"HR_a0",0.721844896828073
"MSE_a0",0.0076367548886515
"lower_a0",0.58196274451092
"upper_a0",0.895353428227921
"CI_width_a0",0.313390683717001
"CI_a0",0.92326139088729
"power_a0",0.839328537170264
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.73130905105336
"MSE_0",0.00868395745883162
"lower_0",0.57385952014443
"upper_0",0.931960658467363
"CI_width_0",0.358101138322933
"CI_0",0.940047961630695
"power_0",0.729016786570743
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.75204883610974
"MSE_0.25",0.00770005132357569
"lower_0.25",0.599775095271263
"upper_0.25",0.942985185907115
"CI_width_0.25",0.343210090635852
"CI_0.25",0.949640287769784
"power_0.25",0.729016786570743
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.764354037609253
"MSE_0.5",0.00818448067980479
"lower_0.5",0.616472013544318
"upper_0.5",0.947713854493763
"CI_width_0.5",0.331241840949444
"CI_0.5",0.935251798561151
"power_0.5",0.709832134292566
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.772308603434084
"MSE_0.75",0.0089660050978419
"lower_0.75",0.628113546812619
"upper_0.75",0.949610004783609
"CI_width_0.75",0.32149645797099
"CI_0.75",0.892086330935252
"power_0.75",0.705035971223022
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.777740178194971
"MSE_1",0.0097450720956344
"lower_1",0.636663907820252
"upper_1",0.950081165854736
"CI_width_1",0.313417258034484
"CI_1",0.880095923261391
"power_1",0.712230215827338
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.775628884813325
"MSE_iptw",0.0106711929647152
"lower_iptw",0.620981027989423
"upper_iptw",0.968887699038242
"CI_width_iptw",0.347906671048819
"CI_iptw",0.90167865707434
"power_iptw",0.637889688249401
"se_iptw",NA
"age_iptw",0.00455163603857929
"sex2_iptw",0.363110624093379
"HR_cox",0.730990096643597
"MSE_cox",0.0089568818017979
"lower_cox",0.572094758671181
"upper_cox",0.934024158261229
"CI_width_cox",0.361929399590047
"CI_cox",0.942446043165468
"power_cox",0.726618705035971
"se_cox",NA
"age_cox",0.00913185228706311
"sex2_cox",0.242801568708892
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.704220299765578
"MSE_a0_v1",0.00820098342045163
"lower_a0_v1",0.569708396113029
"upper_a0_v1",0.870496119605441
"CI_width_a0_v1",0.300787723492411
"CI_a0_v1",0.898800959232614
"power_a0_v1",0.883213429256595
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109947752636701
"a0_logHR",-0.333212248229357
"bias_a0",NA
"scale",0.549306144334055
"mean_a0",0.481292895341585
"a0_wt_ecog0",0.461454044498168
"a0_wt_ecog1",0.48314314626929
"a0_wt_ecogNA",0.483419663331225
"a0_wt_int1",0.501136841966427
"a0_wt_int2",0.448058931000388
"a0_mean_q0.1",0.0969576115107914
"a0_wt_int1_q0.1",0.135461448441247
"a0_wt_int2_q0.1",0.0674714532374101
"a0_mean_q0.25",0.242921270983213
"a0_wt_int1_q0.25",0.287058471223022
"a0_wt_int2_q0.25",0.18669507793765
"a0_mean_q0.5",0.482543549160671
"a0_wt_int1_q0.5",0.508796606714628
"a0_wt_int2_q0.5",0.42628520383693
"a0_mean_q0.75",0.710183866906475
"a0_wt_int1_q0.75",0.710048573141487
"a0_wt_int2_q0.75",0.699263866906475
"a0_mean_q0.9",0.867708717026379
"a0_wt_int1_q0.9",0.857144916067146
"a0_wt_int2_q0.9",0.865860318944844
"a0_wts_0_1",0.500889955035971
"a0_wts_1_1",0.498982701838529
"a0_wts_2_1",0.502211024212888
"a0_wts_0_2",0.391562281431997
"a0_wts_1_2",0.456121000004494
"a0_wts_2_2",0.451387049138378
"nu_trt",200
"nu_ctrl",100
"nu_h",96.7314148681055
"T1E",0
"a0_wt_obs",0.488624351629296
"a0_wt_cen",0.459652858876998
"HR_e0.15_t_0.975",0.736685474192062
"MSE_e0.15_t_0.975",0.00803999338804911
"lower_e0.15_t_0.975",0.584681353461391
"upper_e0.15_t_0.975",0.928349964917042
"CI_width_e0.15_t_0.975",0.343668611455651
"CI_e0.15_t_0.975",0.942446043165468
"power_e0.15_t_0.975",0.748201438848921
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.73597360320714
"MSE_e0.20_t_0.975",0.00801516457535831
"lower_e0.20_t_0.975",0.584116389136696
"upper_e0.20_t_0.975",0.927453195921493
"CI_width_e0.20_t_0.975",0.343336806784796
"CI_e0.20_t_0.975",0.940047961630695
"power_e0.20_t_0.975",0.752997601918465
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.735259505531221
"MSE_e0.25_t_0.975",0.00799360479005284
"lower_e0.25_t_0.975",0.583549369680671
"upper_e0.25_t_0.975",0.926554068966449
"CI_width_e0.25_t_0.975",0.343004699285779
"CI_e0.25_t_0.975",0.940047961630695
"power_e0.25_t_0.975",0.752997601918465
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.734543116694192
"MSE_e0.30_t_0.975",0.00797535119665404
"lower_e0.30_t_0.975",0.582980239732767
"upper_e0.30_t_0.975",0.925652509253332
"CI_width_e0.30_t_0.975",0.342672269520565
"CI_e0.30_t_0.975",0.940047961630695
"power_e0.30_t_0.975",0.75779376498801
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.733824369981742
"MSE_e0.35_t_0.975",0.00796044300770386
"lower_e0.35_t_0.975",0.582408941938838
"upper_e0.35_t_0.975",0.924748439488703
"CI_width_e0.35_t_0.975",0.342339497549865
"CI_e0.35_t_0.975",0.937649880095923
"power_e0.35_t_0.975",0.767386091127098
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
