"","x"
"HR_a0",0.987290490111205
"MSE_a0",0.0138300666641359
"lower_a0",0.789997808533429
"upper_a0",1.23386065865029
"CI_width_a0",0.443862850116858
"CI_a0",0.935251798561151
"power_a0",0.0479616306954436
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.999651639904874
"MSE_0",0.015940786073427
"lower_0",0.785041426643301
"upper_0",1.27293353992248
"CI_width_0",0.487892113279181
"CI_0",0.947242206235012
"power_0",0.0287769784172662
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00101224591827
"MSE_0.25",0.0139955358384465
"lower_0.25",0.793861983543914
"upper_0.25",1.26221956901813
"CI_width_0.25",0.468357585474219
"CI_0.25",0.956834532374101
"power_0.25",0.0215827338129496
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00194491599888
"MSE_0.5",0.0131231350699601
"lower_0.5",0.800800346804456
"upper_0.5",1.25361761163118
"CI_width_0.5",0.452817264826728
"CI_0.5",0.949640287769784
"power_0.5",0.0287769784172662
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.00258203056223
"MSE_0.75",0.0128048458333029
"lower_0.75",0.806409244138719
"upper_0.75",1.24648338345078
"CI_width_0.75",0.440074139312057
"CI_0.75",0.949640287769784
"power_0.75",0.0311750599520384
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.0030055869221
"MSE_1",0.0127888085818855
"lower_1",0.811038468623133
"upper_1",1.24041736958785
"CI_width_1",0.429378900964714
"CI_1",0.94484412470024
"power_1",0.0359712230215827
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.0037505824768
"MSE_iptw",0.0173519441105466
"lower_iptw",0.78916553597682
"upper_iptw",1.27690975199804
"CI_width_iptw",0.487744216021218
"CI_iptw",0.935251798561151
"power_iptw",0.0383693045563549
"se_iptw",NA
"age_iptw",0.00858790435003372
"sex2_iptw",0.242234124314489
"HR_cox",0.999844055236932
"MSE_cox",0.016402380524012
"lower_cox",0.783904393778287
"upper_cox",1.27527224238759
"CI_width_cox",0.491367848609307
"CI_cox",0.952038369304556
"power_cox",0.026378896882494
"se_cox",NA
"age_cox",0.00878441176242754
"sex2_cox",0.233324452454932
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.972589531430421
"MSE_a0_v1",0.0142438618373425
"lower_a0_v1",0.780064723548134
"upper_a0_v1",1.21263737950895
"CI_width_a0_v1",0.432572655960818
"CI_a0_v1",0.918465227817746
"power_a0_v1",0.0671462829736211
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.113742883438264
"a0_logHR",-0.0198416994470421
"bias_a0",NA
"scale",0
"mean_a0",0.495243512200397
"a0_wt_ecog0",0.498037092613189
"a0_wt_ecog1",0.495949494025877
"a0_wt_ecogNA",0.495229010294617
"a0_wt_int1",0.493702282973621
"a0_wt_int2",0.49835921193129
"a0_mean_q0.1",0.115368448441247
"a0_wt_int1_q0.1",0.1231831558753
"a0_wt_int2_q0.1",0.117750848920863
"a0_mean_q0.25",0.263106558752998
"a0_wt_int1_q0.25",0.269177715827338
"a0_wt_int2_q0.25",0.258134934052758
"a0_mean_q0.5",0.49178376498801
"a0_wt_int1_q0.5",0.490150959232614
"a0_wt_int2_q0.5",0.496066462829736
"a0_mean_q0.75",0.724906133093525
"a0_wt_int1_q0.75",0.713584544364508
"a0_wt_int2_q0.75",0.737841552757794
"a0_mean_q0.9",0.8839001558753
"a0_wt_int1_q0.9",0.87602334292566
"a0_wt_int2_q0.9",0.88141378177458
"a0_wts_0_1",0.489847724820144
"a0_wts_1_1",0.495258231015188
"a0_wts_2_1",0.493446767231376
"a0_wts_0_2",NA
"a0_wts_1_2",0.494972576183833
"a0_wts_2_2",0.498551754456506
"nu_trt",200
"nu_ctrl",100
"nu_h",54.6498800959233
"T1E",1
"a0_wt_obs",0.509963874999818
"a0_wt_cen",0.48218378876075
"HR_e0.15_t_0.975",0.996749095348493
"MSE_e0.15_t_0.975",0.0142702384156251
"lower_e0.15_t_0.975",0.791739058742034
"upper_e0.15_t_0.975",1.25492534942621
"CI_width_e0.15_t_0.975",0.463186290684171
"CI_e0.15_t_0.975",0.94484412470024
"power_e0.15_t_0.975",0.0335731414868106
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.996276995134474
"MSE_e0.20_t_0.975",0.0142761987648431
"lower_e0.20_t_0.975",0.791402478323228
"upper_e0.20_t_0.975",1.25427083873149
"CI_width_e0.20_t_0.975",0.462868360408264
"CI_e0.20_t_0.975",0.942446043165468
"power_e0.20_t_0.975",0.0359712230215827
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.995806261321561
"MSE_e0.25_t_0.975",0.0142836865980729
"lower_e0.25_t_0.975",0.791066760754977
"upper_e0.25_t_0.975",1.25361841024954
"CI_width_e0.25_t_0.975",0.462551649494562
"CI_e0.25_t_0.975",0.942446043165468
"power_e0.25_t_0.975",0.0359712230215827
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.995336883223176
"MSE_e0.30_t_0.975",0.0142926881308395
"lower_e0.30_t_0.975",0.790731898903821
"upper_e0.30_t_0.975",1.25296804819652
"CI_width_e0.30_t_0.975",0.462236149292704
"CI_e0.30_t_0.975",0.940047961630695
"power_e0.30_t_0.975",0.0383693045563549
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.994868850231656
