"","x"
"HR_a0",0.720520879579452
"MSE_a0",0.00695435113541238
"lower_a0",0.575051391974688
"upper_a0",0.902794611223447
"CI_width_a0",0.327743219248759
"CI_a0",0.937649880095923
"power_a0",0.832134292565947
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.727157133120189
"MSE_0",0.00786798547968204
"lower_0",0.570560334858136
"upper_0",0.926736528158821
"CI_width_0",0.356176193300684
"CI_0",0.954436450839328
"power_0",0.776978417266187
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.728523563249626
"MSE_0.25",0.00689628018748502
"lower_0.25",0.576993715432091
"upper_0.25",0.919851380829333
"CI_width_0.25",0.342857665397242
"CI_0.25",0.959232613908873
"power_0.25",0.810551558752998
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.729601907749057
"MSE_0.5",0.00648782135565692
"lower_0.5",0.582151553681529
"upper_0.5",0.914403613147783
"CI_width_0.5",0.332252059466254
"CI_0.5",0.952038369304556
"power_0.5",0.820143884892086
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.730453620752121
"MSE_0.75",0.00637760336078661
"lower_0.75",0.586386910267417
"upper_0.75",0.909920873320434
"CI_width_0.75",0.323533963053017
"CI_0.75",0.947242206235012
"power_0.75",0.81294964028777
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.731125241915299
"MSE_1",0.00643390881189597
"lower_1",0.589929453102689
"upper_1",0.906121687643527
"CI_width_1",0.316192234540838
"CI_1",0.947242206235012
"power_1",0.815347721822542
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.750096016642891
"MSE_iptw",0.0105947981213637
"lower_iptw",0.581642960690257
"upper_iptw",0.967679280802787
"CI_width_iptw",0.38603632011253
"CI_iptw",0.94484412470024
"power_iptw",0.616306954436451
"se_iptw",NA
