"","x"
"HR_a0",0.686430122428779
"MSE_a0",0.00837992753380763
"lower_a0",0.553509823672738
"upper_a0",0.851272945099086
"CI_width_a0",0.297763121426348
"CI_a0",0.882494004796163
"power_a0",0.930455635491607
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.733722184923012
"MSE_0",0.00814062977245008
"lower_0",0.575785050094782
"upper_0",0.934983861155589
"CI_width_0",0.359198811060807
"CI_0",0.947242206235012
"power_0",0.712230215827338
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.695135482348187
"MSE_0.25",0.00765654650532471
"lower_0.25",0.554182368444492
"upper_0.25",0.87194159204772
"CI_width_0.25",0.317759223603228
"CI_0.25",0.920863309352518
"power_0.25",0.899280575539568
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.668226423366975
"MSE_0.5",0.00942090835555025
"lower_0.5",0.538679454215459
"upper_0.5",0.828930593059932
"CI_width_0.5",0.290251138844474
"CI_0.5",0.863309352517986
"power_0.5",0.966426858513189
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.648088771796587
"MSE_0.75",0.0118523671868346
"lower_0.75",0.526801269018532
"upper_0.75",0.797303314123024
"CI_width_0.75",0.270502045104492
"CI_0.75",0.779376498800959
"power_0.75",0.990407673860911
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.632284502639287
"MSE_1",0.0144179530944417
"lower_1",0.517296416244247
"upper_1",0.772835497307214
"CI_width_1",0.255539081062967
"CI_1",0.697841726618705
"power_1",0.997601918465228
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.577582473215035
"MSE_iptw",0.0275566323381099
"lower_iptw",0.467406109483531
"upper_iptw",0.71380781304953
"CI_width_iptw",0.246401703565999
"CI_iptw",0.39568345323741
"power_iptw",1
"se_iptw",NA
"age_iptw",0.00905663856354592
"sex2_iptw",0.230439192829206
"HR_cox",0.733177701106606
"MSE_cox",0.00827449426533965
"lower_cox",0.573810207606982
"upper_cox",0.936813044560437
"CI_width_cox",0.363002836953455
"CI_cox",0.94484412470024
"power_cox",0.724220623501199
"se_cox",NA
"age_cox",0.00957233005587897
"sex2_cox",0.232915142403241
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.671001683319866
"MSE_a0_v1",0.0100459722826066
"lower_a0_v1",0.542849047933373
"upper_a0_v1",0.829411560526162
"CI_width_a0_v1",0.286562512592789
"CI_a0_v1",0.835971223021583
"power_a0_v1",0.954676258992806
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109832631359453
"a0_logHR",-0.382985330212526
"bias_a0",NA
"scale",0.549306144334055
"mean_a0",0.490729068172571
"a0_wt_ecog0",0.491855163985262
"a0_wt_ecog1",0.490784126067305
"a0_wt_ecogNA",0.491057551898284
"a0_wt_int1",0.504546709832134
"a0_wt_int2",0.467335536204427
"a0_mean_q0.1",0.109033752997602
"a0_wt_int1_q0.1",0.137202935251799
"a0_wt_int2_q0.1",0.0876681294964029
"a0_mean_q0.25",0.256893717026379
