"","x"
"HR_a0",0.672556617892468
"MSE_a0",0.00904031782923869
"lower_a0",0.541414643517439
"upper_a0",0.835466713309716
"CI_width_a0",0.294052069792278
"CI_a0",0.858513189448441
"power_a0",0.968824940047962
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.736235362036485
"MSE_0",0.00740034229400924
"lower_0",0.577710420823254
"upper_0",0.938262096190085
"CI_width_0",0.360551675366831
"CI_0",0.961630695443645
"power_0",0.702637889688249
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.679576004844494
"MSE_0.25",0.00831516006302421
"lower_0.25",0.54165904971634
"upper_0.25",0.852611279713509
"CI_width_0.25",0.310952229997168
"CI_0.25",0.904076738609113
"power_0.25",0.949640287769784
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.639706796188087
"MSE_0.5",0.0131377157627928
"lower_0.5",0.515499907470538
"upper_0.5",0.793842683203431
"CI_width_0.5",0.278342775732893
"CI_0.5",0.75779376498801
"power_0.5",0.988009592326139
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.609614998504398
"MSE_0.75",0.0190359473520702
"lower_0.75",0.495278813470816
"upper_0.75",0.750348011124413
"CI_width_0.75",0.255069197653597
"CI_0.75",0.575539568345324
"power_0.75",1
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.585822716653249
"MSE_1",0.025062127931075
"lower_1",0.478987855362329
"upper_1",0.716488413316542
"CI_width_1",0.237500557954213
"CI_1",0.412470023980815
"power_1",1
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.51389963874223
"MSE_iptw",0.0503937024407861
"lower_iptw",0.417585585200418
"upper_iptw",0.632473736444732
"CI_width_iptw",0.214888151244314
"CI_iptw",0.0695443645083933
"power_iptw",1
"se_iptw",NA
"age_iptw",0.00747920726332569
"sex2_iptw",0.223365106051038
"HR_cox",0.734795350166182
"MSE_cox",0.00758865312538181
"lower_cox",0.575024027456099
"upper_cox",0.938964570899729
"CI_width_cox",0.363940543443631
"CI_cox",0.964028776978417
"power_cox",0.707434052757794
"se_cox",NA
"age_cox",0.00869020615725918
"sex2_cox",0.225313974065681
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.657689576273092
"MSE_a0_v1",0.0110986537334632
"lower_a0_v1",0.531225322359109
"upper_a0_v1",0.814264211791089
"CI_width_a0_v1",0.28303888943198
"CI_a0_v1",0.799520383693046
"power_a0_v1",0.97673860911271
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110686438907766
"a0_logHR",-0.402779129036255
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.472076627671179
"a0_wt_ecog0",0.473656150671537
"a0_wt_ecog1",0.472862413987261
"a0_wt_ecogNA",0.472022661764815
"a0_wt_int1",0.503589756834532
"a0_wt_int2",0.419678550509735
"a0_mean_q0.1",0.0965153501199041
"a0_wt_int1_q0.1",0.137446438848921
"a0_wt_int2_q0.1",0.0688423213429257
"a0_mean_q0.25",0.234675
"a0_wt_int1_q0.25",0.290513950839329
"a0_wt_int2_q0.25",0.17542103117506
"a0_mean_q0.5",0.466332206235012
"a0_wt_int1_q0.5",0.512177889688249
"a0_wt_int2_q0.5",0.381622709832134
"a0_mean_q0.75",0.699022685851319
"a0_wt_int1_q0.75",0.713459832134293
"a0_wt_int2_q0.75",0.642896720623501
"a0_mean_q0.9",0.860094477218225
"a0_wt_int1_q0.9",0.857786055155875
"a0_wt_int2_q0.9",0.83554835971223
"a0_wts_0_1",0.506577754796163
"a0_wts_1_1",0.502313216626699
"a0_wts_2_1",0.503821889456177
"a0_wts_0_2",0.415366176002055
"a0_wts_1_2",0.423418710988783
"a0_wts_2_2",0.4186482505078
"nu_trt",200
"nu_ctrl",100
"nu_h",97.3549160671463
"T1E",0
"a0_wt_obs",0.470941358262251
"a0_wt_cen",0.474861610396849
"HR_e0.15_t_0.975",0.7120309246432
"MSE_e0.15_t_0.975",0.00826124520726617
"lower_e0.15_t_0.975",0.562369559939933
"upper_e0.15_t_0.975",0.901618947825663
"CI_width_e0.15_t_0.975",0.33924938788573
"CI_e0.15_t_0.975",0.928057553956835
"power_e0.15_t_0.975",0.79136690647482
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.712367734932738
"MSE_e0.20_t_0.975",0.00821515781887278
"lower_e0.20_t_0.975",0.562641457647432
"upper_e0.20_t_0.975",0.902036216842953
"CI_width_e0.20_t_0.975",0.339394759195521
"CI_e0.20_t_0.975",0.930455635491607
"power_e0.20_t_0.975",0.79136690647482
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.71270460946946
"MSE_e0.25_t_0.975",0.00817000460474599
"lower_e0.25_t_0.975",0.562913388476213
"upper_e0.25_t_0.975",0.902453595615998
"CI_width_e0.25_t_0.975",0.339540207139785
"CI_e0.25_t_0.975",0.930455635491607
"power_e0.25_t_0.975",0.79136690647482
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.713041550205297
"MSE_e0.30_t_0.975",0.00812578648140542
"lower_e0.30_t_0.975",0.563185369982943
"upper_e0.30_t_0.975",0.902871061110496
"CI_width_e0.30_t_0.975",0.339685691127554
"CI_e0.30_t_0.975",0.930455635491607
"power_e0.30_t_0.975",0.79136690647482
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.713378559081935
"MSE_e0.35_t_0.975",0.00808250439902765
"lower_e0.35_t_0.975",0.563457371592561
"upper_e0.35_t_0.975",0.903288666911376
"CI_width_e0.35_t_0.975",0.339831295318815
"CI_e0.35_t_0.975",0.932853717026379
"power_e0.35_t_0.975",0.79136690647482
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.713715638021073
"MSE_e0.40_t_0.975",0.00804015934011217
"lower_e0.40_t_0.975",0.563729411043792
"upper_e0.40_t_0.975",0.903706389619057
"CI_width_e0.40_t_0.975",0.339976978575265
"CI_e0.40_t_0.975",0.932853717026379
"power_e0.40_t_0.975",0.79136690647482
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.695619561423805
"MSE_e0.15_t_0.950",0.00943637390188371
"lower_e0.15_t_0.950",0.551972953400108
"upper_e0.15_t_0.950",0.876772045011999
"CI_width_e0.15_t_0.950",0.324799091611891
"CI_e0.15_t_0.950",0.887290167865707
"power_e0.15_t_0.950",0.839328537170264
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.696222723407271
"MSE_e0.20_t_0.950",0.00934987166891604
"lower_e0.20_t_0.950",0.552455785313587
"upper_e0.20_t_0.950",0.877525633947898
"CI_width_e0.20_t_0.950",0.32506984863431
"CI_e0.20_t_0.950",0.88968824940048
"power_e0.20_t_0.950",0.834532374100719
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.696826220649915
"MSE_e0.25_t_0.950",0.00926508982057537
"lower_e0.25_t_0.950",0.55293884209632
"upper_e0.25_t_0.950",0.878279710936856
"CI_width_e0.25_t_0.950",0.325340868840536
"CI_e0.25_t_0.950",0.88968824940048
"power_e0.25_t_0.950",0.832134292565947
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.697430057078599
"MSE_e0.30_t_0.950",0.00918203202005611
"lower_e0.30_t_0.950",0.55342212684098
"upper_e0.30_t_0.950",0.879034280966641
"CI_width_e0.30_t_0.950",0.325612154125661
"CI_e0.30_t_0.950",0.892086330935252
"power_e0.30_t_0.950",0.832134292565947
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.698034236601807
"MSE_e0.35_t_0.950",0.00910070200323691
"lower_e0.35_t_0.950",0.553905642624271
"upper_e0.35_t_0.950",0.879789349004226
"CI_width_e0.35_t_0.950",0.325883706379955
"CI_e0.35_t_0.950",0.892086330935252
"power_e0.35_t_0.950",0.832134292565947
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.698638763110125
"MSE_e0.40_t_0.950",0.00902110357845738
"lower_e0.40_t_0.950",0.554389392507293
"upper_e0.40_t_0.950",0.880544919996422
"CI_width_e0.40_t_0.950",0.32615552748913
"CI_e0.40_t_0.950",0.894484412470024
"power_e0.40_t_0.950",0.832134292565947
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.675663673129741
"MSE_e0.15_t_0.925",0.0108044231305146
"lower_e0.15_t_0.925",0.539273595347736
"upper_e0.15_t_0.925",0.846661308896643
"CI_width_e0.15_t_0.925",0.307387713548907
"CI_e0.15_t_0.925",0.841726618705036
"power_e0.15_t_0.925",0.882494004796163
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.676625398560964
"MSE_e0.20_t_0.925",0.0106618000325309
