"","x"
"HR_a0",0.722373864860604
"MSE_a0",0.00726415921950277
"lower_a0",0.577077154141099
"upper_a0",0.904258546445873
"CI_width_a0",0.327181392304773
"CI_a0",0.937649880095923
"power_a0",0.810551558752998
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.730870724426666
"MSE_0",0.00858937974922383
"lower_0",0.57348950914956
"upper_0",0.93144403217211
"CI_width_0",0.357954523022549
"CI_0",0.937649880095923
"power_0",0.721822541966427
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.73236248028561
"MSE_0.25",0.00752692062963898
"lower_0.25",0.580084997464887
"upper_0.25",0.924617100770747
"CI_width_0.25",0.34453210330586
"CI_0.25",0.959232613908873
"power_0.25",0.750599520383693
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.733415123897161
"MSE_0.5",0.00704927021164252
"lower_0.5",0.585261783787266
"upper_0.5",0.919076252702636
"CI_width_0.5",0.33381446891537
"CI_0.5",0.959232613908873
"power_0.5",0.764988009592326
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.734163076341949
"MSE_0.75",0.0068812979569326
"lower_0.75",0.589439947053674
"upper_0.75",0.914425032568554
"CI_width_0.75",0.32498508551488
"CI_0.75",0.952038369304556
"power_0.75",0.781774580335731
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.734691388625354
"MSE_1",0.00688720236233056
"lower_1",0.592884840433359
"upper_1",0.910421827937215
"CI_width_1",0.317536987503857
"CI_1",0.94484412470024
"power_1",0.798561151079137
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.733499726021162
"MSE_iptw",0.00976317051668089
"lower_iptw",0.575926915731101
"upper_iptw",0.934364184559618
"CI_width_iptw",0.358437268828517
"CI_iptw",0.925659472422062
"power_iptw",0.71462829736211
"se_iptw",NA
"age_iptw",0.00795163568124345
"sex2_iptw",0.266157126541149
"HR_cox",0.730210425595625
"MSE_cox",0.00865278519446016
"lower_cox",0.571460520888558
"upper_cox",0.933066060879241
"CI_width_cox",0.361605539990683
"CI_cox",0.935251798561151
"power_cox",0.721822541966427
"se_cox",NA
"age_cox",0.00921852062471828
"sex2_cox",0.2377375233448
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.712522950337547
"MSE_a0_v1",0.00746430091613125
"lower_a0_v1",0.570411401662483
"upper_a0_v1",0.890045695937609
"CI_width_a0_v1",0.319634294275127
"CI_a0_v1",0.928057553956835
"power_a0_v1",0.841726618705036
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114624648028975
"a0_logHR",-0.332157962420868
"bias_a0",NA
"scale",0.183102048111352
"mean_a0",0.495961118395575
"a0_wt_ecog0",0.49756798708712
"a0_wt_ecog1",0.498478774191502
"a0_wt_ecogNA",0.495398687272207
"a0_wt_int1",0.496660548201439
"a0_wt_int2",0.493331315425651
"a0_mean_q0.1",0.115660470023981
"a0_wt_int1_q0.1",0.125596064748201
"a0_wt_int2_q0.1",0.113879426858513
"a0_mean_q0.25",0.262458860911271
"a0_wt_int1_q0.25",0.272307919664269
"a0_wt_int2_q0.25",0.251656043165468
"a0_mean_q0.5",0.493505323741007
"a0_wt_int1_q0.5",0.494006055155875
"a0_wt_int2_q0.5",0.489368117505995
"a0_mean_q0.75",0.726669142685851
"a0_wt_int1_q0.75",0.717302589928058
"a0_wt_int2_q0.75",0.732767122302158
"a0_mean_q0.9",0.883519465227818
"a0_wt_int1_q0.9",0.876850470023981
"a0_wt_int2_q0.9",0.878515220623501
"a0_wts_0_1",0.498920509592326
"a0_wts_1_1",0.49836150039968
"a0_wts_2_1",0.495545898893788
"a0_wts_0_2",NA
"a0_wts_1_2",0.497910515691122
"a0_wts_2_2",0.493344758657686
"nu_trt",200
"nu_ctrl",100
"nu_h",54.7458033573142
"T1E",0
"a0_wt_obs",0.510160163098449
"a0_wt_cen",0.483025556835582
"HR_e0.15_t_0.975",0.729694056231569
"MSE_e0.15_t_0.975",0.00757898346477383
"lower_e0.15_t_0.975",0.578911078794845
"upper_e0.15_t_0.975",0.919805901857896
"CI_width_e0.15_t_0.975",0.340894823063051
"CI_e0.15_t_0.975",0.952038369304556
"power_e0.15_t_0.975",0.760191846522782
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.729337224252095
"MSE_e0.20_t_0.975",0.00757946253770616
"lower_e0.20_t_0.975",0.578654673960655
"upper_e0.20_t_0.975",0.919314197711703
"CI_width_e0.20_t_0.975",0.340659523751048
"CI_e0.20_t_0.975",0.947242206235012
"power_e0.20_t_0.975",0.762589928057554
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.728981345991828
"MSE_e0.25_t_0.975",0.00758082111111262
"lower_e0.25_t_0.975",0.578398860180441
"upper_e0.25_t_0.975",0.918823964974291
"CI_width_e0.25_t_0.975",0.34042510479385
"CI_e0.25_t_0.975",0.947242206235012
"power_e0.25_t_0.975",0.762589928057554
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.728626413309283
"MSE_e0.30_t_0.975",0.00758305214516265
"lower_e0.30_t_0.975",0.578143631915296
"upper_e0.30_t_0.975",0.918335191796927
"CI_width_e0.30_t_0.975",0.340191559881631
"CI_e0.30_t_0.975",0.94484412470024
"power_e0.30_t_0.975",0.764988009592326
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.728272418114371
"MSE_e0.35_t_0.975",0.00758614871468819
"lower_e0.35_t_0.975",0.577888983656482
"upper_e0.35_t_0.975",0.917847866414306
"CI_width_e0.35_t_0.975",0.339958882757824
"CI_e0.35_t_0.975",0.94484412470024
"power_e0.35_t_0.975",0.76978417266187
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.727919352367438
"MSE_e0.40_t_0.975",0.00759010400770212
"lower_e0.40_t_0.975",0.577634909924722
"upper_e0.40_t_0.975",0.917361977143222
"CI_width_e0.40_t_0.975",0.3397270672185
"CI_e0.40_t_0.975",0.94484412470024
"power_e0.40_t_0.975",0.76978417266187
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.730919431330742
"MSE_e0.15_t_0.950",0.00728452369810342
"lower_e0.15_t_0.950",0.581610594110338
"upper_e0.15_t_0.950",0.918593587836044
"CI_width_e0.15_t_0.950",0.336982993725706
"CI_e0.15_t_0.950",0.956834532374101
"power_e0.15_t_0.950",0.772182254196643
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.73045429773974
"MSE_e0.20_t_0.950",0.00728590441197775
"lower_e0.20_t_0.950",0.581271354158227
"upper_e0.20_t_0.950",0.91796055861901
"CI_width_e0.20_t_0.950",0.336689204460783
"CI_e0.20_t_0.950",0.956834532374101
"power_e0.20_t_0.950",0.774580335731415
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.729990246808371
"MSE_e0.25_t_0.950",0.00728847234300304
"lower_e0.25_t_0.950",0.580932776139218
"upper_e0.25_t_0.950",0.917329213769068
"CI_width_e0.25_t_0.950",0.33639643762985
"CI_e0.25_t_0.950",0.956834532374101
"power_e0.25_t_0.950",0.774580335731415
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.729527268887001
"MSE_e0.30_t_0.950",0.00729221923209842
"lower_e0.30_t_0.950",0.580594853380477
"upper_e0.30_t_0.950",0.916699539422473
"CI_width_e0.30_t_0.950",0.336104686041996
"CI_e0.30_t_0.950",0.954436450839328
"power_e0.30_t_0.950",0.776978417266187
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.729065354376947
"MSE_e0.35_t_0.950",0.00729713695877342
"lower_e0.35_t_0.950",0.580257579237678
"upper_e0.35_t_0.950",0.916071521800594
"CI_width_e0.35_t_0.950",0.335813942562916
"CI_e0.35_t_0.950",0.954436450839328
"power_e0.35_t_0.950",0.781774580335731
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.728604493729328
"MSE_e0.40_t_0.950",0.00730321753955047
"lower_e0.40_t_0.950",0.579920947094119
"upper_e0.40_t_0.950",0.915445147208379
"CI_width_e0.40_t_0.950",0.33552420011426
"CI_e0.40_t_0.950",0.954436450839328
"power_e0.40_t_0.950",0.781774580335731
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.7314112846281
"MSE_e0.15_t_0.925",0.00711304036071689
"lower_e0.15_t_0.925",0.583115492435334
"upper_e0.15_t_0.925",0.917437904783384
"CI_width_e0.15_t_0.925",0.33432241234805
"CI_e0.15_t_0.925",0.959232613908873
"power_e0.15_t_0.925",0.774580335731415
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.730881438703378
"MSE_e0.20_t_0.925",0.00711513946310598
"lower_e0.20_t_0.925",0.58272579438179
"upper_e0.20_t_0.925",0.916721957328511
"CI_width_e0.20_t_0.925",0.333996162946721
"CI_e0.20_t_0.925",0.959232613908873
"power_e0.20_t_0.925",0.779376498800959
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.730352726180554
"MSE_e0.25_t_0.925",0.00711865744885174
"lower_e0.25_t_0.925",0.582336778791249
"upper_e0.25_t_0.925",0.916007789684896
"CI_width_e0.25_t_0.925",0.333671010893647
"CI_e0.25_t_0.925",0.959232613908873
"power_e0.25_t_0.925",0.779376498800959
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
