"","x"
"HR_a0",0.987638574547089
"MSE_a0",0.0124086556386872
"lower_a0",0.789944720656023
"upper_a0",1.23481353887408
"CI_width_a0",0.444868818218059
"CI_a0",0.959232613908873
"power_a0",0.0335731414868106
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.99997374026411
"MSE_0",0.0144558753978845
"lower_0",0.785271025247672
"upper_0",1.27338199175849
"CI_width_0",0.488110966510815
"CI_0",0.959232613908873
"power_0",0.0239808153477218
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00129523660683
"MSE_0.25",0.0127494468530582
"lower_0.25",0.794095351209756
"upper_0.25",1.26256220432191
"CI_width_0.25",0.468466853112158
"CI_0.25",0.966426858513189
"power_0.25",0.0215827338129496
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00205468251621
"MSE_0.5",0.0119680581778284
"lower_0.5",0.800911614962064
"upper_0.5",1.25371790542206
"CI_width_0.5",0.452806290459996
"CI_0.5",0.973621103117506
"power_0.5",0.0191846522781775
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.00244345883525
"MSE_0.75",0.0116673565744105
"lower_0.75",0.806325542644571
"upper_0.75",1.24626791221127
"CI_width_0.75",0.439942369566703
"CI_0.75",0.971223021582734
"power_0.75",0.0239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.00257781550507
"MSE_1",0.0116307407639893
"lower_1",0.81071831900364
"upper_1",1.23984865771053
"CI_width_1",0.429130338706886
"CI_1",0.966426858513189
"power_1",0.0239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.991521183962193
"MSE_iptw",0.0150999469300165
"lower_iptw",0.779641815757416
"upper_iptw",1.26116303723489
"CI_width_iptw",0.481521221477478
"CI_iptw",0.942446043165468
"power_iptw",0.0551558752997602
"se_iptw",NA
"age_iptw",0.0064229493421754
