"","x"
"HR_a0",1.0067669311544
"MSE_a0",0.0123986537213229
"lower_a0",0.805339584478467
"upper_a0",1.2585805438913
"CI_width_a0",0.453240959412832
"CI_a0",0.952038369304556
"power_a0",0.0167865707434053
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.02063867028288
"MSE_0",0.014936681644146
"lower_0",0.801579617342339
"upper_0",1.29956535660555
"CI_width_0",0.497985739263213
"CI_0",0.952038369304556
"power_0",0.0143884892086331
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.02084323938943
"MSE_0.25",0.0131633574568
"lower_0.25",0.809661132563401
"upper_0.25",1.28711069170506
"CI_width_0.25",0.477449559141659
"CI_0.25",0.954436450839328
"power_0.25",0.0119904076738609
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.02088341662061
"MSE_0.5",0.0124242220742755
"lower_0.5",0.816017239285886
"upper_0.5",1.2771875299078
"CI_width_0.5",0.461170290621912
"CI_0.5",0.956834532374101
"power_0.5",0.00719424460431655
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.02079560421572
"MSE_0.75",0.0122136744343612
"lower_0.75",0.821142612068597
"upper_0.75",1.26899906878327
"CI_width_0.75",0.447856456714677
"CI_0.75",0.952038369304556
"power_0.75",0.00959232613908873
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.02060851622943
"MSE_1",0.012286295944777
"lower_1",0.825355550504395
"upper_1",1.26206030753444
"CI_width_1",0.43670475703005
"CI_1",0.94484412470024
"power_1",0.0119904076738609
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.01034950261269
"MSE_iptw",0.0162098227314446
"lower_iptw",0.793959808330377
"upper_iptw",1.2859182788178
"CI_width_iptw",0.491958470487423
"CI_iptw",0.940047961630695
"power_iptw",0.0383693045563549
"se_iptw",NA
"age_iptw",0.00721828024080498
"sex2_iptw",0.304554776480223
"HR_cox",1.02126427171216
"MSE_cox",0.0156687233468532
"lower_cox",0.800812386452108
"upper_cox",1.3024069554706
"CI_width_cox",0.501594569018494
"CI_cox",0.959232613908873
"power_cox",0.0119904076738609
"se_cox",NA
"age_cox",0.00949022833123417
"sex2_cox",0.235885301655483
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.991140247825548
"MSE_a0_v1",0.0121877399843524
"lower_a0_v1",0.794766710081412
"upper_a0_v1",1.23604157146275
"CI_width_a0_v1",0.441274861381339
"CI_a0_v1",0.947482014388489
"power_a0_v1",0.0292565947242206
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.113888737288802
"a0_logHR",0.000728039894173493
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.490014827292337
"a0_wt_ecog0",0.484680933486245
"a0_wt_ecog1",0.489232422465952
"a0_wt_ecogNA",0.492034785214848
"a0_wt_int1",0.497151472182254
"a0_wt_int2",0.471789055354404
"a0_mean_q0.1",0.108149637889688
"a0_wt_int1_q0.1",0.123868414868106
"a0_wt_int2_q0.1",0.0955809592326139
"a0_mean_q0.25",0.254871570743405
"a0_wt_int1_q0.25",0.272541049160671
"a0_wt_int2_q0.25",0.225842050359712
"a0_mean_q0.5",0.486106894484412
"a0_wt_int1_q0.5",0.495251774580336
"a0_wt_int2_q0.5",0.459289952038369
"a0_mean_q0.75",0.721111744604317
"a0_wt_int1_q0.75",0.718014742206235
"a0_wt_int2_q0.75",0.711889826139089
"a0_mean_q0.9",0.880870263788969
"a0_wt_int1_q0.9",0.877778925659472
"a0_wt_int2_q0.9",0.868293023980815
"a0_wts_0_1",0.493690299760192
"a0_wts_1_1",0.496763204636291
"a0_wts_2_1",0.497785946468632
"a0_wts_0_2",NA
"a0_wts_1_2",0.468131159828622
"a0_wts_2_2",0.476600467251306
"nu_trt",200
"nu_ctrl",100
"nu_h",54.6235011990408
"T1E",1
"a0_wt_obs",0.499869063340728
"a0_wt_cen",0.481003954018414
"HR_e0.15_t_0.975",1.01556520501155
"MSE_e0.15_t_0.975",0.0132721453467763
"lower_e0.15_t_0.975",0.805371480589209
"upper_e0.15_t_0.975",1.28070507929222
"CI_width_e0.15_t_0.975",0.475333598703008
"CI_e0.15_t_0.975",0.952038369304556
"power_e0.15_t_0.975",0.0143884892086331
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.01517695868507
"MSE_e0.20_t_0.975",0.0132637098732901
"lower_e0.20_t_0.975",0.805091519043675
"upper_e0.20_t_0.975",1.28017177562271
"CI_width_e0.20_t_0.975",0.475080256579034
"CI_e0.20_t_0.975",0.952038369304556
"power_e0.20_t_0.975",0.0143884892086331
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.01478971941931
"MSE_e0.25_t_0.975",0.0132565677199019
"lower_e0.25_t_0.975",0.804812183565484
"upper_e0.25_t_0.975",1.27964002135225
"CI_width_e0.25_t_0.975",0.474827837786764
"CI_e0.25_t_0.975",0.949640287769784
"power_e0.25_t_0.975",0.0167865707434053
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.01440347853839
"MSE_e0.30_t_0.975",0.0132507086571008
"lower_e0.30_t_0.975",0.804533468102552
"upper_e0.30_t_0.975",1.27910980410731
"CI_width_e0.30_t_0.975",0.474576336004759
"CI_e0.30_t_0.975",0.949640287769784
"power_e0.30_t_0.975",0.0167865707434053
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.01401822741259
"MSE_e0.35_t_0.975",0.0132461226155598
"lower_e0.35_t_0.975",0.804255366629827
"upper_e0.35_t_0.975",1.27858111158937
"CI_width_e0.35_t_0.975",0.474325744959539
"CI_e0.35_t_0.975",0.949640287769784
"power_e0.35_t_0.975",0.0167865707434053
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.01363395745746
"MSE_e0.40_t_0.975",0.0132427996843321
"lower_e0.40_t_0.975",0.803977873148595
"upper_e0.40_t_0.975",1.27805393157371
"CI_width_e0.40_t_0.975",0.474076058425112
"CI_e0.40_t_0.975",0.949640287769784
"power_e0.40_t_0.975",0.0167865707434053
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.01603408640096
"MSE_e0.15_t_0.950",0.0127933849938867
"lower_e0.15_t_0.950",0.808671853615937
"upper_e0.15_t_0.950",1.2766359249413
"CI_width_e0.15_t_0.950",0.467964071325361
"CI_e0.15_t_0.950",0.952038369304556
"power_e0.15_t_0.950",0.0143884892086331
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.01550597739629
"MSE_e0.20_t_0.950",0.0127779281111423
"lower_e0.20_t_0.950",0.808283671242026
"upper_e0.20_t_0.950",1.27592209443575
"CI_width_e0.20_t_0.950",0.467638423193725
"CI_e0.20_t_0.950",0.952038369304556
"power_e0.20_t_0.950",0.0143884892086331
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.01497904803142
"MSE_e0.25_t_0.950",0.0127643816443229
"lower_e0.25_t_0.950",0.807896206795863
"upper_e0.25_t_0.950",1.27521010266125
"CI_width_e0.25_t_0.950",0.46731389586539
"CI_e0.25_t_0.950",0.949640287769784
"power_e0.25_t_0.950",0.0167865707434053
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.01445328731528
"MSE_e0.30_t_0.950",0.0127527333755888
"lower_e0.30_t_0.950",0.807509452401145
"upper_e0.30_t_0.950",1.27449993429005
"CI_width_e0.30_t_0.950",0.46699048188891
"CI_e0.30_t_0.950",0.949640287769784
"power_e0.30_t_0.950",0.0167865707434053
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.01392868429735
"MSE_e0.35_t_0.950",0.0127429712904337
"lower_e0.35_t_0.950",0.807123400202215
"upper_e0.35_t_0.950",1.27379157406552
"CI_width_e0.35_t_0.950",0.466668173863302
"CI_e0.35_t_0.950",0.949640287769784
"power_e0.35_t_0.950",0.0167865707434053
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.01340522806648
"MSE_e0.40_t_0.950",0.0127350835757972
"lower_e0.40_t_0.950",0.806738042363069
"upper_e0.40_t_0.950",1.27308500680064
"CI_width_e0.40_t_0.950",0.466346964437569
"CI_e0.40_t_0.950",0.949640287769784
"power_e0.40_t_0.950",0.0167865707434053
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.01710875587038
"MSE_e0.15_t_0.925",0.0124129519419578
"lower_e0.15_t_0.925",0.811474350618272
"upper_e0.15_t_0.925",1.2748898780171
"CI_width_e0.15_t_0.925",0.463415527398831
"CI_e0.15_t_0.925",0.952038369304556
"power_e0.15_t_0.925",0.0119904076738609
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
