"","x"
"HR_a0",0.687743370839738
"MSE_a0",0.00824944212078059
"lower_a0",0.554569137619315
"upper_a0",0.852901466744043
"CI_width_a0",0.298332329124727
"CI_a0",0.894484412470024
"power_a0",0.916067146282974
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.734769513033323
"MSE_0",0.00814304364262079
"lower_0",0.576559249664507
"upper_0",0.936395848888796
"CI_width_0",0.359836599224289
"CI_0",0.947242206235012
"power_0",0.733812949640288
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.696111575740055
"MSE_0.25",0.00750472083712227
"lower_0.25",0.554938323933683
"upper_0.25",0.873200983140042
"CI_width_0.25",0.318262659206359
"CI_0.25",0.920863309352518
"power_0.25",0.884892086330935
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.669063963211916
"MSE_0.5",0.00920793999057689
"lower_0.5",0.539344568304278
"upper_0.5",0.829985189887899
"CI_width_0.5",0.290640621583621
"CI_0.5",0.884892086330935
"power_0.5",0.956834532374101
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.648762059883343
"MSE_0.75",0.0116244614894054
"lower_0.75",0.527344957162268
"upper_0.75",0.798137258523376
"CI_width_0.75",0.270792301361108
"CI_0.75",0.793764988009592
"power_0.75",0.985611510791367
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.632787079735161
"MSE_1",0.0142004572093077
"lower_1",0.517707655701615
"upper_1",0.773449902127794
"CI_width_1",0.255742246426178
"CI_1",0.685851318944844
"power_1",0.992805755395683
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.575784929986311
"MSE_iptw",0.0283163922225541
"lower_iptw",0.466579854927959
"upper_iptw",0.710609217777815
"CI_width_iptw",0.244029362849856
"CI_iptw",0.366906474820144
"power_iptw",0.997601918465228
"se_iptw",NA
"age_iptw",0.0084101659476799
"sex2_iptw",0.217184794036043
"HR_cox",0.733846320515175
"MSE_cox",0.00844336981574064
"lower_cox",0.574350730461051
"upper_cox",0.937638586400036
"CI_width_cox",0.363287855938985
"CI_cox",0.947242206235012
"power_cox",0.741007194244604
"se_cox",NA
"age_cox",0.00965675665481861
"sex2_cox",0.227110113230015
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.672246885075691
"MSE_a0_v1",0.00989994712605735
"lower_a0_v1",0.543866021595193
"upper_a0_v1",0.830936627172048
"CI_width_a0_v1",0.287070605576855
"CI_a0_v1",0.853717026378897
"power_a0_v1",0.942685851318945
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109827524646661
"a0_logHR",-0.380906921058757
"bias_a0",NA
"scale",0.549306144334055
"mean_a0",0.489268819505959
"a0_wt_ecog0",0.494319802447519
"a0_wt_ecog1",0.491145906709569
"a0_wt_ecogNA",0.488150210317379
"a0_wt_int1",0.50273954676259
"a0_wt_int2",0.466479139518928
"a0_mean_q0.1",0.107738800959233
"a0_wt_int1_q0.1",0.136938817745803
"a0_wt_int2_q0.1",0.0849750215827338
"a0_mean_q0.25",0.255750929256595
"a0_wt_int1_q0.25",0.289485863309352
"a0_wt_int2_q0.25",0.21525428057554
"a0_mean_q0.5",0.492007254196643
"a0_wt_int1_q0.5",0.511602194244604
"a0_wt_int2_q0.5",0.453435695443645
"a0_mean_q0.75",0.715607068345324
"a0_wt_int1_q0.75",0.712231690647482
"a0_wt_int2_q0.75",0.708282589928058
"a0_mean_q0.9",0.869704808153477
"a0_wt_int1_q0.9",0.857024510791367
"a0_wt_int2_q0.9",0.869238503597122
"a0_wts_0_1",0.510181085131895
"a0_wts_1_1",0.504498224620304
"a0_wts_2_1",0.500928375106367
"a0_wts_0_2",0.463220171177344
"a0_wts_1_2",0.467972034578146
"a0_wts_2_2",0.466345437948113
"nu_trt",200
"nu_ctrl",100
"nu_h",97.3764988009592
"T1E",0
"a0_wt_obs",0.49698732172982
"a0_wt_cen",0.465861443679092
"HR_e0.15_t_0.975",0.700154529473401
"MSE_e0.15_t_0.975",0.00910347680420176
"lower_e0.15_t_0.975",0.557347378535527
"upper_e0.15_t_0.975",0.879684727143812
"CI_width_e0.15_t_0.975",0.322337348608284
"CI_e0.15_t_0.975",0.906474820143885
"power_e0.15_t_0.975",0.84652278177458
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.700598059932934
"MSE_e0.20_t_0.975",0.00906663007284872
"lower_e0.20_t_0.975",0.557718233020902
"upper_e0.20_t_0.975",0.880214442295873
"CI_width_e0.20_t_0.975",0.322496209274971
"CI_e0.20_t_0.975",0.906474820143885
"power_e0.20_t_0.975",0.844124700239808
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.701040986632827
"MSE_e0.25_t_0.975",0.009031117244405
"lower_e0.25_t_0.975",0.558088551473099
"upper_e0.25_t_0.975",0.880743489335246
"CI_width_e0.25_t_0.975",0.322654937862147
"CI_e0.25_t_0.975",0.906474820143885
"power_e0.25_t_0.975",0.841726618705036
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.701483314577471
"MSE_e0.30_t_0.975",0.00899693381226221
"lower_e0.30_t_0.975",0.558458338107573
"upper_e0.30_t_0.975",0.881271874140951
"CI_width_e0.30_t_0.975",0.322813536033378
"CI_e0.30_t_0.975",0.906474820143885
"power_e0.30_t_0.975",0.841726618705036
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.701925048718138
"MSE_e0.35_t_0.975",0.00896407534832552
"lower_e0.35_t_0.975",0.558827597095149
"upper_e0.35_t_0.975",0.881799602529676
"CI_width_e0.35_t_0.975",0.322972005434526
"CI_e0.35_t_0.975",0.906474820143885
"power_e0.35_t_0.975",0.839328537170264
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.702366193953868
"MSE_e0.40_t_0.975",0.00893253750195135
"lower_e0.40_t_0.975",0.559196332562731
"upper_e0.40_t_0.975",0.882326680256884
"CI_width_e0.40_t_0.975",0.323130347694153
"CI_e0.40_t_0.975",0.906474820143885
"power_e0.40_t_0.975",0.832134292565947
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.686343387129664
"MSE_e0.15_t_0.950",0.00930129855361657
"lower_e0.15_t_0.950",0.549616588035799
"upper_e0.15_t_0.950",0.857185121391341
"CI_width_e0.15_t_0.950",0.307568533355543
"CI_e0.15_t_0.950",0.896882494004796
"power_e0.15_t_0.950",0.896882494004796
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.687019904908079
"MSE_e0.20_t_0.950",0.00924339060956309
"lower_e0.20_t_0.950",0.550175543952036
"upper_e0.20_t_0.950",0.858003461338823
"CI_width_e0.20_t_0.950",0.307827917386786
"CI_e0.20_t_0.950",0.896882494004796
"power_e0.20_t_0.950",0.894484412470024
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.68769577042678
"MSE_e0.25_t_0.950",0.00918766569597739
"lower_e0.25_t_0.950",0.550733896258283
"upper_e0.25_t_0.950",0.858821117799913
"CI_width_e0.25_t_0.950",0.30808722154163
"CI_e0.25_t_0.950",0.896882494004796
"power_e0.25_t_0.950",0.88968824940048
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.688370991062018
"MSE_e0.30_t_0.950",0.00913412014912985
"lower_e0.30_t_0.950",0.551291651035216
"upper_e0.30_t_0.950",0.859638099668309
"CI_width_e0.30_t_0.950",0.308346448633092
"CI_e0.30_t_0.950",0.896882494004796
"power_e0.30_t_0.950",0.88968824940048
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.689045574121968
"MSE_e0.35_t_0.950",0.00908275042664281
"lower_e0.35_t_0.950",0.551848814306215
"upper_e0.35_t_0.950",0.860454415757912
"CI_width_e0.35_t_0.950",0.308605601451697
"CI_e0.35_t_0.950",0.896882494004796
"power_e0.35_t_0.950",0.887290167865707
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.689719526847914
"MSE_e0.40_t_0.950",0.00903355310624864
"lower_e0.40_t_0.950",0.552405392038278
"upper_e0.40_t_0.950",0.861270074804343
"CI_width_e0.40_t_0.950",0.308864682766065
"CI_e0.40_t_0.950",0.899280575539568
"power_e0.40_t_0.950",0.884892086330935
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.677970875288258
"MSE_e0.15_t_0.925",0.00911365816644101
"lower_e0.15_t_0.925",0.544971088153576
"upper_e0.15_t_0.925",0.843479528457737
"CI_width_e0.15_t_0.925",0.298508440304161
"CI_e0.15_t_0.925",0.884892086330935
"power_e0.15_t_0.925",0.932853717026379
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.678793407042425
"MSE_e0.20_t_0.925",0.00904829285249652
"lower_e0.20_t_0.925",0.545646110566855
"upper_e0.20_t_0.925",0.844481532914012
"CI_width_e0.20_t_0.925",0.298835422347157
"CI_e0.20_t_0.925",0.887290167865707
"power_e0.20_t_0.925",0.928057553956835
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.679615327787573
"MSE_e0.25_t_0.925",0.00898570736358269
"lower_e0.25_t_0.925",0.546320538173834
"upper_e0.25_t_0.925",0.845482943269475
"CI_width_e0.25_t_0.925",0.299162405095641
"CI_e0.25_t_0.925",0.887290167865707
"power_e0.25_t_0.925",0.920863309352518
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.680436646254463
"MSE_e0.30_t_0.925",0.00892589971104588
"lower_e0.30_t_0.925",0.546994378054879
"upper_e0.30_t_0.925",0.846483770246861
"CI_width_e0.30_t_0.925",0.299489392191982
"CI_e0.30_t_0.925",0.887290167865707
"power_e0.30_t_0.925",0.920863309352518
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.681257371098842
"MSE_e0.35_t_0.925",0.00886886806205351
"lower_e0.35_t_0.925",0.54766763722645
"upper_e0.35_t_0.925",0.847484024482183
"CI_width_e0.35_t_0.925",0.299816387255733
"CI_e0.35_t_0.925",0.887290167865707
"power_e0.35_t_0.925",0.918465227817746
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.682077510902725
"MSE_e0.40_t_0.925",0.00881461073842701
"lower_e0.40_t_0.925",0.548340322642078
"upper_e0.40_t_0.925",0.848483716526396
"CI_width_e0.40_t_0.925",0.300143393884318
"CI_e0.40_t_0.925",0.88968824940048
"power_e0.40_t_0.925",0.918465227817746
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.673437289143115
"MSE_e0.15_t_0.900",0.00892102228604457
"lower_e0.15_t_0.900",0.542449804317114
"upper_e0.15_t_0.900",0.836072473140412
"CI_width_e0.15_t_0.900",0.293622668823298
"CI_e0.15_t_0.900",0.884892086330935
"power_e0.15_t_0.900",0.947242206235012
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.674356997018255
"MSE_e0.20_t_0.900",0.00885245424860075
"lower_e0.20_t_0.900",0.543201438034798
"upper_e0.20_t_0.900",0.837197647702753
"CI_width_e0.20_t_0.900",0.293996209667954
"CI_e0.20_t_0.900",0.887290167865707
"power_e0.20_t_0.900",0.94484412470024
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.675276203719886
"MSE_e0.25_t_0.900",0.00878710794015938
