"","x"
"HR_a0",0.945728519403101
"MSE_a0",0.0161224044490289
"lower_a0",0.757809754288383
"upper_a0",1.1802513424317
"CI_width_a0",0.422441588143318
"CI_a0",0.892086330935252
"power_a0",0.105515587529976
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.0094741164757
"MSE_0",0.0172776417326319
"lower_0",0.792783995687312
"upper_0",1.28539427516401
"CI_width_0",0.492610279476693
"CI_0",0.937649880095923
"power_0",0.0359712230215827
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.967458789457226
"MSE_0.25",0.0152026097272675
"lower_0.25",0.768306328625447
"upper_0.25",1.2182363401978
"CI_width_0.25",0.449930011572354
"CI_0.25",0.925659472422062
"power_0.25",0.0695443645083933
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.934525348135056
"MSE_0.5",0.0166435762569053
"lower_0.5",0.748536792252873
"upper_0.5",1.16673043061932
"CI_width_0.5",0.41819363836645
"CI_0.5",0.870503597122302
"power_0.5",0.127098321342926
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.907594459458397
"MSE_0.75",0.0197583902191155
"lower_0.75",0.731929522104017
"upper_0.75",1.12542462076456
"CI_width_0.75",0.393495098660541
"CI_0.75",0.808153477218225
"power_0.75",0.189448441247002
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.884886476963438
"MSE_1",0.023701369718012
"lower_1",0.717590333356712
"upper_1",1.09119145484492
"CI_width_1",0.37360112148821
"CI_1",0.76978417266187
"power_1",0.23021582733813
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.790091323051153
"MSE_iptw",0.052098712981635
"lower_iptw",0.634530994676679
"upper_iptw",0.983857861241837
"CI_width_iptw",0.349326866565157
"CI_iptw",0.448441247002398
"power_iptw",0.551558752997602
"se_iptw",NA
"age_iptw",0.00841633990885944
"sex2_iptw",0.217803165473895
"HR_cox",1.01118449817215
"MSE_cox",0.0177899516173574
"lower_cox",0.79278192461795
"upper_cox",1.28975894454785
"CI_width_cox",0.496977019929902
"CI_cox",0.94484412470024
"power_cox",0.0359712230215827
"se_cox",NA
"age_cox",0.00922894145099817
"sex2_cox",0.230109892910432
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
