"","x"
"HR_a0",1.019596050493
"MSE_a0",0.0135359582317162
"lower_a0",0.814764581853675
"upper_a0",1.27592847370148
"CI_width_a0",0.461163891847801
"CI_a0",0.959232613908873
"power_a0",0.0167865707434053
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.0018632839645
"MSE_0",0.0152196310010511
"lower_0",0.78683910237728
"upper_0",1.27565086472022
"CI_width_0",0.488811762342935
"CI_0",0.94484412470024
"power_0",0.0383693045563549
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.03151481995313
"MSE_0.25",0.0145046478184036
"lower_0.25",0.817427324663933
"upper_0.25",1.30167597744772
"CI_width_0.25",0.484248652783784
"CI_0.25",0.964028776978417
"power_0.25",0.0119904076738609
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.05524360624761
"MSE_0.5",0.0160315866028845
"lower_0.5",0.84227885234794
"upper_0.5",1.32206064766104
"CI_width_0.5",0.479781795313099
"CI_0.5",0.959232613908873
"power_0.5",0.00479616306954436
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.07481015079468
"MSE_0.75",0.0186820291206809
"lower_0.75",0.863029944629721
"upper_0.75",1.33856736631796
"CI_width_0.75",0.475537421688237
"CI_0.75",0.942446043165468
"power_0.75",0.00239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.09131034107592
"MSE_1",0.0218886737991407
"lower_1",0.880715349485861
"upper_1",1.35227255057735
"CI_width_1",0.471557201091489
"CI_1",0.90167865707434
"power_1",0.00239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.16814367155375
"MSE_iptw",0.0526172299906382
"lower_iptw",0.905879019043713
"upper_iptw",1.50663087321604
"CI_width_iptw",0.600751854172323
"CI_iptw",0.81294964028777
"power_iptw",0.00479616306954436
"se_iptw",NA
"age_iptw",0.00886779128844552
"sex2_iptw",0.229415540889982
"HR_cox",1.00391611693327
"MSE_cox",0.0156759019205415
"lower_cox",0.78711806181261
"upper_cox",1.28043100303075
"CI_width_cox",0.493312941218135
"CI_cox",0.940047961630695
"power_cox",0.0383693045563549
"se_cox",NA
"age_cox",0.00942111234721377
"sex2_cox",0.228882769046427
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",1.00320464473197
"MSE_a0_v1",0.0129214088666487
"lower_a0_v1",0.803670743125879
"upper_a0_v1",1.25228587070748
"CI_width_a0_v1",0.448615127581606
"CI_a0_v1",0.946762589928058
"power_a0_v1",0.0323741007194245
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114424556282492
"a0_logHR",0.0130092204366625
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.493156094475226
"a0_wt_ecog0",0.499949762559583
"a0_wt_ecog1",0.491079811622288
"a0_wt_ecogNA",0.493972475660418
"a0_wt_int1",0.495901463788969
"a0_wt_int2",0.485835409925473
"a0_mean_q0.1",0.111172779376499
"a0_wt_int1_q0.1",0.123020611510791
"a0_wt_int2_q0.1",0.105248908872902
"a0_mean_q0.25",0.260271876498801
"a0_wt_int1_q0.25",0.271208627098321
"a0_wt_int2_q0.25",0.244326720623501
"a0_mean_q0.5",0.490463717026379
"a0_wt_int1_q0.5",0.493298141486811
"a0_wt_int2_q0.5",0.482475047961631
"a0_mean_q0.75",0.722708051558753
"a0_wt_int1_q0.75",0.716970725419664
"a0_wt_int2_q0.75",0.721492721822542
"a0_mean_q0.9",0.882606179856115
"a0_wt_int1_q0.9",0.877142597122302
"a0_wt_int2_q0.9",0.873411182254197
"a0_wts_0_1",0.502317128297362
"a0_wts_1_1",0.492694827338129
"a0_wts_2_1",0.496625234393131
"a0_wts_0_2",NA
"a0_wts_1_2",0.483777200582999
"a0_wts_2_2",0.48661003554524
"nu_trt",200
"nu_ctrl",100
"nu_h",49.3669064748201
"T1E",1
"a0_wt_obs",0.510070968337756
