"","x"
"HR_a0",0.728954017997884
"MSE_a0",0.00701571383626997
"lower_a0",0.582457912874041
"upper_a0",0.912301312974143
"CI_width_a0",0.329843400100102
"CI_a0",0.959232613908873
"power_a0",0.810551558752998
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.738664070602021
"MSE_0",0.0086475585833046
"lower_0",0.579754253853013
"upper_0",0.941132790226682
"CI_width_0",0.361378536373669
"CI_0",0.94484412470024
"power_0",0.719424460431655
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.739325141687213
"MSE_0.25",0.00740647243038002
"lower_0.25",0.585730736565682
"upper_0.25",0.933198993151004
"CI_width_0.25",0.347468256585322
"CI_0.25",0.956834532374101
"power_0.25",0.760191846522782
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.739717260263761
"MSE_0.5",0.00678643851057076
"lower_0.5",0.590405179782964
"upper_0.5",0.926794373609075
"CI_width_0.5",0.336389193826111
"CI_0.5",0.954436450839328
"power_0.5",0.779376498800959
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.739914668745528
"MSE_0.75",0.00649465817718862
"lower_0.75",0.594156845146483
"upper_0.75",0.92143539938765
"CI_width_0.75",0.327278554241167
"CI_0.75",0.949640287769784
"power_0.75",0.793764988009592
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.739968605841925
"MSE_1",0.00638731831698746
"lower_1",0.597228303144564
"upper_1",0.91683143142278
"CI_width_1",0.319603128278216
"CI_1",0.942446043165468
"power_1",0.810551558752998
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.731128193402454
"MSE_iptw",0.00775660144598773
"lower_iptw",0.574102882843404
"upper_iptw",0.931279341667682
"CI_width_iptw",0.357176458824278
"CI_iptw",0.949640287769784
"power_iptw",0.733812949640288
"se_iptw",NA
"age_iptw",0.0070567609239513
"sex2_iptw",0.280674010069133
"HR_cox",0.737450675918699
"MSE_cox",0.00881771290300204
"lower_cox",0.577307425740093
"upper_cox",0.942022016434733
"CI_width_cox",0.36471459069464
"CI_cox",0.94484412470024
"power_cox",0.719424460431655
"se_cox",NA
"age_cox",0.00924980447551241
"sex2_cox",0.230257281385413
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.719040239249008
"MSE_a0_v1",0.00708668957072157
"lower_a0_v1",0.575756300477023
"upper_a0_v1",0.897988174777704
"CI_width_a0_v1",0.322231874300681
"CI_a0_v1",0.936690647482014
"power_a0_v1",0.836450839328537
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114513200732715
"a0_logHR",-0.322724977593998
"bias_a0",NA
"scale",0.366204096222703
"mean_a0",0.495707155922811
"a0_wt_ecog0",0.491153821555876
"a0_wt_ecog1",0.497273419756097
"a0_wt_ecogNA",0.496332855809292
"a0_wt_int1",0.496799948681055
"a0_wt_int2",0.49237538928672
"a0_mean_q0.1",0.115237863309353
"a0_wt_int1_q0.1",0.124861050359712
"a0_wt_int2_q0.1",0.111888059952038
"a0_mean_q0.25",0.263669454436451
"a0_wt_int1_q0.25",0.273086001199041
"a0_wt_int2_q0.25",0.250610917266187
"a0_mean_q0.5",0.492699976019185
"a0_wt_int1_q0.5",0.49399412470024
"a0_wt_int2_q0.5",0.488990167865707
"a0_mean_q0.75",0.725643147482014
"a0_wt_int1_q0.75",0.717154142685851
"a0_wt_int2_q0.75",0.731856978417266
"a0_mean_q0.9",0.884173496402878
"a0_wt_int1_q0.9",0.877468645083933
"a0_wt_int2_q0.9",0.878459685851319
"a0_wts_0_1",0.48999037470024
"a0_wts_1_1",0.49789315667466
"a0_wts_2_1",0.497149631778448
"a0_wts_0_2",NA
"a0_wts_1_2",0.493542029900314
"a0_wts_2_2",0.493040045338531
"nu_trt",200
"nu_ctrl",100
"nu_h",54.810551558753
"T1E",0
"a0_wt_obs",0.510960943202735
"a0_wt_cen",0.481787805149234
"HR_e0.15_t_0.975",0.737002319585444
"MSE_e0.15_t_0.975",0.00739527462950839
"lower_e0.15_t_0.975",0.584943777624049
"upper_e0.15_t_0.975",0.928644201440762
"CI_width_e0.15_t_0.975",0.343700423816713
"CI_e0.15_t_0.975",0.956834532374101
"power_e0.15_t_0.975",0.774580335731415
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.73663903794081
"MSE_e0.20_t_0.975",0.00739259923701042
"lower_e0.20_t_0.975",0.584684881079173
"upper_e0.20_t_0.975",0.928140274229718
"CI_width_e0.20_t_0.975",0.343455393150545
"CI_e0.20_t_0.975",0.959232613908873
"power_e0.20_t_0.975",0.772182254196643
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.736276758145631
"MSE_e0.25_t_0.975",0.00739080006792102
"lower_e0.25_t_0.975",0.584426604501424
"upper_e0.25_t_0.975",0.927637894493323
"CI_width_e0.25_t_0.975",0.343211289991899
"CI_e0.25_t_0.975",0.959232613908873
"power_e0.25_t_0.975",0.772182254196643
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
