"","x"
"HR_a0",0.745041021258984
"MSE_a0",0.00730477799629831
"lower_a0",0.594273301245286
"upper_a0",0.93406423688478
"CI_width_a0",0.339790935639494
"CI_a0",0.942446043165468
"power_a0",0.719424460431655
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.729361480615494
"MSE_0",0.00822029716736469
"lower_0",0.572288046562246
"upper_0",0.929548680878063
"CI_width_0",0.357260634315817
"CI_0",0.94484412470024
"power_0",0.719424460431655
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.752160509866691
"MSE_0.25",0.00771948962164615
"lower_0.25",0.595289502699218
"upper_0.25",0.950373311067737
"CI_width_0.25",0.355083808368519
"CI_0.25",0.952038369304556
"power_0.25",0.685851318944844
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.770667025219751
"MSE_0.5",0.00849171244961039
"lower_0.5",0.614196813572231
"upper_0.5",0.967003437444358
"CI_width_0.5",0.352806623872126
"CI_0.5",0.937649880095923
"power_0.5",0.633093525179856
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.786130322899992
"MSE_0.75",0.0099242577346277
"lower_0.75",0.630157436375044
"upper_0.75",0.980714754609902
"CI_width_0.75",0.350557318234858
"CI_0.75",0.925659472422062
"power_0.75",0.594724220623501
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.799330616491266
"MSE_1",0.0117022300203941
"lower_1",0.643898251143989
"upper_1",0.992290672643158
"CI_width_1",0.348392421499168
"CI_1",0.896882494004796
"power_1",0.546762589928058
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.854827925190078
"MSE_iptw",0.0271522655668465
"lower_iptw",0.66154042054059
"upper_iptw",1.10483566742141
"CI_width_iptw",0.443295246880815
"CI_iptw",0.800959232613909
"power_iptw",0.247002398081535
"se_iptw",NA
"age_iptw",0.00874776050371303
"sex2_iptw",0.220803732616866
"HR_cox",0.726569112900754
"MSE_cox",0.00856678539776923
"lower_cox",0.568559838394313
"upper_cox",0.928496654215014
"CI_width_cox",0.3599368158207
"CI_cox",0.949640287769784
"power_cox",0.717026378896882
"se_cox",NA
"age_cox",0.00914066218447794
"sex2_cox",0.225092085291917
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.734133134565845
"MSE_a0_v1",0.00702746079640326
"lower_a0_v1",0.586889870226796
"upper_a0_v1",0.918324086325054
"CI_width_a0_v1",0.331434216098257
"CI_a0_v1",0.944124700239808
"power_a0_v1",0.768824940047962
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.115400864454452
"a0_logHR",-0.300790019566134
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.49307101677625
"a0_wt_ecog0",0.497550573646111
"a0_wt_ecog1",0.491041569553228
"a0_wt_ecogNA",0.494214258253382
"a0_wt_int1",0.496982893764988
"a0_wt_int2",0.482816872353282
"a0_mean_q0.1",0.112320364508393
"a0_wt_int1_q0.1",0.125422436450839
"a0_wt_int2_q0.1",0.104517618705036
"a0_mean_q0.25",0.259476924460432
"a0_wt_int1_q0.25",0.2730673441247
"a0_wt_int2_q0.25",0.236569964028777
"a0_mean_q0.5",0.490746043165468
"a0_wt_int1_q0.5",0.495243465227818
"a0_wt_int2_q0.5",0.476619208633094
"a0_mean_q0.75",0.723595299760192
"a0_wt_int1_q0.75",0.717234208633094
"a0_wt_int2_q0.75",0.723074418465228
"a0_mean_q0.9",0.881839211031175
"a0_wt_int1_q0.9",0.876411908872902
"a0_wt_int2_q0.9",0.873884172661871
"a0_wts_0_1",0.498269193645084
"a0_wts_1_1",0.495156665067946
"a0_wts_2_1",0.497700578633867
"a0_wts_0_2",NA
"a0_wts_1_2",0.479687161436172
"a0_wts_2_2",0.484584004876573
"nu_trt",200
"nu_ctrl",100
"nu_h",49.3932853717026
"T1E",0
"a0_wt_obs",0.508292954815326
"a0_wt_cen",0.481224266782857
"HR_e0.15_t_0.975",0.747581099317864
"MSE_e0.15_t_0.975",0.00846340661283325
"lower_e0.15_t_0.975",0.592313955769653
"upper_e0.15_t_0.975",0.943602559829916
"CI_width_e0.15_t_0.975",0.351288604060263
"CI_e0.15_t_0.975",0.937649880095923
"power_e0.15_t_0.975",0.688249400479616
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.746842021184826
"MSE_e0.20_t_0.975",0.0084038558411599
"lower_e0.20_t_0.975",0.591750560924611
"upper_e0.20_t_0.975",0.942634833327759
"CI_width_e0.20_t_0.975",0.350884272403148
"CI_e0.20_t_0.975",0.937649880095923
"power_e0.20_t_0.975",0.690647482014389
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.746104211263301
"MSE_e0.25_t_0.975",0.00834667791000748
"lower_e0.25_t_0.975",0.591187934262354
"upper_e0.25_t_0.975",0.941669087798059
"CI_width_e0.25_t_0.975",0.350481153535705
