"","x"
"HR_a0",0.732291809725264
"MSE_a0",0.00813091020154264
"lower_a0",0.589767919032001
"upper_a0",0.909262160636064
"CI_width_a0",0.319494241604063
"CI_a0",0.916067146282974
"power_a0",0.803357314148681
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.741271527871372
"MSE_0",0.00971130793987138
"lower_0",0.581698355539216
"upper_0",0.944621810419168
"CI_width_0",0.362923454879952
"CI_0",0.930455635491607
"power_0",0.702637889688249
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.804802517978673
"MSE_0.25",0.0142635764688842
"lower_0.25",0.641770401028572
"upper_0.25",1.00925361214979
"CI_width_0.25",0.367483211121218
"CI_0.25",0.882494004796163
"power_0.25",0.47242206235012
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.84157111161461
"MSE_0.5",0.0222945282119197
"lower_0.5",0.678422115264717
"upper_0.5",1.04395913894205
"CI_width_0.5",0.365537023677338
"CI_0.5",0.741007194244604
"power_0.5",0.383693045563549
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.865117435749115
"MSE_0.75",0.0295540390271713
"lower_0.75",0.703064001886113
"upper_0.75",1.06452917124033
"CI_width_0.75",0.361465169354218
"CI_0.75",0.642685851318945
"power_0.75",0.323741007194245
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.881155197039558
"MSE_1",0.0354978118304327
"lower_1",0.720645798150101
"upper_1",1.07742133087463
"CI_width_1",0.356775532724527
"CI_1",0.585131894484412
"power_1",0.299760191846523
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.824548545467795
"MSE_iptw",0.0169223727553334
"lower_iptw",0.660991063225968
"upper_iptw",1.0286640802692
"CI_width_iptw",0.367673017043231
"CI_iptw",0.84652278177458
"power_iptw",0.39568345323741
"se_iptw",NA
"age_iptw",0.00320666541147699
"sex2_iptw",0.416345698677459
"HR_cox",0.740305657116402
"MSE_cox",0.00992539874655634
"lower_cox",0.579440786734304
"upper_cox",0.945835477915845
"CI_width_cox",0.366394691181541
"CI_cox",0.932853717026379
"power_cox",0.693045563549161
"se_cox",NA
"age_cox",0.00893632881432197
"sex2_cox",0.239487726646739
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.714680767650938
"MSE_a0_v1",0.00829373636972649
"lower_a0_v1",0.577593017826389
"upper_a0_v1",0.884310095483371
"CI_width_a0_v1",0.306717077656982
"CI_a0_v1",0.895923261390887
"power_a0_v1",0.855635491606715
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110479173197119
"a0_logHR",-0.319182555744718
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.467623751362308
"a0_wt_ecog0",0.431816942915198
"a0_wt_ecog1",0.472147066305406
"a0_wt_ecogNA",0.470654920664261
"a0_wt_int1",0.502731357793765
"a0_wt_int2",0.409697920373646
"a0_mean_q0.1",0.0741905323741007
"a0_wt_int1_q0.1",0.137263621103118
"a0_wt_int2_q0.1",0.0315009256594724
"a0_mean_q0.25",0.220587248201439
"a0_wt_int1_q0.25",0.288054154676259
"a0_wt_int2_q0.25",0.129994988009592
"a0_mean_q0.5",0.466793285371703
"a0_wt_int1_q0.5",0.510229784172662
"a0_wt_int2_q0.5",0.369822326139089
"a0_mean_q0.75",0.703645383693046
"a0_wt_int1_q0.75",0.713276270983213
"a0_wt_int2_q0.75",0.666378339328537
"a0_mean_q0.9",0.863765549160671
"a0_wt_int1_q0.9",0.858378494004796
"a0_wt_int2_q0.9",0.853840038369305
"a0_wts_0_1",0.507698678057554
"a0_wts_1_1",0.503330586730615
"a0_wts_2_1",0.501800463758026
"a0_wts_0_2",0.302064658273381
"a0_wts_1_2",0.420055778348769
"a0_wts_2_2",0.418863888488192
"nu_trt",200
"nu_ctrl",100
"nu_h",96.0551558752998
"T1E",0
"a0_wt_obs",0.472561303978919
"a0_wt_cen",0.453264860468063
"HR_e0.15_t_0.975",0.752076454827757
"MSE_e0.15_t_0.975",0.0105133909762738
"lower_e0.15_t_0.975",0.593572777617149
"upper_e0.15_t_0.975",0.953006365460573
"CI_width_e0.15_t_0.975",0.359433587843424
"CI_e0.15_t_0.975",0.916067146282974
"power_e0.15_t_0.975",0.676258992805755
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.751246982166622
"MSE_e0.20_t_0.975",0.0103690622838644
"lower_e0.20_t_0.975",0.592911078975321
"upper_e0.20_t_0.975",0.951966639180442
"CI_width_e0.20_t_0.975",0.359055560205121
"CI_e0.20_t_0.975",0.918465227817746
"power_e0.20_t_0.975",0.678657074340528
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.750412471170296
"MSE_e0.25_t_0.975",0.0102314643031766
"lower_e0.25_t_0.975",0.592244975072767
"upper_e0.25_t_0.975",0.950921196716573
"CI_width_e0.25_t_0.975",0.358676221643806
"CI_e0.25_t_0.975",0.920863309352518
"power_e0.25_t_0.975",0.6810551558753
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.74957274071843
"MSE_e0.30_t_0.975",0.0101007232404602
"lower_e0.30_t_0.975",0.591574310092164
"upper_e0.30_t_0.975",0.9498698284273
"CI_width_e0.30_t_0.975",0.358295518335136
"CI_e0.30_t_0.975",0.92326139088729
"power_e0.30_t_0.975",0.6810551558753
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.748727599966415
"MSE_e0.35_t_0.975",0.00997697361974567
"lower_e0.35_t_0.975",0.590898919684737
"upper_e0.35_t_0.975",0.948812313680312
"CI_width_e0.35_t_0.975",0.357913393995576
"CI_e0.35_t_0.975",0.928057553956835
"power_e0.35_t_0.975",0.683453237410072
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.74787684751326
"MSE_e0.40_t_0.975",0.00986035896756604
"lower_e0.40_t_0.975",0.590218630229525
"upper_e0.40_t_0.975",0.947748419929217
"CI_width_e0.40_t_0.975",0.357529789699691
"CI_e0.40_t_0.975",0.930455635491607
"power_e0.40_t_0.975",0.683453237410072
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.766992206842444
"MSE_e0.15_t_0.950",0.0115562192505558
"lower_e0.15_t_0.950",0.608504299035516
"upper_e0.15_t_0.950",0.966901877765616
"CI_width_e0.15_t_0.950",0.358397578730101
"CI_e0.15_t_0.950",0.88968824940048
"power_e0.15_t_0.950",0.623501199040767
"se_e0.15_t_0.950",NA
