"","x"
"HR_a0",0.951540789214879
"MSE_a0",0.0134478601659853
"lower_a0",0.762450069885991
"upper_a0",1.18753183057146
"CI_width_a0",0.425081760685465
"CI_a0",0.92326139088729
"power_a0",0.0719424460431655
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01392852846721
"MSE_0",0.0144238755268839
"lower_0",0.796327966059315
"upper_0",1.29099215751222
"CI_width_0",0.494664191452903
"CI_0",0.964028776978417
"power_0",0.0167865707434053
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.972378383240339
"MSE_0.25",0.0127501380603827
"lower_0.25",0.772259758578599
"upper_0.25",1.22435767175779
"CI_width_0.25",0.452097913179192
"CI_0.25",0.94484412470024
"power_0.25",0.0455635491606715
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.93964665764849
"MSE_0.5",0.0143689780227709
"lower_0.5",0.75268466747263
"upper_0.5",1.17305320541723
"CI_width_0.5",0.420368537944601
"CI_0.5",0.913669064748201
"power_0.5",0.0839328537170264
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.912765246793072
"MSE_0.75",0.0175655863584907
"lower_0.75",0.736144073012797
"upper_0.75",1.13176822820538
"CI_width_0.75",0.395624155192587
"CI_0.75",0.848920863309353
"power_0.75",0.151079136690647
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.890015468105123
"MSE_1",0.0215494487343265
"lower_1",0.721792754303718
"upper_1",1.0974509486607
"CI_width_1",0.375658194356984
"CI_1",0.784172661870504
"power_1",0.215827338129496
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.794636139875397
"MSE_iptw",0.0502596372589415
"lower_iptw",0.637431783899152
"upper_iptw",0.990703188580945
"CI_width_iptw",0.353271404681793
"CI_iptw",0.462829736211031
"power_iptw",0.537170263788969
"se_iptw",NA
"age_iptw",0.00774056688730109
"sex2_iptw",0.222740370081257
"HR_cox",1.01472425284115
"MSE_cox",0.0147755078352278
"lower_cox",0.795660513800568
"upper_cox",1.29410484057281
"CI_width_cox",0.498444326772241
"CI_cox",0.968824940047962
"power_cox",0.0143884892086331
"se_cox",NA
"age_cox",0.00855071534249411
"sex2_cox",0.230387494861167
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.938001433850882
"MSE_a0_v1",0.0148035958807886
"lower_a0_v1",0.753316179877393
"upper_a0_v1",1.16797076359821
"CI_width_a0_v1",0.414654583720817
"CI_a0_v1",0.892326139088729
"power_a0_v1",0.10431654676259
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.113041291796191
"a0_logHR",-0.055787788396288
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.481056218685279
