"","x"
"HR_a0",1.0413128243935
"MSE_a0",0.0154500531227251
"lower_a0",0.840032484168614
"upper_a0",1.29082681798898
"CI_width_a0",0.450794333820371
"CI_a0",0.937649880095923
"power_a0",0.0191846522781775
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00621879636358
"MSE_0",0.0153067338162953
"lower_0",0.790292227248952
"upper_0",1.28114374965488
"CI_width_0",0.490851522405927
"CI_0",0.947242206235012
"power_0",0.0311750599520384
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.12753247389483
"MSE_0.25",0.0290529809140355
"lower_0.25",0.899640396243954
"upper_0.25",1.41315576330899
"CI_width_0.25",0.513515367065041
"CI_0.25",0.856115107913669
"power_0.25",0
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.20241640923263
"MSE_0.5",0.0540209674337247
"lower_0.5",0.969810510492327
"upper_0.5",1.4908161289949
"CI_width_0.5",0.521005618502571
"CI_0.5",0.62589928057554
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.25294215064027
"MSE_0.75",0.077989838234789
"lower_0.75",1.01876659738924
"upper_0.75",1.540950743736
"CI_width_0.75",0.522184146346759
"CI_0.75",0.436450839328537
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.28901102675202
"MSE_1",0.0986436859873995
"lower_1",1.05477334609793
"upper_1",1.57527247995602
"CI_width_1",0.520499133858092
"CI_1",0.292565947242206
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.39011852713228
"MSE_iptw",0.177210136153525
"lower_iptw",1.10156976009553
"upper_iptw",1.7544166880813
"CI_width_iptw",0.652846927985771
"CI_iptw",0.20863309352518
"power_iptw",0
"se_iptw",NA
"age_iptw",0.00852801580209371
"sex2_iptw",0.238654479804887
"HR_cox",1.00723280785285
"MSE_cox",0.0158273175686034
"lower_cox",0.789818806212496
"upper_cox",1.2844982062136
"CI_width_cox",0.494679400001101
"CI_cox",0.949640287769784
"power_cox",0.026378896882494
"se_cox",NA
"age_cox",0.00882800326895139
"sex2_cox",0.238144030441553
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",1.01130863298083
"MSE_a0_v1",0.0137802932522526
"lower_a0_v1",0.819115035287821
"upper_a0_v1",1.24860368852178
"CI_width_a0_v1",0.429488653233957
"CI_a0_v1",0.93621103117506
"power_a0_v1",0.0357314148681055
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109608475446745
"a0_logHR",0.0341477016010951
"bias_a0",NA
"scale",-0.732408192445406
"mean_a0",0.476255702811437
"a0_wt_ecog0",0.482780373102084
"a0_wt_ecog1",0.479338140478977
"a0_wt_ecogNA",0.474376235491056
"a0_wt_int1",0.506855208633094
"a0_wt_int2",0.425074179364302
"a0_mean_q0.1",0.0875230791366906
"a0_wt_int1_q0.1",0.139567961630695
"a0_wt_int2_q0.1",0.0517856522781775
"a0_mean_q0.25",0.233711270983213
"a0_wt_int1_q0.25",0.29166471822542
"a0_wt_int2_q0.25",0.157881492805755
"a0_mean_q0.5",0.477103381294964
"a0_wt_int1_q0.5",0.516340911270983
"a0_wt_int2_q0.5",0.391573273381295
"a0_mean_q0.75",0.708819196642686
"a0_wt_int1_q0.75",0.717685521582734
"a0_wt_int2_q0.75",0.674003183453237
"a0_mean_q0.9",0.866165270983213
"a0_wt_int1_q0.9",0.862135131894485
"a0_wt_int2_q0.9",0.853290474820144
"a0_wts_0_1",0.508779613309353
"a0_wts_1_1",0.510620044764189
"a0_wts_2_1",0.504785203450143
"a0_wts_0_2",0.437248730415667
"a0_wts_1_2",0.426286463033336
"a0_wts_2_2",0.422968490521439
"nu_trt",200
"nu_ctrl",100
"nu_h",95.8393285371703
"T1E",1
"a0_wt_obs",0.480874178123842
"a0_wt_cen",0.463210395589858
"HR_e0.15_t_0.975",1.05560357690095
"MSE_e0.15_t_0.975",0.0269538151282881
"lower_e0.15_t_0.975",0.838185110592228
"upper_e0.15_t_0.975",1.32961676105594
"CI_width_e0.15_t_0.975",0.491431650463715
"CI_e0.15_t_0.975",0.848920863309353
"power_e0.15_t_0.975",0.0311750599520384
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.05318093363739
"MSE_e0.20_t_0.975",0.0260701519919617
"lower_e0.20_t_0.975",0.836260258818518
"upper_e0.20_t_0.975",1.32656806000314
"CI_width_e0.20_t_0.975",0.490307801184621
"CI_e0.20_t_0.975",0.853717026378897
"power_e0.20_t_0.975",0.0311750599520384
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.0507528615424
"MSE_e0.25_t_0.975",0.0252152318703521
"lower_e0.25_t_0.975",0.834330315988252
"upper_e0.25_t_0.975",1.32351373318701
"CI_width_e0.25_t_0.975",0.489183417198755
"CI_e0.25_t_0.975",0.860911270983213
"power_e0.25_t_0.975",0.0311750599520384
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.04831912723986
"MSE_e0.30_t_0.975",0.0243891938927599
"lower_e0.30_t_0.975",0.832395084665589
"upper_e0.30_t_0.975",1.32045350506381
"CI_width_e0.30_t_0.975",0.48805842039822
"CI_e0.30_t_0.975",0.870503597122302
"power_e0.30_t_0.975",0.0311750599520384
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.04587948984936
"MSE_e0.35_t_0.975",0.0235921894881901
"lower_e0.35_t_0.975",0.830454360887291
"upper_e0.35_t_0.975",1.31738709151814
"CI_width_e0.35_t_0.975",0.486932730630844
"CI_e0.35_t_0.975",0.877697841726619
"power_e0.35_t_0.975",0.0311750599520384
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.04343370054062
"MSE_e0.40_t_0.975",0.022824382951519
"lower_e0.40_t_0.975",0.828507933770788
"upper_e0.40_t_0.975",1.31431419936092
"CI_width_e0.40_t_0.975",0.485806265590132
"CI_e0.40_t_0.975",0.882494004796163
"power_e0.40_t_0.975",0.0311750599520384
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.08832684854046
"MSE_e0.15_t_0.950",0.0342608589632548
"lower_e0.15_t_0.950",0.868678360503151
"upper_e0.15_t_0.950",1.36371707040654
"CI_width_e0.15_t_0.950",0.495038709903393
"CI_e0.15_t_0.950",0.798561151079137
"power_e0.15_t_0.950",0.026378896882494
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.08445377435228
"MSE_e0.20_t_0.950",0.0327928946442354
"lower_e0.20_t_0.950",0.865589494341806
"upper_e0.20_t_0.950",1.35886120109912
"CI_width_e0.20_t_0.950",0.493271706757309
"CI_e0.20_t_0.950",0.805755395683453
"power_e0.20_t_0.950",0.026378896882494
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
