"","x"
"HR_a0",0.982811880411304
"MSE_a0",0.0109083162702964
"lower_a0",0.786386202797969
"upper_a0",1.22830663675683
"CI_width_a0",0.441920433958866
"CI_a0",0.966426858513189
"power_a0",0.026378896882494
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.997776066472323
"MSE_0",0.0125974866438996
"lower_0",0.783654833980166
"upper_0",1.27040502118029
"CI_width_0",0.486750187200127
"CI_0",0.968824940047962
"power_0",0.0239808153477218
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.997652301699774
"MSE_0.25",0.0110310371062444
"lower_0.25",0.791283829673914
"upper_0.25",1.25784508895418
"CI_width_0.25",0.466561259280266
"CI_0.25",0.976019184652278
"power_0.25",0.0143884892086331
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.997403663661694
"MSE_0.5",0.0103964524602518
"lower_0.5",0.797250927908158
"upper_0.5",1.24780993179813
"CI_width_0.5",0.450559003889976
"CI_0.5",0.971223021582734
"power_0.5",0.0167865707434053
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.997061984371177
"MSE_0.75",0.0102386741099709
"lower_0.75",0.802038804901371
"upper_0.75",1.23951282304571
"CI_width_0.75",0.437474018144337
"CI_0.75",0.971223021582734
"power_0.75",0.0167865707434053
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.996651039786285
"MSE_1",0.0103367952845036
"lower_1",0.805956575108849
"upper_1",1.23247226023951
"CI_width_1",0.426515685130663
"CI_1",0.959232613908873
"power_1",0.0239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.987810321167174
"MSE_iptw",0.0145266146829826
"lower_iptw",0.777267985447971
"upper_iptw",1.25559860120732
"CI_width_iptw",0.478330615759352
"CI_iptw",0.94484412470024
"power_iptw",0.0455635491606715
"se_iptw",NA
"age_iptw",0.00781954748159046
"sex2_iptw",0.274363012913916
"HR_cox",0.996821378013203
"MSE_cox",0.0129830128910088
"lower_cox",0.781679583196351
"upper_cox",1.27118012107907
"CI_width_cox",0.489500537882723
"CI_cox",0.971223021582734
"power_cox",0.0215827338129496
"se_cox",NA
"age_cox",0.00939206673928654
"sex2_cox",0.231505100054312
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.967808243491077
"MSE_a0_v1",0.0114853683509013
"lower_a0_v1",0.776232784737415
"upper_a0_v1",1.20667111858604
"CI_width_a0_v1",0.430438333848626
"CI_a0_v1",0.94484412470024
"power_a0_v1",0.0510791366906475
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.113768398429523
"a0_logHR",-0.0228416261955491
"bias_a0",NA
"scale",0.366204096222703
"mean_a0",0.492758499265488
"a0_wt_ecog0",0.496847404198652
"a0_wt_ecog1",0.493722197615528
"a0_wt_ecogNA",0.492693311091887
"a0_wt_int1",0.49501566235012
"a0_wt_int2",0.486525009361087
"a0_mean_q0.1",0.111905345323741
"a0_wt_int1_q0.1",0.123626213429257
"a0_wt_int2_q0.1",0.103948947242206
"a0_mean_q0.25",0.260012739808153
"a0_wt_int1_q0.25",0.27188285971223
"a0_wt_int2_q0.25",0.243403914868106
