"","x"
"HR_a0",1.04199159155454
"MSE_a0",0.0157000839241068
"lower_a0",0.840445125542089
"upper_a0",1.29187576867241
"CI_width_a0",0.451430643130324
"CI_a0",0.928057553956835
"power_a0",0.00959232613908873
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00524621294052
"MSE_0",0.0145308093283668
"lower_0",0.789583389007629
"upper_0",1.27981628152121
"CI_width_0",0.490232892513576
"CI_0",0.966426858513189
"power_0",0.0167865707434053
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.12954031675743
"MSE_0.25",0.0302536134954096
"lower_0.25",0.901178897167588
"upper_0.25",1.41577215628212
"CI_width_0.25",0.51459325911453
"CI_0.25",0.853717026378897
"power_0.25",0
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.20579529349864
"MSE_0.5",0.0570749111040385
"lower_0.5",0.972385673887339
"upper_0.5",1.49523653368134
"CI_width_0.5",0.522850859793999
"CI_0.5",0.630695443645084
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.25698227704587
"MSE_0.75",0.0824474486012891
"lower_0.75",1.02184398925856
"upper_0.75",1.54623428106282
"CI_width_0.75",0.524390291804255
"CI_0.75",0.438848920863309
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.29334528439802
"MSE_1",0.104122596899839
"lower_1",1.05807434879856
"upper_1",1.58093703883465
"CI_width_1",0.52286269003609
"CI_1",0.314148681055156
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.39121143105309
"MSE_iptw",0.183124649227653
"lower_iptw",1.10191006011238
"upper_iptw",1.75663057135534
"CI_width_iptw",0.654720511242966
"CI_iptw",0.220623501199041
"power_iptw",0
"se_iptw",NA
"age_iptw",0.00771665447720457
"sex2_iptw",0.22775766724166
"HR_cox",1.00526485250504
"MSE_cox",0.0152137066519379
"lower_cox",0.788280908649858
"upper_cox",1.28197980842204
"CI_width_cox",0.493698899772185
"CI_cox",0.961630695443645
"power_cox",0.0167865707434053
"se_cox",NA
"age_cox",0.00920822861655102
"sex2_cox",0.230917454017402
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
