"","x"
"HR_a0",0.989444715725336
"MSE_a0",0.0127403810165244
"lower_a0",0.791061309043759
"upper_a0",1.23758483903512
"CI_width_a0",0.446523529991362
"CI_a0",0.952038369304556
"power_a0",0.0215827338129496
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.996542866264126
"MSE_0",0.014983890029816
"lower_0",0.782687696493674
"upper_0",1.26883248609739
"CI_width_0",0.48614478960372
"CI_0",0.954436450839328
"power_0",0.0215827338129496
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00009520359718
"MSE_0.25",0.0130481651102383
"lower_0.25",0.793193065858523
"upper_0.25",1.26097009729089
"CI_width_0.25",0.467777031432367
"CI_0.25",0.959232613908873
"power_0.25",0.0143884892086331
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00267763740009
"MSE_0.5",0.012242279858801
"lower_0.5",0.801420761189807
"upper_0.5",1.25447968664323
"CI_width_0.5",0.453058925453418
"CI_0.5",0.964028776978417
"power_0.5",0.0119904076738609
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.00458991379083
"MSE_0.75",0.0120213839764965
"lower_0.75",0.808039888724182
"upper_0.75",1.24895551463091
"CI_width_0.75",0.440915625906726
"CI_0.75",0.959232613908873
"power_0.75",0.00959232613908873
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.0060185841159
"MSE_1",0.0121177734043489
"lower_1",0.81347457755026
"upper_1",1.24414404833398
"CI_width_1",0.430669470783725
"CI_1",0.954436450839328
"power_1",0.0143884892086331
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.02725479131442
"MSE_iptw",0.019091747554675
"lower_iptw",0.800306287440584
"upper_iptw",1.31883694865875
"CI_width_iptw",0.518530661218162
"CI_iptw",0.925659472422062
"power_iptw",0.026378896882494
"se_iptw",NA
"age_iptw",0.010390202483037
"sex2_iptw",0.121432598668648
"HR_cox",0.99597506284648
"MSE_cox",0.0152412918264086
"lower_cox",0.780987577149507
"upper_cox",1.27014713587112
"CI_width_cox",0.489159558721618
"CI_cox",0.94484412470024
"power_cox",0.026378896882494
"se_cox",NA
"age_cox",0.0094500094281338
"sex2_cox",0.233198845695229
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.974291179935179
"MSE_a0_v1",0.0131112881007133
"lower_a0_v1",0.78084026069561
"upper_a0_v1",1.21567566833133
"CI_width_a0_v1",0.434835407635715
"CI_a0_v1",0.941007194244604
"power_a0_v1",0.0378896882494005
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114175739656564
"a0_logHR",-0.0169033983505599
"bias_a0",NA
"scale",-1.09861228866811
"mean_a0",0.481131702160449
"a0_wt_ecog0",0.462439458075631
"a0_wt_ecog1",0.485392004742779
"a0_wt_ecogNA",0.482564430657389
"a0_wt_int1",0.496426082494005
"a0_wt_int2",0.443772811871526
"a0_mean_q0.1",0.0980021822541966
"a0_wt_int1_q0.1",0.124995760191847
"a0_wt_int2_q0.1",0.07119803117506
"a0_mean_q0.25",0.241108878896882
"a0_wt_int1_q0.25",0.272014226618705
"a0_wt_int2_q0.25",0.180531708633094
"a0_mean_q0.5",0.475313705035971
"a0_wt_int1_q0.5",0.49354551558753
"a0_wt_int2_q0.5",0.420173417266187
"a0_mean_q0.75",0.71337221822542
"a0_wt_int1_q0.75",0.716524838129496
"a0_wt_int2_q0.75",0.690289316546763
"a0_mean_q0.9",0.878549988009592
"a0_wt_int1_q0.9",0.878124990407674
"a0_wt_int2_q0.9",0.857115091127098
"a0_wts_0_1",0.501622323141487
"a0_wts_1_1",0.500420474820144
"a0_wts_2_1",0.493822829349424
"a0_wts_0_2",NA
"a0_wts_1_2",0.444791758990195
"a0_wts_2_2",0.454615328567467
"nu_trt",200
"nu_ctrl",100
"nu_h",54.6498800959233
"T1E",1
"a0_wt_obs",0.485773123307057
"a0_wt_cen",0.477319087639298
"HR_e0.15_t_0.975",0.994816447476847
"MSE_e0.15_t_0.975",0.0139111940410663
"lower_e0.15_t_0.975",0.787178189033827
"upper_e0.15_t_0.975",1.25730985800587
"CI_width_e0.15_t_0.975",0.470131668972043
"CI_e0.15_t_0.975",0.954436450839328
"power_e0.15_t_0.975",0.0215827338129496
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.994543080495067
"MSE_e0.20_t_0.975",0.013906425290631
"lower_e0.20_t_0.975",0.786978298624751
"upper_e0.20_t_0.975",1.25693867983975
"CI_width_e0.20_t_0.975",0.469960381215004
"CI_e0.20_t_0.975",0.954436450839328
"power_e0.20_t_0.975",0.0215827338129496
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.994270332575078
"MSE_e0.25_t_0.975",0.0139026543750646
"lower_e0.25_t_0.975",0.786778781392468
"upper_e0.25_t_0.975",1.25656847208786
"CI_width_e0.25_t_0.975",0.469789690695389
"CI_e0.25_t_0.975",0.954436450839328
"power_e0.25_t_0.975",0.0215827338129496
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.993998197830015
"MSE_e0.30_t_0.975",0.0138998756193965
"lower_e0.30_t_0.975",0.786579633058031
"upper_e0.30_t_0.975",1.2561992266419
"CI_width_e0.30_t_0.975",0.469619593583866
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.0215827338129496
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.993726670387439
