"","x"
"HR_a0",0.743608086532403
"MSE_a0",0.00831987145423134
"lower_a0",0.59317578987767
"upper_a0",0.932196696779306
"CI_width_a0",0.339020906901636
"CI_a0",0.94484412470024
"power_a0",0.724220623501199
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.727356273625152
"MSE_0",0.00898469003744199
"lower_0",0.57074231676613
"upper_0",0.926948184885417
"CI_width_0",0.356205868119286
"CI_0",0.947242206235012
"power_0",0.724220623501199
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.74972765647851
"MSE_0.25",0.00864339480402287
"lower_0.25",0.593369056977744
"upper_0.25",0.947291459033702
"CI_width_0.25",0.353922402055958
"CI_0.25",0.947242206235012
"power_0.25",0.683453237410072
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.767942662623865
"MSE_0.5",0.00954488396233875
"lower_0.5",0.612011516329434
"upper_0.5",0.963607408981983
"CI_width_0.5",0.351595892652549
"CI_0.5",0.925659472422062
"power_0.5",0.637889688249401
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.783196101325452
"MSE_0.75",0.0110951807421892
"lower_0.75",0.627774988597451
"upper_0.75",0.97710189358456
"CI_width_0.75",0.34932690498711
"CI_0.75",0.904076738609113
"power_0.75",0.597122302158273
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.796239240336564
"MSE_1",0.0129852911524091
"lower_1",0.641363628445589
"upper_1",0.988521817050891
"CI_width_1",0.347158188605301
"CI_1",0.870503597122302
"power_1",0.565947242206235
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.853948676229717
"MSE_iptw",0.0304541003643748
"lower_iptw",0.660894446248879
"upper_iptw",1.10367457359652
"CI_width_iptw",0.442780127347638
"CI_iptw",0.784172661870504
"power_iptw",0.273381294964029
"se_iptw",NA
"age_iptw",0.0084394398316086
"sex2_iptw",0.229049716628842
"HR_cox",0.726649127117994
"MSE_cox",0.00912337537597636
"lower_cox",0.568624829202601
"upper_cox",0.928595714404693
"CI_width_cox",0.359970885202092
"CI_cox",0.949640287769784
"power_cox",0.71462829736211
"se_cox",NA
"age_cox",0.0088160771016405
"sex2_cox",0.220601268025013
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.732763088098657
"MSE_a0_v1",0.00801319163778021
"lower_a0_v1",0.585831872421773
"upper_a0_v1",0.91655251325918
"CI_width_a0_v1",0.330720640837406
"CI_a0_v1",0.942446043165468
"power_a0_v1",0.766426858513189
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.115368161151269
"a0_logHR",-0.303609679795263
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.49469892287364
"a0_wt_ecog0",0.499683744549016
"a0_wt_ecog1",0.496133445352361
"a0_wt_ecogNA",0.494137103510033
"a0_wt_int1",0.496160304316547
"a0_wt_int2",0.490138319867486
"a0_mean_q0.1",0.112216287769784
"a0_wt_int1_q0.1",0.12272679616307
"a0_wt_int2_q0.1",0.107132148681055
"a0_mean_q0.25",0.260718117505995
"a0_wt_int1_q0.25",0.270835497601918
"a0_wt_int2_q0.25",0.246384502398082
"a0_mean_q0.5",0.491426163069544
"a0_wt_int1_q0.5",0.492849748201439
"a0_wt_int2_q0.5",0.487030263788969
"a0_mean_q0.75",0.726661438848921
"a0_wt_int1_q0.75",0.718282086330935
"a0_wt_int2_q0.75",0.730739322541966
"a0_mean_q0.9",0.885170364508393
"a0_wt_int1_q0.9",0.880058306954437
"a0_wt_int2_q0.9",0.876494983213429
"a0_wts_0_1",0.496757625899281
"a0_wts_1_1",0.496859803357314
"a0_wts_2_1",0.495744763286145
"a0_wts_0_2",NA
"a0_wts_1_2",0.491038452231039
"a0_wts_2_2",0.488692908503972
"nu_trt",200
"nu_ctrl",100
"nu_h",49.3764988009592
"T1E",0
"a0_wt_obs",0.511041619641504
"a0_wt_cen",0.481929502835733
"HR_e0.15_t_0.975",0.747962301263572
"MSE_e0.15_t_0.975",0.00919883971928488
"lower_e0.15_t_0.975",0.592839248970063
"upper_e0.15_t_0.975",0.943725182418558
"CI_width_e0.15_t_0.975",0.350885933448495
"CI_e0.15_t_0.975",0.942446043165468
"power_e0.15_t_0.975",0.693045563549161
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.747212742246603
"MSE_e0.20_t_0.975",0.0091485157037302
"lower_e0.20_t_0.975",0.592268759280464
"upper_e0.20_t_0.975",0.942742328189709
"CI_width_e0.20_t_0.975",0.350473568909245
"CI_e0.20_t_0.975",0.942446043165468
"power_e0.20_t_0.975",0.693045563549161
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.746464612226703
"MSE_e0.25_t_0.975",0.00910054331281742
"lower_e0.25_t_0.975",0.591699159522699
"upper_e0.25_t_0.975",0.941761666864282
"CI_width_e0.25_t_0.975",0.350062507341583
"CI_e0.25_t_0.975",0.94484412470024
"power_e0.25_t_0.975",0.695443645083933
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.745717894925911
"MSE_e0.30_t_0.975",0.0090549065989323
"lower_e0.30_t_0.975",0.591130437787078
"upper_e0.30_t_0.975",0.940783176171022
