"","x"
"HR_a0",0.999834356615807
"MSE_a0",0.0100261240917693
"lower_a0",0.799821426589497
"upper_a0",1.24987146035813
"CI_width_a0",0.450050033768629
"CI_a0",0.976019184652278
"power_a0",0.0143884892086331
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01402575934804
"MSE_0",0.0120217790541971
"lower_0",0.796389409386976
"upper_0",1.2911401405122
"CI_width_0",0.494750731125221
"CI_0",0.973621103117506
"power_0",0.0119904076738609
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.015236390625
"MSE_0.25",0.010698405671827
"lower_0.25",0.805153338564311
"upper_0.25",1.28013823192414
"CI_width_0.25",0.474984893359826
"CI_0.25",0.973621103117506
"power_0.25",0.0119904076738609
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.01616790892151
"MSE_0.5",0.0103792458278411
"lower_0.5",0.812145315871094
"upper_0.5",1.2714488760999
"CI_width_0.5",0.459303560228806
"CI_0.5",0.976019184652278
"power_0.5",0.0119904076738609
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.01687972282302
"MSE_0.75",0.0105516845800436
"lower_0.75",0.817862102765686
"upper_0.75",1.26433268811672
"CI_width_0.75",0.446470585351034
"CI_0.75",0.976019184652278
"power_0.75",0.00959232613908873
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.01741686476898
"MSE_1",0.0109711742282905
"lower_1",0.822625426156629
"upper_1",1.25834144088452
"CI_width_1",0.435716014727888
"CI_1",0.968824940047962
"power_1",0.00959232613908873
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.03013331471226
"MSE_iptw",0.0191600142220697
"lower_iptw",0.807105749619286
"upper_iptw",1.31502255610162
"CI_width_iptw",0.507916806482337
"CI_iptw",0.947242206235012
"power_iptw",0.0119904076738609
"se_iptw",NA
"age_iptw",0.0101822202891757
"sex2_iptw",0.171848199625028
"HR_cox",1.01464378252533
"MSE_cox",0.0125986625297537
"lower_cox",0.795600169658973
"upper_cox",1.2939982213208
"CI_width_cox",0.498398051661831
"CI_cox",0.971223021582734
"power_cox",0.0119904076738609
"se_cox",NA
"age_cox",0.00907378713918109
"sex2_cox",0.236991289239388
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.984742233276637
"MSE_a0_v1",0.010132474683058
"lower_a0_v1",0.789624260046778
