"","x"
"HR_a0",0.691690322660174
"MSE_a0",0.00919861628215399
"lower_a0",0.553121271623437
"upper_a0",0.864978672765958
"CI_width_a0",0.311857401142521
"CI_a0",0.887290167865707
"power_a0",0.88968824940048
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.731867899538819
"MSE_0",0.0094511317109175
"lower_0",0.574256449306382
"upper_0",0.932740332538963
"CI_width_0",0.358483883232582
"CI_0",0.930455635491607
"power_0",0.705035971223022
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.705769046828081
"MSE_0.25",0.00876136735532568
"lower_0.25",0.559520081945895
"upper_0.25",0.890248135066338
"CI_width_0.25",0.330728053120443
"CI_0.25",0.908872901678657
"power_0.25",0.832134292565947
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.684934696034463
"MSE_0.5",0.00946329780273637
"lower_0.5",0.547352985592837
"upper_0.5",0.857102819864251
"CI_width_0.5",0.309749834271414
"CI_0.5",0.887290167865707
"power_0.5",0.90167865707434
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.667659374440108
"MSE_0.75",0.0108531528523321
"lower_0.75",0.536968853322242
"upper_0.75",0.830163043366393
"CI_width_0.75",0.29319419004415
"CI_0.75",0.839328537170264
"power_0.75",0.940047961630695
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.652940926115328
"MSE_1",0.0125959520952062
"lower_1",0.527902622228908
"upper_1",0.80760119642379
"CI_width_1",0.279698574194883
"CI_1",0.784172661870504
"power_1",0.968824940047962
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.594651452713788
"MSE_iptw",0.0245988018354293
"lower_iptw",0.474154052355055
"upper_iptw",0.745843885508265
"CI_width_iptw",0.27168983315321
"CI_iptw",0.537170263788969
"power_iptw",0.992805755395683
"se_iptw",NA
"age_iptw",0.00858539115782915
"sex2_iptw",0.226089085069052
"HR_cox",0.729223169755938
"MSE_cox",0.00964428028734298
"lower_cox",0.570647828487501
"upper_cox",0.931870711364197
"CI_width_cox",0.361222882876695
"CI_cox",0.920863309352518
"power_cox",0.709832134292566
"se_cox",NA
"age_cox",0.00927859078024337
"sex2_cox",0.23460930321596
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.682741509297344
"MSE_a0_v1",0.00987264129793613
"lower_a0_v1",0.547076514893518
"upper_a0_v1",0.852054363494763
"CI_width_a0_v1",0.304977848601245
"CI_a0_v1",0.869304556354916
"power_a0_v1",0.911750599520384
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114105708145731
"a0_logHR",-0.376510694590474
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.486293929047084
"a0_wt_ecog0",0.487677781813643
"a0_wt_ecog1",0.489600610077698
"a0_wt_ecogNA",0.485276363996276
"a0_wt_int1",0.494356917026379
"a0_wt_int2",0.466109027657672
"a0_mean_q0.1",0.106710517985612
"a0_wt_int1_q0.1",0.123609736211031
"a0_wt_int2_q0.1",0.0923751726618705
"a0_mean_q0.25",0.251708711031175
"a0_wt_int1_q0.25",0.271507955635492
"a0_wt_int2_q0.25",0.219197631894484
"a0_mean_q0.5",0.481320071942446
"a0_wt_int1_q0.5",0.491121558752998
"a0_wt_int2_q0.5",0.452192134292566
"a0_mean_q0.75",0.715176714628297
"a0_wt_int1_q0.75",0.71330881294964
"a0_wt_int2_q0.75",0.703735941247002
"a0_mean_q0.9",0.877889407673861
"a0_wt_int1_q0.9",0.873996146282974
"a0_wt_int2_q0.9",0.864042645083933
"a0_wts_0_1",0.492801166067146
"a0_wts_1_1",0.497302495603517
"a0_wts_2_1",0.493132379128955
"a0_wts_0_2",NA
"a0_wts_1_2",0.468165895157373
"a0_wts_2_2",0.464707410837383
"nu_trt",200
"nu_ctrl",100
"nu_h",61.9232613908873
"T1E",0
"a0_wt_obs",0.495817353348059
"a0_wt_cen",0.475551372160805
"HR_e0.15_t_0.975",0.70949501812546
"MSE_e0.15_t_0.975",0.00889913395910247
"lower_e0.15_t_0.975",0.561610070882825
"upper_e0.15_t_0.975",0.896391291110336
"CI_width_e0.15_t_0.975",0.33478122022751
"CI_e0.15_t_0.975",0.911270983213429
"power_e0.15_t_0.975",0.810551558752998
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.709593955532776
"MSE_e0.20_t_0.975",0.00889934545848549
"lower_e0.20_t_0.975",0.561706684157341
"upper_e0.20_t_0.975",0.896487586148853
"CI_width_e0.20_t_0.975",0.334780901991511
"CI_e0.20_t_0.975",0.908872901678657
"power_e0.20_t_0.975",0.810551558752998
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.709693058878999
"MSE_e0.25_t_0.975",0.00889982622510844
"lower_e0.25_t_0.975",0.561803373521215
"upper_e0.25_t_0.975",0.896584182928492
"CI_width_e0.25_t_0.975",0.334780809407277
"CI_e0.25_t_0.975",0.908872901678657
"power_e0.25_t_0.975",0.810551558752998
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.709792327038453
"MSE_e0.30_t_0.975",0.00890057543984473
"lower_e0.30_t_0.975",0.561900138408864
"upper_e0.30_t_0.975",0.896681079457473
"CI_width_e0.30_t_0.975",0.334780941048609
"CI_e0.30_t_0.975",0.908872901678657
"power_e0.30_t_0.975",0.810551558752998
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.709891758897329
"MSE_e0.35_t_0.975",0.00890159229785118
"lower_e0.35_t_0.975",0.561996978261876
"upper_e0.35_t_0.975",0.896778273763243
"CI_width_e0.35_t_0.975",0.334781295501368
"CI_e0.35_t_0.975",0.908872901678657
"power_e0.35_t_0.975",0.810551558752998
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.709991353354691
"MSE_e0.40_t_0.975",0.00890287600825452
"lower_e0.40_t_0.975",0.562093905513417
"upper_e0.40_t_0.975",0.896875743147947
"CI_width_e0.40_t_0.975",0.334781837634531
"CI_e0.40_t_0.975",0.906474820143885
"power_e0.40_t_0.975",0.810551558752998
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.700718158004718
"MSE_e0.15_t_0.950",0.00889476788872829
"lower_e0.15_t_0.950",0.556592841175439
