"","x"
"HR_a0",1.0311650714848
"MSE_a0",0.0148526383176651
"lower_a0",0.823504047163165
"upper_a0",1.29119863666976
"CI_width_a0",0.467694589506595
"CI_a0",0.940047961630695
"power_a0",0.0215827338129496
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.0037639915971
"MSE_0",0.0149020658277465
"lower_0",0.788271316732224
"upper_0",1.27816982422131
"CI_width_0",0.489898507489084
"CI_0",0.952038369304556
"power_0",0.0239808153477218
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.04217002983624
"MSE_0.25",0.0157279408616074
"lower_0.25",0.825553126789607
"upper_0.25",1.31562904048874
"CI_width_0.25",0.490075913699131
"CI_0.25",0.949640287769784
"power_0.25",0.0119904076738609
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.07326726572255
"MSE_0.5",0.0194824841455748
"lower_0.5",0.856166446533698
"upper_0.5",1.34542536737479
"CI_width_0.5",0.489258920841091
"CI_0.5",0.920863309352518
"power_0.5",0.00239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.09915794479174
"MSE_0.75",0.024700147266054
"lower_0.75",0.881955785665984
"upper_0.75",1.36986010242374
"CI_width_0.75",0.487904316757755
"CI_0.75",0.877697841726619
"power_0.75",0.00239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.12117004796551
"MSE_1",0.0306223109855883
"lower_1",0.90410162815198
"upper_1",1.39036630502344
"CI_width_1",0.486264676871462
"CI_1",0.836930455635492
"power_1",0.00239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.23234173900783
"MSE_iptw",0.085410430462867
"lower_iptw",0.951202956998062
"upper_iptw",1.59688550510247
"CI_width_iptw",0.645682548104413
"CI_iptw",0.671462829736211
"power_iptw",0
"se_iptw",NA
"age_iptw",0.00862022923083063
"sex2_iptw",0.234006252219568
"HR_cox",1.00344917556533
"MSE_cox",0.0152352324380339
"lower_cox",0.786716957438953
"upper_cox",1.27989407211036
"CI_width_cox",0.493177114671407
"CI_cox",0.94484412470024
"power_cox",0.0287769784172662
"se_cox",NA
"age_cox",0.00832894154153486
"sex2_cox",0.238502127618259
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
