"","x"
"HR_a0",0.71817689759814
"MSE_a0",0.00731177341311189
"lower_a0",0.579803456855196
"upper_a0",0.889577478410377
"CI_width_a0",0.309774021555181
"CI_a0",0.935251798561151
"power_a0",0.853717026378897
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.729751015284586
"MSE_0",0.00838748149039382
"lower_0",0.572675985821886
"upper_0",0.929911341277249
"CI_width_0",0.357235355455363
"CI_0",0.942446043165468
"power_0",0.752997601918465
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.730824242126934
"MSE_0.25",0.0070190031901444
"lower_0.25",0.582846952559743
"upper_0.25",0.916373150834786
"CI_width_0.25",0.333526198275043
"CI_0.25",0.954436450839328
"power_0.25",0.805755395683453
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.731095275542727
"MSE_0.5",0.00659530668336687
"lower_0.5",0.589701175693246
"upper_0.5",0.906394004115752
"CI_width_0.5",0.316692828422506
"CI_0.5",0.949640287769784
"power_0.5",0.822541966426859
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.731001806417477
"MSE_0.75",0.00652172224203534
"lower_0.75",0.594634594756796
"upper_0.75",0.89864437156596
"CI_width_0.75",0.304009776809164
"CI_0.75",0.94484412470024
"power_0.75",0.856115107913669
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.730727875610641
"MSE_1",0.00659139858600975
"lower_1",0.598349214083895
"upper_1",0.892396391675036
"CI_width_1",0.294047177591141
"CI_1",0.925659472422062
"power_1",0.872901678657074
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.726728584237766
"MSE_iptw",0.00874022821928665
"lower_iptw",0.583049195881376
"upper_iptw",0.90592656794263
"CI_width_iptw",0.322877372061254
"CI_iptw",0.908872901678657
"power_iptw",0.81294964028777
"se_iptw",NA
"age_iptw",0.00882670452269524
"sex2_iptw",0.230927013719873
"HR_cox",0.728947994492276
"MSE_cox",0.00890069121022678
"lower_cox",0.570511571761433
"upper_cox",0.93138978979118
"CI_width_cox",0.360878218029747
"CI_cox",0.937649880095923
"power_cox",0.745803357314149
"se_cox",NA
"age_cox",0.00908638356985109
"sex2_cox",0.229651978344985
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.701172174808554
"MSE_a0_v1",0.0080222744660593
"lower_a0_v1",0.567955326069612
"upper_a0_v1",0.865640254505523
"CI_width_a0_v1",0.297684928435911
"CI_a0_v1",0.906235011990408
"power_a0_v1",0.893525179856115
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109240011142717
"a0_logHR",-0.337803196432192
"bias_a0",NA
"scale",0
"mean_a0",0.499649978336428
"a0_wt_ecog0",0.506245265817516
"a0_wt_ecog1",0.49868049490116
"a0_wt_ecogNA",0.499633637067882
"a0_wt_int1",0.503505478657074
"a0_wt_int2",0.49280064912129
"a0_mean_q0.1",0.119358561151079
"a0_wt_int1_q0.1",0.138356613908873
"a0_wt_int2_q0.1",0.108107299760192
"a0_mean_q0.25",0.270390209832134
"a0_wt_int1_q0.25",0.289111606714628
"a0_wt_int2_q0.25",0.248711199040767
"a0_mean_q0.5",0.50437035971223
"a0_wt_int1_q0.5",0.511207757793765
"a0_wt_int2_q0.5",0.489319592326139
"a0_mean_q0.75",0.724389286570743
"a0_wt_int1_q0.75",0.712959310551559
"a0_wt_int2_q0.75",0.734899700239808
"a0_mean_q0.9",0.876189635491607
"a0_wt_int1_q0.9",0.859121388489209
"a0_wt_int2_q0.9",0.883923817745803
"a0_wts_0_1",0.503864373501199
"a0_wts_1_1",0.502204013589129
"a0_wts_2_1",0.504088910806838
"a0_wts_0_2",0.506478763075254
"a0_wts_1_2",0.491876682159239
"a0_wts_2_2",0.491706982228174
"nu_trt",200
"nu_ctrl",100
"nu_h",96.9304556354916
"T1E",0
"a0_wt_obs",0.51232679117421
"a0_wt_cen",0.462443576540424
"HR_e0.15_t_0.975",0.727032148840499
"MSE_e0.15_t_0.975",0.00693427724523986
"lower_e0.15_t_0.975",0.582101062171686
"upper_e0.15_t_0.975",0.908164671044959
"CI_width_e0.15_t_0.975",0.326063608873273
"CI_e0.15_t_0.975",0.949640287769784
"power_e0.15_t_0.975",0.827338129496403
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.72661037528438
"MSE_e0.20_t_0.975",0.00694926295985537
"lower_e0.20_t_0.975",0.581790995617835
"upper_e0.20_t_0.975",0.907595422391708
"CI_width_e0.20_t_0.975",0.325804426773873
"CI_e0.20_t_0.975",0.947242206235012
"power_e0.20_t_0.975",0.827338129496403
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.726188608839809
"MSE_e0.25_t_0.975",0.00696609853737219
"lower_e0.25_t_0.975",0.581480678754431
"upper_e0.25_t_0.975",0.907026586364156
"CI_width_e0.25_t_0.975",0.325545907609725
"CI_e0.25_t_0.975",0.947242206235012
"power_e0.25_t_0.975",0.829736211031175
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.725766833596414
"MSE_e0.30_t_0.975",0.00698478060910455
"lower_e0.30_t_0.975",0.581170099298808
"upper_e0.30_t_0.975",0.906458142208039
"CI_width_e0.30_t_0.975",0.325288042909231
"CI_e0.30_t_0.975",0.94484412470024
"power_e0.30_t_0.975",0.829736211031175
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.725345033437443
"MSE_e0.35_t_0.975",0.00700530616026067
"lower_e0.35_t_0.975",0.580859244764303
"upper_e0.35_t_0.975",0.905890068974355
"CI_width_e0.35_t_0.975",0.325030824210051
"CI_e0.35_t_0.975",0.94484412470024
"power_e0.35_t_0.975",0.829736211031175
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.724923192029933
"MSE_e0.40_t_0.975",0.00702767253540885
"lower_e0.40_t_0.975",0.580548102451317
"upper_e0.40_t_0.975",0.905322345508732
"CI_width_e0.40_t_0.975",0.324774243057415
"CI_e0.40_t_0.975",0.94484412470024
"power_e0.40_t_0.975",0.829736211031175
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.72771266787454
"MSE_e0.15_t_0.950",0.00679459977190876
"lower_e0.15_t_0.950",0.585156245990588
"upper_e0.15_t_0.950",0.905059937332617
"CI_width_e0.15_t_0.950",0.319903691342029
"CI_e0.15_t_0.950",0.949640287769784
"power_e0.15_t_0.950",0.829736211031175
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.727197428529543
"MSE_e0.20_t_0.950",0.00680846480959544
"lower_e0.20_t_0.950",0.584771152385651
"upper_e0.20_t_0.950",0.904374308560331
"CI_width_e0.20_t_0.950",0.31960315617468
"CI_e0.20_t_0.950",0.949640287769784
"power_e0.20_t_0.950",0.829736211031175
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.726682026205266
"MSE_e0.25_t_0.950",0.00682469392238298
"lower_e0.25_t_0.950",0.584385632590922
"upper_e0.25_t_0.950",0.903688941403776
"CI_width_e0.25_t_0.950",0.319303308812854
"CI_e0.25_t_0.950",0.949640287769784
"power_e0.25_t_0.950",0.834532374100719
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.726166441003098
"MSE_e0.30_t_0.950",0.0068432839130984
"lower_e0.30_t_0.950",0.58399967094657
"upper_e0.30_t_0.950",0.903003810404541
"CI_width_e0.30_t_0.950",0.319004139457971
"CI_e0.30_t_0.950",0.949640287769784
"power_e0.30_t_0.950",0.834532374100719
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.725650652749731
"MSE_e0.35_t_0.950",0.00686423201634863
"lower_e0.35_t_0.950",0.583613251527141
"upper_e0.35_t_0.950",0.902318889835101
"CI_width_e0.35_t_0.950",0.31870563830796
"CI_e0.35_t_0.950",0.947242206235012
"power_e0.35_t_0.950",0.836930455635492
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.725134640985181
"MSE_e0.40_t_0.950",0.00688753590534076
"lower_e0.40_t_0.950",0.583226358130637
"upper_e0.40_t_0.950",0.901634153685903
"CI_width_e0.40_t_0.950",0.318407795555266
"CI_e0.40_t_0.950",0.947242206235012
"power_e0.40_t_0.950",0.836930455635492
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.728353851228578
"MSE_e0.15_t_0.925",0.00669043825435493
"lower_e0.15_t_0.925",0.586737453122398
"upper_e0.15_t_0.925",0.904181241816317
"CI_width_e0.15_t_0.925",0.317443788693919
"CI_e0.15_t_0.925",0.949640287769784
"power_e0.15_t_0.925",0.829736211031175
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.72777672934622
"MSE_e0.20_t_0.925",0.00670495948531988
"lower_e0.20_t_0.925",0.586301933907806
"upper_e0.20_t_0.925",0.903419697583187
"CI_width_e0.20_t_0.925",0.317117763675381
"CI_e0.20_t_0.925",0.949640287769784
"power_e0.20_t_0.925",0.829736211031175
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.727199296618804
"MSE_e0.25_t_0.925",0.00672211010722763
"lower_e0.25_t_0.925",0.585865852356621
"upper_e0.25_t_0.925",0.902658257734959
"CI_width_e0.25_t_0.925",0.316792405378338
"CI_e0.25_t_0.925",0.947242206235012
"power_e0.25_t_0.925",0.834532374100719
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.726621531194923
"MSE_e0.30_t_0.925",0.00674188810157444
"lower_e0.30_t_0.925",0.585429191101755
"upper_e0.30_t_0.925",0.901896894597564
"CI_width_e0.30_t_0.925",0.316467703495809
"CI_e0.30_t_0.925",0.947242206235012
"power_e0.30_t_0.925",0.834532374100719
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.726043410909213
"MSE_e0.35_t_0.925",0.00676429191950392
"lower_e0.35_t_0.925",0.584991932475446
"upper_e0.35_t_0.925",0.901135580184536
"CI_width_e0.35_t_0.925",0.316143647709089
"CI_e0.35_t_0.925",0.94484412470024
"power_e0.35_t_0.925",0.834532374100719
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.725464913269247
"MSE_e0.40_t_0.925",0.00678932048955714
"lower_e0.40_t_0.925",0.584554058497296
"upper_e0.40_t_0.925",0.900374286182923
"CI_width_e0.40_t_0.925",0.315820227685627
"CI_e0.40_t_0.925",0.94484412470024
"power_e0.40_t_0.925",0.836930455635492
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.729072139042291
"MSE_e0.15_t_0.900",0.0066378060814517
"lower_e0.15_t_0.900",0.588013948487311
"upper_e0.15_t_0.900",0.903974367300355
"CI_width_e0.15_t_0.900",0.315960418813043
"CI_e0.15_t_0.900",0.949640287769784
"power_e0.15_t_0.900",0.829736211031175
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.728441105020995
"MSE_e0.20_t_0.900",0.00665298912270889
"lower_e0.20_t_0.900",0.587533735721516
"upper_e0.20_t_0.900",0.903147839791679
"CI_width_e0.20_t_0.900",0.315614104070162
"CI_e0.20_t_0.900",0.949640287769784
"power_e0.20_t_0.900",0.829736211031175
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.7278095176188
"MSE_e0.25_t_0.900",0.00667110294676349
"lower_e0.25_t_0.900",0.587052753026817
"upper_e0.25_t_0.900",0.902321134703087
"CI_width_e0.25_t_0.900",0.31526838167627
"CI_e0.25_t_0.900",0.947242206235012
"power_e0.25_t_0.900",0.834532374100719
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.72717735115669
"MSE_e0.30_t_0.900",0.00669214903631623
"lower_e0.30_t_0.900",0.586570979719916
"upper_e0.30_t_0.900",0.901494219978543
"CI_width_e0.30_t_0.900",0.314923240258627
"CI_e0.30_t_0.900",0.947242206235012
"power_e0.30_t_0.900",0.834532374100719
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.726544579538976
"MSE_e0.35_t_0.900",0.00671612945161619
"lower_e0.35_t_0.900",0.586088394726365
"upper_e0.35_t_0.900",0.900667063134567
"CI_width_e0.35_t_0.900",0.314578668408202
"CI_e0.35_t_0.900",0.94484412470024
"power_e0.35_t_0.900",0.834532374100719
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.725911176235895
"MSE_e0.40_t_0.900",0.00674304684256268
"lower_e0.40_t_0.900",0.585604976564719
"upper_e0.40_t_0.900",0.899839631241508
"CI_width_e0.40_t_0.900",0.314234654676789
"CI_e0.40_t_0.900",0.94484412470024
"power_e0.40_t_0.900",0.836930455635492
