"","x"
"HR_a0",1.01036879192671
"MSE_a0",0.0151807695607767
"lower_a0",0.807779144919662
"upper_a0",1.26377376206722
"CI_width_a0",0.455994617147554
"CI_a0",0.942446043165468
"power_a0",0.0215827338129496
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00323174746724
"MSE_0",0.0174474763555281
"lower_0",0.787878646284216
"upper_0",1.2774505234137
"CI_width_0",0.489571877129487
"CI_0",0.94484412470024
"power_0",0.0311750599520384
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.02226723782981
"MSE_0.25",0.0158568667142143
"lower_0.25",0.810336880148724
"upper_0.25",1.28962779916074
"CI_width_0.25",0.479290919012017
"CI_0.25",0.952038369304556
"power_0.25",0.0167865707434053
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.03746946053769
"MSE_0.5",0.0158936529010656
"lower_0.5",0.828530155134202
"upper_0.5",1.29910427445014
"CI_width_0.5",0.470574119315936
"CI_0.5",0.940047961630695
"power_0.5",0.0167865707434053
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.04997988795012
"MSE_0.75",0.0167639785595935
"lower_0.75",0.843676465269359
"upper_0.75",1.30673740785234
"CI_width_0.75",0.463060942582984
"CI_0.75",0.928057553956835
"power_0.75",0.0167865707434053
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.06050928932681
"MSE_1",0.0180669746347537
"lower_1",0.856548169329073
"upper_1",1.31304615403808
"CI_width_1",0.456497984709005
"CI_1",0.916067146282974
"power_1",0.0143884892086331
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.10815755884169
"MSE_iptw",0.0336881570724265
"lower_iptw",0.863264729605258
"upper_iptw",1.42278302594868
"CI_width_iptw",0.559518296343426
"CI_iptw",0.882494004796163
"power_iptw",0.0119904076738609
"se_iptw",NA
"age_iptw",0.00861465956020787
"sex2_iptw",0.228830619387372
"HR_cox",1.00292893866562
"MSE_cox",0.0179359939110762
"lower_cox",0.786349983905662
"upper_cox",1.27916269688063
"CI_width_cox",0.49281271297497
"CI_cox",0.940047961630695
"power_cox",0.0335731414868106
"se_cox",NA
"age_cox",0.00913678183948708
"sex2_cox",0.236790839350789
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.994476633684435
"MSE_a0_v1",0.0148300873013243
"lower_a0_v1",0.79702405943002
"upper_a0_v1",1.24085261521574
"CI_width_a0_v1",0.443828555785724
"CI_a0_v1",0.94652278177458
"power_a0_v1",0.028537170263789
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114178702143513
"a0_logHR",0.00295380143045759
"bias_a0",NA
"scale",-0.366204096222703
"mean_a0",0.493741498027922
"a0_wt_ecog0",0.505374979667548
"a0_wt_ecog1",0.493878160656671
"a0_wt_ecogNA",0.49299792900426
"a0_wt_int1",0.494380649880096
"a0_wt_int2",0.491701176784357
"a0_mean_q0.1",0.111946767386091
"a0_wt_int1_q0.1",0.121675326139089
"a0_wt_int2_q0.1",0.11021767146283
"a0_mean_q0.25",0.259452260191847
"a0_wt_int1_q0.25",0.268357673860911
"a0_wt_int2_q0.25",0.248333105515588
"a0_mean_q0.5",0.490775887290168
"a0_wt_int1_q0.5",0.491633573141487
"a0_wt_int2_q0.5",0.487697146282974
"a0_mean_q0.75",0.725249610311751
"a0_wt_int1_q0.75",0.716323537170264
"a0_wt_int2_q0.75",0.732948824940048
"a0_mean_q0.9",0.883304618705036
"a0_wt_int1_q0.9",0.876411290167866
"a0_wt_int2_q0.9",0.877335494004796
"a0_wts_0_1",0.504086894484412
"a0_wts_1_1",0.493326519584333
"a0_wts_2_1",0.493638294267812
"a0_wts_0_2",NA
"a0_wts_1_2",0.492701553954343
"a0_wts_2_2",0.490796828819347
"nu_trt",200
"nu_ctrl",100
"nu_h",51.3237410071942
"T1E",1
"a0_wt_obs",0.508836016353394
"a0_wt_cen",0.481335563525376
"HR_e0.15_t_0.975",1.01822371577008
"MSE_e0.15_t_0.975",0.0163202830373459
"lower_e0.15_t_0.975",0.808345297718254
"upper_e0.15_t_0.975",1.28267007070956
"CI_width_e0.15_t_0.975",0.474324772991303
"CI_e0.15_t_0.975",0.942446043165468
"power_e0.15_t_0.975",0.0191846522781775
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.01742323372793
"MSE_e0.20_t_0.975",0.016289456553768
