"","x"
"HR_a0",0.995775471603854
"MSE_a0",0.0135376186926924
"lower_a0",0.803775633858926
"upper_a0",1.23364307189986
"CI_width_a0",0.429867438040934
"CI_a0",0.94484412470024
"power_a0",0.0407673860911271
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.0151365307762
"MSE_0",0.0162485773924622
"lower_0",0.79722853715362
"upper_0",1.29260891066469
"CI_width_0",0.495380373511072
"CI_0",0.949640287769784
"power_0",0.0311750599520384
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.04095371995893
"MSE_0.25",0.0150254618195074
"lower_0.25",0.83081771227819
"upper_0.25",1.30424156000365
"CI_width_0.25",0.473423847725462
"CI_0.25",0.942446043165468
"power_0.25",0.0167865707434053
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.05576050789708
"MSE_0.5",0.0160285444231786
"lower_0.5",0.852126449533772
"upper_0.5",1.30806069009901
"CI_width_0.5",0.455934240565243
"CI_0.5",0.92326139088729
"power_0.5",0.0119904076738609
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.06499626453886
"MSE_0.75",0.0174090340048518
"lower_0.75",0.866777363203919
"upper_0.75",1.30854872281893
"CI_width_0.75",0.441771359615013
"CI_0.75",0.904076738609113
"power_0.75",0.00959232613908873
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.07106869053595
"MSE_1",0.0187263182868373
"lower_1",0.877404492815851
"upper_1",1.30748349641055
"CI_width_1",0.430079003594703
"CI_1",0.880095923261391
"power_1",0.00959232613908873
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.03988307703325
"MSE_iptw",0.0159184078016979
"lower_iptw",0.835444602642329
"upper_iptw",1.29444626636436
"CI_width_iptw",0.459001663722033
"CI_iptw",0.92326139088729
"power_iptw",0.0143884892086331
"se_iptw",NA
"age_iptw",0.00536390575502887
"sex2_iptw",0.363376821011333
"HR_cox",1.0160071480887
"MSE_cox",0.0167975757077255
"lower_cox",0.796594583727511
"upper_cox",1.29585891070364
"CI_width_cox",0.499264326976133
"CI_cox",0.947242206235012
"power_cox",0.0359712230215827
"se_cox",NA
"age_cox",0.00921240869107435
"sex2_cox",0.230759863174165
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
