"","x"
"HR_a0",0.725527020756106
"MSE_a0",0.00714161317597367
"lower_a0",0.585598188836419
"upper_a0",0.898895586902231
"CI_width_a0",0.313297398065812
"CI_a0",0.937649880095923
"power_a0",0.829736211031175
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.738970213031976
"MSE_0",0.0084132051225267
"lower_0",0.579872038330088
"upper_0",0.94172241364082
"CI_width_0",0.361850375310731
"CI_0",0.952038369304556
"power_0",0.688249400479616
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.740276152608583
"MSE_0.25",0.00698053863172414
"lower_0.25",0.590408444069629
"upper_0.25",0.928188018192028
"CI_width_0.25",0.337779574122398
"CI_0.25",0.964028776978417
"power_0.25",0.743405275779377
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.740747006799685
"MSE_0.5",0.00649072184309943
"lower_0.5",0.597549485735944
"upper_0.5",0.918262996212902
"CI_width_0.5",0.320713510476957
"CI_0.5",0.956834532374101
"power_0.5",0.796163069544365
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.740825940054196
"MSE_0.75",0.0063582518898832
"lower_0.75",0.602716126136625
"upper_0.75",0.910585781995273
"CI_width_0.75",0.307869655858648
"CI_0.75",0.956834532374101
"power_0.75",0.820143884892086
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.740701634562865
"MSE_1",0.00637732676248185
"lower_1",0.606624781742134
"upper_1",0.904415306548358
"CI_width_1",0.297790524806224
"CI_1",0.949640287769784
"power_1",0.84652278177458
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.741552571164882
"MSE_iptw",0.008955724817271
"lower_iptw",0.593777378534891
"upper_iptw",0.926235735062348
"CI_width_iptw",0.332458356527457
"CI_iptw",0.916067146282974
"power_iptw",0.741007194244604
"se_iptw",NA
"age_iptw",0.0100404383665431
"sex2_iptw",0.171931706654621
"HR_cox",0.736679130693006
"MSE_cox",0.00865626038477377
"lower_cox",0.576543579340283
"upper_cox",0.941298655957512
"CI_width_cox",0.364755076617229
"CI_cox",0.947242206235012
"power_cox",0.688249400479616
"se_cox",NA
"age_cox",0.00909247339997894
"sex2_cox",0.224698828466125
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.708410622212557
"MSE_a0_v1",0.00762025872737889
"lower_a0_v1",0.573690026587219
"upper_a0_v1",0.874772589651228
"CI_width_a0_v1",0.301082563064009
"CI_a0_v1",0.908393285371703
"power_a0_v1",0.878896882494005
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109350861267692
"a0_logHR",-0.327616110171597
"bias_a0",NA
"scale",-0.183102048111352
"mean_a0",0.496945644155371
"a0_wt_ecog0",0.494148826621953
"a0_wt_ecog1",0.49793476336648
"a0_wt_ecogNA",0.497273273518743
"a0_wt_int1",0.504971351798561
"a0_wt_int2",0.483130239967476
"a0_mean_q0.1",0.113847549160671
"a0_wt_int1_q0.1",0.13693560911271
"a0_wt_int2_q0.1",0.098397793764988
"a0_mean_q0.25",0.267604460431655
"a0_wt_int1_q0.25",0.290916073141487
"a0_wt_int2_q0.25",0.23857698441247
"a0_mean_q0.5",0.501676402877698
"a0_wt_int1_q0.5",0.51421881294964
"a0_wt_int2_q0.5",0.476499580335731
"a0_mean_q0.75",0.722478333333333
"a0_wt_int1_q0.75",0.715927086330935
"a0_wt_int2_q0.75",0.723805443645084
"a0_mean_q0.9",0.873615872901679
"a0_wt_int1_q0.9",0.859531223021583
"a0_wt_int2_q0.9",0.876682443645084
"a0_wts_0_1",0.507702619904077
"a0_wts_1_1",0.506699502797762
"a0_wts_2_1",0.503782728011139
"a0_wts_0_2",0.46869260020555
"a0_wts_1_2",0.481702671259651
"a0_wts_2_2",0.485546410840796
"nu_trt",200
"nu_ctrl",100
"nu_h",97.1175059952038
"T1E",0
"a0_wt_obs",0.507430779176177
"a0_wt_cen",0.465954298174755
"HR_e0.15_t_0.975",0.736220226919135
"MSE_e0.15_t_0.975",0.00715552847484123
"lower_e0.15_t_0.975",0.588559168723156
"upper_e0.15_t_0.975",0.92106642599311
"CI_width_e0.15_t_0.975",0.332507257269954
"CI_e0.15_t_0.975",0.954436450839328
"power_e0.15_t_0.975",0.767386091127098
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.735783152402759
"MSE_e0.20_t_0.975",0.00715974803927596
"lower_e0.20_t_0.975",0.588231080422114
"upper_e0.20_t_0.975",0.920486962157025
"CI_width_e0.20_t_0.975",0.332255881734911
"CI_e0.20_t_0.975",0.954436450839328
"power_e0.20_t_0.975",0.764988009592326
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.735345915478105
"MSE_e0.25_t_0.975",0.00716556516037454
"lower_e0.25_t_0.975",0.58790262533033
"upper_e0.25_t_0.975",0.919907667724372
"CI_width_e0.25_t_0.975",0.332005042394041
"CI_e0.25_t_0.975",0.956834532374101
"power_e0.25_t_0.975",0.764988009592326
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.734908500905404
"MSE_e0.30_t_0.975",0.00717297802193658
"lower_e0.30_t_0.975",0.587573791556339
"upper_e0.30_t_0.975",0.919328523037723
"CI_width_e0.30_t_0.975",0.331754731481384
"CI_e0.30_t_0.975",0.956834532374101
"power_e0.30_t_0.975",0.767386091127098
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.734470893295199
"MSE_e0.35_t_0.975",0.00718198510223672
"lower_e0.35_t_0.975",0.587244567058487
"upper_e0.35_t_0.975",0.918749508302004
"CI_width_e0.35_t_0.975",0.331504941243517
"CI_e0.35_t_0.975",0.956834532374101
"power_e0.35_t_0.975",0.76978417266187
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.734033077101446
"MSE_e0.40_t_0.975",0.00719258517720321
"lower_e0.40_t_0.975",0.586914939638732
"upper_e0.40_t_0.975",0.918170603576913
"CI_width_e0.40_t_0.975",0.33125566393818
"CI_e0.40_t_0.975",0.952038369304556
"power_e0.40_t_0.975",0.76978417266187
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.736634687251587
"MSE_e0.15_t_0.950",0.00685542203630466
"lower_e0.15_t_0.950",0.591601398814486
"upper_e0.15_t_0.950",0.917305719609154
"CI_width_e0.15_t_0.950",0.325704320794668
"CI_e0.15_t_0.950",0.952038369304556
"power_e0.15_t_0.950",0.776978417266187
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.736059838980559
"MSE_e0.20_t_0.950",0.00686268505744208
"lower_e0.20_t_0.950",0.591161220420676
"upper_e0.20_t_0.950",0.916556973743515
"CI_width_e0.20_t_0.950",0.325395753322839
"CI_e0.20_t_0.950",0.952038369304556
"power_e0.20_t_0.950",0.774580335731415
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.735484531734296
"MSE_e0.25_t_0.950",0.00687225209453625
"lower_e0.25_t_0.950",0.590720388866401
"upper_e0.25_t_0.950",0.915808102858616
"CI_width_e0.25_t_0.950",0.325087713992215
"CI_e0.25_t_0.950",0.954436450839328
"power_e0.25_t_0.950",0.776978417266187
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.734908744090694
"MSE_e0.30_t_0.950",0.00688412412871886
"lower_e0.30_t_0.950",0.590278886929496
"upper_e0.30_t_0.950",0.915059080165055
"CI_width_e0.30_t_0.950",0.324780193235559
"CI_e0.30_t_0.950",0.954436450839328
"power_e0.30_t_0.950",0.776978417266187
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.73433245434758
"MSE_e0.35_t_0.950",0.00689830257085509
"lower_e0.35_t_0.950",0.589836697121579
"upper_e0.35_t_0.950",0.914309878591329
"CI_width_e0.35_t_0.950",0.32447318146975
"CI_e0.35_t_0.950",0.954436450839328
"power_e0.35_t_0.950",0.781774580335731
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.733755640510904
"MSE_e0.40_t_0.950",0.00691478926905644
"lower_e0.40_t_0.950",0.589393801677357
"upper_e0.40_t_0.950",0.913560470770993
"CI_width_e0.40_t_0.950",0.324166669093637
"CI_e0.40_t_0.950",0.947242206235012
"power_e0.40_t_0.950",0.788968824940048
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.737347307151506
"MSE_e0.15_t_0.925",0.00664859177753057
"lower_e0.15_t_0.925",0.593835157070515
"upper_e0.15_t_0.925",0.915578276133979
"CI_width_e0.15_t_0.925",0.321743119063464
"CI_e0.15_t_0.925",0.954436450839328
"power_e0.15_t_0.925",0.786570743405276
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.736684135472099
"MSE_e0.20_t_0.925",0.00665792124902185
"lower_e0.20_t_0.925",0.593321825036798
"upper_e0.20_t_0.925",0.914722964123974
"CI_width_e0.20_t_0.925",0.321401139087176
"CI_e0.20_t_0.925",0.952038369304556
"power_e0.20_t_0.925",0.784172661870504
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
