"","x"
"HR_a0",0.747397115510955
"MSE_a0",0.00812325590587845
"lower_a0",0.596248033332027
"upper_a0",0.936867797483933
"CI_width_a0",0.340619764151905
"CI_a0",0.940047961630695
"power_a0",0.731414868105516
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.733294928565304
"MSE_0",0.00872061168898509
"lower_0",0.575410155480944
"upper_0",0.934503705842786
"CI_width_0",0.359093550361842
"CI_0",0.94484412470024
"power_0",0.695443645083933
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.754942997673426
"MSE_0.25",0.00862066076813857
"lower_0.25",0.597540495607794
"upper_0.25",0.953811081126749
"CI_width_0.25",0.356270585518955
"CI_0.25",0.940047961630695
"power_0.25",0.671462829736211
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.772630742216486
"MSE_0.5",0.00964886941024448
"lower_0.5",0.615822066600667
"upper_0.5",0.969372589936458
"CI_width_0.5",0.353550523335791
"CI_0.5",0.930455635491607
"power_0.5",0.635491606714628
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.787489540869529
"MSE_0.75",0.0112595868526749
"lower_0.75",0.631315905685127
"upper_0.75",0.982303158315485
"CI_width_0.75",0.350987252630358
"CI_0.75",0.911270983213429
"power_0.75",0.594724220623501
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.800232128554021
"MSE_1",0.0131703540138577
"lower_1",0.644699672582983
"upper_1",0.993293956538867
"CI_width_1",0.348594283955884
"CI_1",0.880095923261391
"power_1",0.54916067146283
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.855527821856833
"MSE_iptw",0.0295510965842039
"lower_iptw",0.662629993743853
"upper_iptw",1.10482344802108
"CI_width_iptw",0.442193454277222
"CI_iptw",0.764988009592326
"power_iptw",0.270983213429257
"se_iptw",NA
"age_iptw",0.00858749713583303
"sex2_iptw",0.238966305202721
"HR_cox",0.731796407873477
"MSE_cox",0.00890590290204171
"lower_cox",0.572732440009011
"upper_cox",0.935042597530883
"CI_width_cox",0.362310157521872
"CI_cox",0.94484412470024
"power_cox",0.709832134292566
"se_cox",NA
"age_cox",0.00909185339136672
"sex2_cox",0.239426979591781
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
