"","x"
"HR_a0",1.0019927960855
"MSE_a0",0.0136982739027101
"lower_a0",0.801434605004138
"upper_a0",1.25274597470316
"CI_width_a0",0.451311369699021
"CI_a0",0.952038369304556
"power_a0",0.0287769784172662
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01418954299845
"MSE_0",0.0171261471783207
"lower_0",0.796570375949232
"upper_0",1.29126340301715
"CI_width_0",0.494693027067914
"CI_0",0.959232613908873
"power_0",0.0215827338129496
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.0150865679037
"MSE_0.25",0.0145986880050906
"lower_0.25",0.805149296814123
"upper_0.25",1.27976630887244
"CI_width_0.25",0.474617012058317
"CI_0.25",0.961630695443645
"power_0.25",0.0167865707434053
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.0158186825633
"MSE_0.5",0.0133437325956923
"lower_0.5",0.812030759188216
"upper_0.5",1.27075376410238
"CI_width_0.5",0.458723004914161
"CI_0.5",0.954436450839328
"power_0.5",0.0239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.01640718837796
"MSE_0.75",0.0127670703589138
"lower_0.75",0.817686314927421
"upper_0.75",1.26342888839021
"CI_width_0.75",0.445742573462786
"CI_0.75",0.947242206235012
"power_0.75",0.0239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.01687190101563
"MSE_1",0.0125728644363337
"lower_1",0.822420896845553
"upper_1",1.25730584760494
"CI_width_1",0.434884950759391
"CI_1",0.94484412470024
"power_1",0.0215827338129496
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.0361906258518
"MSE_iptw",0.0184087870040678
"lower_iptw",0.809177591154398
"upper_iptw",1.32713117457014
"CI_width_iptw",0.517953583415744
"CI_iptw",0.937649880095923
"power_iptw",0.0167865707434053
"se_iptw",NA
"age_iptw",0.0109215290269632
"sex2_iptw",0.142456941397606
"HR_cox",1.014660905536
"MSE_cox",0.0176192347553303
"lower_cox",0.795543101956765
"upper_cox",1.29413450938387
"CI_width_cox",0.498591407427102
"CI_cox",0.959232613908873
"power_cox",0.0215827338129496
"se_cox",NA
"age_cox",0.00902996086678869
"sex2_cox",0.22853779534622
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.986714816380251
"MSE_a0_v1",0.0136693898660687
"lower_a0_v1",0.79111471926942
"upper_a0_v1",1.23068266148311
"CI_width_a0_v1",0.43956794221369
"CI_a0_v1",0.947482014388489
"power_a0_v1",0.0359712230215827
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.11395622453619
"a0_logHR",-0.004833446928272
"bias_a0",NA
"scale",-0.732408192445406
"mean_a0",0.488563417888596
"a0_wt_ecog0",0.474211633700366
"a0_wt_ecog1",0.488930041121308
"a0_wt_ecogNA",0.491098016816131
"a0_wt_int1",0.498494908393285
"a0_wt_int2",0.463966437621402
"a0_mean_q0.1",0.106939227817746
"a0_wt_int1_q0.1",0.124794985611511
"a0_wt_int2_q0.1",0.0902313884892086
"a0_mean_q0.25",0.253036594724221
"a0_wt_int1_q0.25",0.274867973621103
"a0_wt_int2_q0.25",0.215893603117506
"a0_mean_q0.5",0.485412925659472
"a0_wt_int1_q0.5",0.497961666666667
"a0_wt_int2_q0.5",0.447988633093525
"a0_mean_q0.75",0.718975035971223
"a0_wt_int1_q0.75",0.718948261390887
"a0_wt_int2_q0.75",0.704399832134293
"a0_mean_q0.9",0.879356721822542
"a0_wt_int1_q0.9",0.877430426858513
"a0_wt_int2_q0.9",0.86177364028777
"a0_wts_0_1",0.497036513788969
"a0_wts_1_1",0.498836618705036
"a0_wts_2_1",0.498517744642995
"a0_wts_0_2",NA
"a0_wts_1_2",0.462588204634248
"a0_wts_2_2",0.471594811145122
"nu_trt",200
"nu_ctrl",100
"nu_h",54.5635491606715
"T1E",1
"a0_wt_obs",0.495610644709964
"a0_wt_cen",0.482658523503978
"HR_e0.15_t_0.975",1.01061160130242
"MSE_e0.15_t_0.975",0.0148570107093723
"lower_e0.15_t_0.975",0.801407274666035
"upper_e0.15_t_0.975",1.27451593553923
"CI_width_e0.15_t_0.975",0.473108660873195
"CI_e0.15_t_0.975",0.956834532374101
"power_e0.15_t_0.975",0.0239808153477218
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.01023245110653
"MSE_e0.20_t_0.975",0.0148501860675481
"lower_e0.20_t_0.975",0.801131084168873
"upper_e0.20_t_0.975",1.27399949887702
"CI_width_e0.20_t_0.975",0.472868414708149
"CI_e0.20_t_0.975",0.954436450839328
"power_e0.20_t_0.975",0.0239808153477218
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.00985425263138
"MSE_e0.25_t_0.975",0.0148448768803529
"lower_e0.25_t_0.975",0.800855473713144
"upper_e0.25_t_0.975",1.27348454386697
"CI_width_e0.25_t_0.975",0.47262907015383
"CI_e0.25_t_0.975",0.954436450839328
"power_e0.25_t_0.975",0.0239808153477218
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.00947699619232
"MSE_e0.30_t_0.975",0.0148410710621872
"lower_e0.30_t_0.975",0.800580436371119
"upper_e0.30_t_0.975",1.27297105698503
"CI_width_e0.30_t_0.975",0.472390620613908
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.0239808153477218
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.0091006721412
"MSE_e0.35_t_0.975",0.0148387567284063
"lower_e0.35_t_0.975",0.800305965231841
"upper_e0.35_t_0.975",1.2724590247741
"CI_width_e0.35_t_0.975",0.47215305954226
"CI_e0.35_t_0.975",0.954436450839328
"power_e0.35_t_0.975",0.0239808153477218
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.00872527086508
"MSE_e0.40_t_0.975",0.0148379221930491
"lower_e0.40_t_0.975",0.800032053400007
"upper_e0.40_t_0.975",1.27194843384241
"CI_width_e0.40_t_0.975",0.471916380442406
"CI_e0.40_t_0.975",0.954436450839328
"power_e0.40_t_0.975",0.0239808153477218
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.01126552748286
"MSE_e0.15_t_0.950",0.0140752780935514
"lower_e0.15_t_0.950",0.804634784305417
"upper_e0.15_t_0.950",1.27103143910534
"CI_width_e0.15_t_0.950",0.46639665479992
"CI_e0.15_t_0.950",0.954436450839328
"power_e0.15_t_0.950",0.026378896882494
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.01076376329939
"MSE_e0.20_t_0.950",0.0140731329097589
"lower_e0.20_t_0.950",0.804263113532957
"upper_e0.20_t_0.950",1.27035770168708
"CI_width_e0.20_t_0.950",0.466094588154126
"CI_e0.20_t_0.950",0.954436450839328
"power_e0.20_t_0.950",0.026378896882494
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.01026300712401
"MSE_e0.25_t_0.950",0.0140730358230955
"lower_e0.25_t_0.950",0.803892023012005
"upper_e0.25_t_0.950",1.26968558740329
"CI_width_e0.25_t_0.950",0.465793564391286
"CI_e0.25_t_0.950",0.954436450839328
"power_e0.25_t_0.950",0.026378896882494
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.00976324663898
"MSE_e0.30_t_0.950",0.0140749734992817
"lower_e0.30_t_0.950",0.803521503670115
"upper_e0.30_t_0.950",1.26901507948415
"CI_width_e0.30_t_0.950",0.465493575814038
"CI_e0.30_t_0.950",0.954436450839328
"power_e0.30_t_0.950",0.026378896882494
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.0092644695431
"MSE_e0.35_t_0.950",0.0140789328539964
"lower_e0.35_t_0.950",0.803151546432299
"upper_e0.35_t_0.950",1.26834616120732
"CI_width_e0.35_t_0.950",0.465194614775023
