"","x"
"HR_a0",0.661189848221858
"MSE_a0",0.0113439016682937
"lower_a0",0.531746680418359
"upper_a0",0.822147349238744
"CI_width_a0",0.290400668820386
"CI_a0",0.808153477218225
"power_a0",0.964028776978417
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.732807231990242
"MSE_0",0.0081435389619037
"lower_0",0.574991107421398
"upper_0",0.933941417602328
"CI_width_0",0.35895031018093
"CI_0",0.954436450839328
"power_0",0.717026378896882
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.669781493228767
"MSE_0.25",0.00995514117274063
"lower_0.25",0.533740459939083
"upper_0.25",0.840499661279176
"CI_width_0.25",0.306759201340093
"CI_0.25",0.86810551558753
"power_0.25",0.949640287769784
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.625252994644142
"MSE_0.5",0.0163581034679683
"lower_0.5",0.503682038722071
"upper_0.5",0.776169690405003
"CI_width_0.5",0.272487651682932
"CI_0.5",0.697841726618705
"power_0.5",0.997601918465228
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.591520132023307
"MSE_0.75",0.0240050320837964
"lower_0.75",0.480364570624922
"upper_0.75",0.728399826298122
"CI_width_0.75",0.2480352556732
"CI_0.75",0.441247002398082
"power_0.75",1
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.564762833109137
"MSE_1",0.0317719846034197
"lower_1",0.461524814302752
"upper_1",0.691096991191852
"CI_width_1",0.2295721768891
"CI_1",0.270983213429257
"power_1",1
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.486822378702023
"MSE_iptw",0.0627382133880373
"lower_iptw",0.395592759784731
"upper_iptw",0.599129542378934
"CI_width_iptw",0.203536782594203
"CI_iptw",0.0143884892086331
"power_iptw",1
"se_iptw",NA
"age_iptw",0.00775814606941782
"sex2_iptw",0.223629524229504
"HR_cox",0.730482089967612
"MSE_cox",0.00837960602400184
"lower_cox",0.571610804767458
"upper_cox",0.933515553224055
"CI_width_cox",0.361904748456598
"CI_cox",0.949640287769784
"power_cox",0.717026378896882
"se_cox",NA
"age_cox",0.00956526300981734
"sex2_cox",0.243013833453174
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.647292102618582
"MSE_a0_v1",0.0135692754996322
"lower_a0_v1",0.522288314683242
"upper_a0_v1",0.802219872959861
"CI_width_a0_v1",0.279931558276619
"CI_a0_v1",0.753237410071942
"power_a0_v1",0.970503597122302
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.111184872941804
"a0_logHR",-0.420940308155906
"bias_a0",NA
"scale",1.09861228866811
"mean_a0",0.465081721513182
"a0_wt_ecog0",0.467960550534863
"a0_wt_ecog1",0.46601290580142
"a0_wt_ecogNA",0.464905501706372
"a0_wt_int1",0.505973682494005
"a0_wt_int2",0.397326919138524
"a0_mean_q0.1",0.0921814700239808
"a0_wt_int1_q0.1",0.139016146282974
"a0_wt_int2_q0.1",0.0640163165467626
"a0_mean_q0.25",0.225453465227818
"a0_wt_int1_q0.25",0.293206942446043
"a0_wt_int2_q0.25",0.15948793764988
"a0_mean_q0.5",0.454822194244604
"a0_wt_int1_q0.5",0.514330623501199
"a0_wt_int2_q0.5",0.351383980815348
"a0_mean_q0.75",0.693515323741007
"a0_wt_int1_q0.75",0.716383339328537
"a0_wt_int2_q0.75",0.608757901678657
"a0_mean_q0.9",0.856493299760192
"a0_wt_int1_q0.9",0.860997306954437
"a0_wt_int2_q0.9",0.810308043165468
"a0_wts_0_1",0.507800644484412
"a0_wts_1_1",0.505603440447642
"a0_wts_2_1",0.505917094840257
"a0_wts_0_2",0.397612589185794
"a0_wts_1_2",0.400636388149396
"a0_wts_2_2",0.395988912440632
"nu_trt",200
"nu_ctrl",100
"nu_h",97.3573141486811
"T1E",0
"a0_wt_obs",0.460363433262468
"a0_wt_cen",0.4774113169156
"HR_e0.15_t_0.975",0.713683389635334
"MSE_e0.15_t_0.975",0.0096184661310096
"lower_e0.15_t_0.975",0.562542542355858
"upper_e0.15_t_0.975",0.905503998142687
"CI_width_e0.15_t_0.975",0.342961455786829
"CI_e0.15_t_0.975",0.916067146282974
"power_e0.15_t_0.975",0.760191846522782
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.713909390985135
"MSE_e0.20_t_0.975",0.00958291347058033
"lower_e0.20_t_0.975",0.562723615621789
"upper_e0.20_t_0.975",0.905786124382989
"CI_width_e0.20_t_0.975",0.3430625087612
"CI_e0.20_t_0.975",0.916067146282974
"power_e0.20_t_0.975",0.760191846522782
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.714135563507618
"MSE_e0.25_t_0.975",0.00954791850089234
"lower_e0.25_t_0.975",0.562904812526813
"upper_e0.25_t_0.975",0.9060684859274
"CI_width_e0.25_t_0.975",0.343163673400587
"CI_e0.25_t_0.975",0.918465227817746
"power_e0.25_t_0.975",0.760191846522782
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.714361908450488
"MSE_e0.30_t_0.975",0.00951348266817725
"lower_e0.30_t_0.975",0.563086134047093
"upper_e0.30_t_0.975",0.906351084372376
"CI_width_e0.30_t_0.975",0.343264950325283
"CI_e0.30_t_0.975",0.918465227817746
"power_e0.30_t_0.975",0.760191846522782
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.714588427058637
