"","x"
"HR_a0",0.99428238011388
"MSE_a0",0.0130498232640792
"lower_a0",0.795371824458255
"upper_a0",1.24294319098983
"CI_width_a0",0.447571366531574
"CI_a0",0.947242206235012
"power_a0",0.0287769784172662
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00696149393202
"MSE_0",0.0165371113198375
"lower_0",0.790935886952897
"upper_0",1.28199155464812
"CI_width_0",0.49105566769522
"CI_0",0.949640287769784
"power_0",0.0287769784172662
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00820895585827
"MSE_0.25",0.0140093277862565
"lower_0.25",0.799726165201517
"upper_0.25",1.27104459085057
"CI_width_0.25",0.471318425649053
"CI_0.25",0.949640287769784
"power_0.25",0.0239808153477218
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00917101808704
"MSE_0.5",0.0127114444811747
"lower_0.5",0.806734010843201
"upper_0.5",1.26241103776123
"CI_width_0.5",0.455677026918033
"CI_0.5",0.949640287769784
"power_0.5",0.0239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.00990907401178
"MSE_0.75",0.0120811846271334
"lower_0.75",0.812460196534762
"upper_0.75",1.255349590011
"CI_width_0.75",0.442889393476243
"CI_0.75",0.949640287769784
"power_0.75",0.0239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.01046939236173
"MSE_1",0.0118348999756202
"lower_1",0.817228934867534
"upper_1",1.2494110545184
"CI_width_1",0.432182119650869
"CI_1",0.952038369304556
"power_1",0.0215827338129496
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.02920432525851
"MSE_iptw",0.0172540325700305
"lower_iptw",0.804346342382743
"upper_iptw",1.31717408877523
"CI_width_iptw",0.512827746392491
"CI_iptw",0.947242206235012
"power_iptw",0.0191846522781775
"se_iptw",NA
"age_iptw",0.0106692803972105
"sex2_iptw",0.148311274816527
"HR_cox",1.00850501776443
"MSE_cox",0.0166780247706125
"lower_cox",0.79081993144456
"upper_cox",1.28611487590549
"CI_width_cox",0.495294944460934
"CI_cox",0.94484412470024
"power_cox",0.0287769784172662
"se_cox",NA
"age_cox",0.00896006481119441
"sex2_cox",0.231095390370642
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.97893049065818
"MSE_a0_v1",0.0132822552653288
"lower_a0_v1",0.784975634577845
"upper_a0_v1",1.22081506210155
"CI_width_a0_v1",0.4358394275237
"CI_a0_v1",0.941726618705036
"power_a0_v1",0.0434052757793765
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.113905311883055
"a0_logHR",-0.0123085954381154
"bias_a0",NA
"scale",-0.732408192445406
"mean_a0",0.487701577312613
"a0_wt_ecog0",0.475017191270161
"a0_wt_ecog1",0.48711775101826
"a0_wt_ecogNA",0.490343880426433
"a0_wt_int1",0.495287875539568
"a0_wt_int2",0.468513906082345
"a0_mean_q0.1",0.105771846522782
"a0_wt_int1_q0.1",0.121763426858513
"a0_wt_int2_q0.1",0.0921053429256595
"a0_mean_q0.25",0.251379508393285
"a0_wt_int1_q0.25",0.270229076738609
"a0_wt_int2_q0.25",0.219960467625899
"a0_mean_q0.5",0.483770107913669
"a0_wt_int1_q0.5",0.492984784172662
"a0_wt_int2_q0.5",0.455716151079137
"a0_mean_q0.75",0.718998543165468
"a0_wt_int1_q0.75",0.717018896882494
"a0_wt_int2_q0.75",0.708994682254197
"a0_mean_q0.9",0.880454098321343
"a0_wt_int1_q0.9",0.877336841726619
"a0_wt_int2_q0.9",0.865993100719424
"a0_wts_0_1",0.493525005995204
"a0_wts_1_1",0.494828397282174
"a0_wts_2_1",0.495737670766613
"a0_wts_0_2",NA
"a0_wts_1_2",0.465145026652397
"a0_wts_2_2",0.475472058273033
"nu_trt",200
"nu_ctrl",100
"nu_h",54.5035971223022
"T1E",1
"a0_wt_obs",0.49719753970116
"a0_wt_cen",0.479544173775084
"HR_e0.15_t_0.975",1.00369680258014
"MSE_e0.15_t_0.975",0.0147952636557428
"lower_e0.15_t_0.975",0.795223723702344
"upper_e0.15_t_0.975",1.26690828234969
"CI_width_e0.15_t_0.975",0.471684558647348
"CI_e0.15_t_0.975",0.949640287769784
"power_e0.15_t_0.975",0.026378896882494
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.00333461385322
"MSE_e0.20_t_0.975",0.014787521706623
"lower_e0.20_t_0.975",0.79496073680525
"upper_e0.20_t_0.975",1.26641357937169
"CI_width_e0.20_t_0.975",0.471452842566441
