"","x"
"HR_a0",0.721352219931711
"MSE_a0",0.00678340245778552
"lower_a0",0.576409279794012
"upper_a0",0.902748290734382
"CI_width_a0",0.32633901094037
"CI_a0",0.952038369304556
"power_a0",0.829736211031175
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.73137591041551
"MSE_0",0.00823966286907437
"lower_0",0.573905993552855
"upper_0",0.932055472217521
"CI_width_0",0.358149478664666
"CI_0",0.959232613908873
"power_0",0.748201438848921
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.73175712789013
"MSE_0.25",0.00704029537400029
"lower_0.25",0.579646144700602
"upper_0.25",0.923788774730615
"CI_width_0.25",0.344142630030013
"CI_0.25",0.961630695443645
"power_0.25",0.776978417266187
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.731977172250741
"MSE_0.5",0.00642482658760542
"lower_0.5",0.584170873810981
"upper_0.5",0.91718650249897
"CI_width_0.5",0.333015628687989
"CI_0.5",0.961630695443645
"power_0.5",0.805755395683453
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.732076385119802
"MSE_0.75",0.00612005595210488
"lower_0.75",0.587832931282013
"upper_0.75",0.911721254687389
"CI_width_0.75",0.323888323405376
"CI_0.75",0.961630695443645
"power_0.75",0.810551558752998
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.732083526179004
"MSE_1",0.0059911802766747
"lower_1",0.59085717239553
"upper_1",0.907073614252909
"CI_width_1",0.316216441857379
"CI_1",0.961630695443645
"power_1",0.824940047961631
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.729279788755398
"MSE_iptw",0.00748016316547478
"lower_iptw",0.573031149192947
"upper_iptw",0.928331645744971
"CI_width_iptw",0.355300496552024
"CI_iptw",0.952038369304556
"power_iptw",0.748201438848921
"se_iptw",NA
"age_iptw",0.00900622014863903
"sex2_iptw",0.242615246421124
"HR_cox",0.730797058664866
"MSE_cox",0.00843681076313446
"lower_cox",0.571895682163206
"upper_cox",0.933855423382354
"CI_width_cox",0.361959741219148
"CI_cox",0.956834532374101
"power_cox",0.738609112709832
"se_cox",NA
"age_cox",0.00943771131968805
"sex2_cox",0.244414575718124
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.711521979541662
"MSE_a0_v1",0.00700133578519419
"lower_a0_v1",0.569755713873703
"upper_a0_v1",0.888569006751825
"CI_width_a0_v1",0.318813292878122
"CI_a0_v1",0.953717026378897
"power_a0_v1",0.851079136690647
"se_a0_v1",NA
