"","x"
"HR_a0",1.05139462673364
"MSE_a0",0.0160340945955369
"lower_a0",0.848171759023594
"upper_a0",1.30331503580492
"CI_width_a0",0.455143276781326
"CI_a0",0.916067146282974
"power_a0",0.0119904076738609
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01701541468906
"MSE_0",0.0147097617442128
"lower_0",0.79873619510419
"upper_0",1.29494850330492
"CI_width_0",0.496212308200725
"CI_0",0.966426858513189
"power_0",0.0119904076738609
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.13653227573906
"MSE_0.25",0.0321882783480311
"lower_0.25",0.906760979603204
"upper_0.25",1.42453003322857
"CI_width_0.25",0.517769053625365
"CI_0.25",0.858513189448441
"power_0.25",0
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.21008540534286
"MSE_0.5",0.0590486071638197
"lower_0.5",0.975922447913255
"upper_0.5",1.50043774472003
"CI_width_0.5",0.524515296806775
"CI_0.5",0.637889688249401
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.25959974630678
"MSE_0.75",0.0840562329709986
"lower_0.75",1.02409950603378
"upper_0.75",1.54926068915541
"CI_width_0.75",0.525161183121634
"CI_0.75",0.455635491606715
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.29487791362907
"MSE_1",0.105311820169431
"lower_1",1.05949070075522
"upper_1",1.58256743478074
"CI_width_1",0.523076734025515
"CI_1",0.306954436450839
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.39049661602496
"MSE_iptw",0.180251253507838
"lower_iptw",1.10189739269697
"upper_iptw",1.75484573060473
"CI_width_iptw",0.652948337907756
"CI_iptw",0.20863309352518
"power_iptw",0
"se_iptw",NA
"age_iptw",0.00827736333570128
"sex2_iptw",0.230970183143796
"HR_cox",1.01831819417181
"MSE_cox",0.0152322394131799
"lower_cox",0.798454892165712
"upper_cox",1.29872726848764
"CI_width_cox",0.500272376321928
"CI_cox",0.968824940047962
"power_cox",0.00959232613908873
"se_cox",NA
"age_cox",0.00908338921065246
"sex2_cox",0.224547317799551
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",1.02093942811083
"MSE_a0_v1",0.0138198948990726
"lower_a0_v1",0.826926462597506
"upper_a0_v1",1.26047786312632
"CI_width_a0_v1",0.433551400528813
"CI_a0_v1",0.932374100719425
"power_a0_v1",0.0223021582733813
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109588499246745
"a0_logHR",0.0441527696981902
"bias_a0",NA
"scale",-0.732408192445406
"mean_a0",0.476354092079144
"a0_wt_ecog0",0.480723181488276
"a0_wt_ecog1",0.478587647424122
"a0_wt_ecogNA",0.47527079591853
"a0_wt_int1",0.504994391366906
"a0_wt_int2",0.428402795440745
"a0_mean_q0.1",0.0869916211031175
"a0_wt_int1_q0.1",0.136582961630695
"a0_wt_int2_q0.1",0.0514193956834532
"a0_mean_q0.25",0.234096414868106
"a0_wt_int1_q0.25",0.290147961630695
"a0_wt_int2_q0.25",0.160529574340528
"a0_mean_q0.5",0.47738278177458
"a0_wt_int1_q0.5",0.514181270983213
"a0_wt_int2_q0.5",0.399612110311751
"a0_mean_q0.75",0.708917494004796
"a0_wt_int1_q0.75",0.716779166666667
"a0_wt_int2_q0.75",0.675887230215827
"a0_mean_q0.9",0.866772848920863
"a0_wt_int1_q0.9",0.860781270983214
"a0_wt_int2_q0.9",0.857278522781775
"a0_wts_0_1",0.508935245803357
