"","x"
"HR_a0",1.04142906802713
"MSE_a0",0.016464411148819
"lower_a0",0.839402408118813
"upper_a0",1.29208439509214
"CI_width_a0",0.452681986973323
"CI_a0",0.908872901678657
"power_a0",0.0311750599520384
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.99772496114089
"MSE_0",0.0148601978614817
"lower_0",0.783603105586297
"upper_0",1.27035902374591
"CI_width_0",0.486755918159609
"CI_0",0.942446043165468
"power_0",0.0407673860911271
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.16815942763477
"MSE_0.25",0.0439750891143728
"lower_0.25",0.931765874662239
"upper_0.25",1.46453053712638
"CI_width_0.25",0.532764662464139
"CI_0.25",0.784172661870504
"power_0.25",0
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.27203295559926
"MSE_0.5",0.0926241933960363
"lower_0.5",1.02532570688029
"upper_0.5",1.57810632166503
"CI_width_0.5",0.552780614784745
"CI_0.5",0.393285371702638
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.34143910567251
"MSE_0.75",0.13819428582035
"lower_0.75",1.08982597341382
"upper_0.75",1.65114968104136
"CI_width_0.75",0.561323707627535
"CI_0.75",0.220623501199041
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.39048861092223
"MSE_1",0.176752622403006
"lower_1",1.13672326452444
"upper_1",1.70091257789432
"CI_width_1",0.564189313369877
"CI_1",0.13189448441247
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.49669269878277
"MSE_iptw",0.28352645417408
"lower_iptw",1.18259650763894
"upper_iptw",1.89437952192728
"CI_width_iptw",0.711783014288346
"CI_iptw",0.105515587529976
"power_iptw",0
"se_iptw",NA
"age_iptw",0.00787207549931318
"sex2_iptw",0.221435247296602
"HR_cox",0.996434605781168
"MSE_cox",0.0153170304685209
"lower_cox",0.781284183424995
"upper_cox",1.27083766872882
"CI_width_cox",0.489553485303823
"CI_cox",0.940047961630695
"power_cox",0.0431654676258993
"se_cox",NA
"age_cox",0.00900099121290701
"sex2_cox",0.242272788134513
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",1.01093054765184
"MSE_a0_v1",0.0146388086962947
"lower_a0_v1",0.818151668319447
"upper_a0_v1",1.24913961195421
"CI_width_a0_v1",0.430987943634764
"CI_a0_v1",0.912709832134293
"power_a0_v1",0.0486810551558753
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110040489520792
"a0_logHR",0.0337042192129947
"bias_a0",NA
"scale",-0.915510240556758
"mean_a0",0.463759771568726
"a0_wt_ecog0",0.468931273786499
"a0_wt_ecog1",0.462337783944075
"a0_wt_ecogNA",0.464480667717311
"a0_wt_int1",0.505221577697842
"a0_wt_int2",0.39535739912458
"a0_mean_q0.1",0.0700599088729017
"a0_wt_int1_q0.1",0.139080424460432
"a0_wt_int2_q0.1",0.0309688129496403
"a0_mean_q0.25",0.215981348920863
"a0_wt_int1_q0.25",0.292502152278177
"a0_wt_int2_q0.25",0.119338729016787
"a0_mean_q0.5",0.462542877697842
"a0_wt_int1_q0.5",0.514114496402878
"a0_wt_int2_q0.5",0.34883381294964
"a0_mean_q0.75",0.698878818944844
"a0_wt_int1_q0.75",0.714704538369305
"a0_wt_int2_q0.75",0.644203729016787
"a0_mean_q0.9",0.860320786570743
"a0_wt_int1_q0.9",0.859465023980815
"a0_wt_int2_q0.9",0.84008593764988
"a0_wts_0_1",0.507743998800959
"a0_wts_1_1",0.502217800159872
"a0_wts_2_1",0.506349544751296
"a0_wts_0_2",0.400077452809181
"a0_wts_1_2",0.395500038858484
"a0_wts_2_2",0.394750424582301
"nu_trt",200
"nu_ctrl",100
"nu_h",95.1414868105516
"T1E",1
"a0_wt_obs",0.465622720639903
"a0_wt_cen",0.458469306766388
"HR_e0.15_t_0.975",1.03429892787766
"MSE_e0.15_t_0.975",0.0239776377525372
"lower_e0.15_t_0.975",0.817347201744297
"upper_e0.15_t_0.975",1.30897679046148
"CI_width_e0.15_t_0.975",0.49162958871718
"CI_e0.15_t_0.975",0.863309352517986
"power_e0.15_t_0.975",0.0383693045563549
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.03250327917343
"MSE_e0.20_t_0.975",0.0232397858812422
"lower_e0.20_t_0.975",0.815919836877288
"upper_e0.20_t_0.975",1.306718088793
"CI_width_e0.20_t_0.975",0.49079825191571
"CI_e0.20_t_0.975",0.870503597122302
"power_e0.20_t_0.975",0.0383693045563549
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.03070149877
"MSE_e0.25_t_0.975",0.0225289479016371
"lower_e0.25_t_0.975",0.814486966722195
"upper_e0.25_t_0.975",1.30445265418422
"CI_width_e0.25_t_0.975",0.48996568746202
"CI_e0.25_t_0.975",0.872901678657074
"power_e0.25_t_0.975",0.0383693045563549
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.02889332614349
"MSE_e0.30_t_0.975",0.02184535242782
"lower_e0.30_t_0.975",0.813048370262233
"upper_e0.30_t_0.975",1.30218018010645
"CI_width_e0.30_t_0.975",0.489131809844214
"CI_e0.30_t_0.975",0.882494004796163
"power_e0.30_t_0.975",0.0383693045563549
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.02707848971669
"MSE_e0.35_t_0.975",0.021189245820107
"lower_e0.35_t_0.975",0.81160381694638
"upper_e0.35_t_0.975",1.29990034728064
"CI_width_e0.35_t_0.975",0.488296530334264
"CI_e0.35_t_0.975",0.88968824940048
"power_e0.35_t_0.975",0.0383693045563549
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.02525670606108
"MSE_e0.40_t_0.975",0.0205608932788535
"lower_e0.40_t_0.975",0.810153065993686
"upper_e0.40_t_0.975",1.29761282276879
"CI_width_e0.40_t_0.975",0.487459756775103
"CI_e0.40_t_0.975",0.899280575539568
"power_e0.40_t_0.975",0.0383693045563549
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.0647565609362
"MSE_e0.15_t_0.950",0.0312599451786673
"lower_e0.15_t_0.950",0.845150233834204
"upper_e0.15_t_0.950",1.34161922261334
"CI_width_e0.15_t_0.950",0.496468988779135
"CI_e0.15_t_0.950",0.808153477218225
"power_e0.15_t_0.950",0.0335731414868106
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.06153167140957
"MSE_e0.20_t_0.950",0.0299099249793546
"lower_e0.20_t_0.950",0.842578741447756
"upper_e0.20_t_0.950",1.33757523850445
"CI_width_e0.20_t_0.950",0.494996497056694
"CI_e0.20_t_0.950",0.820143884892086
"power_e0.20_t_0.950",0.0335731414868106
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.05829324274772
"MSE_e0.25_t_0.950",0.0286099589172597
"lower_e0.25_t_0.950",0.839995350491757
"upper_e0.25_t_0.950",1.33351598489968
"CI_width_e0.25_t_0.950",0.493520634407928
"CI_e0.25_t_0.950",0.829736211031175
"power_e0.25_t_0.950",0.0335731414868106
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.05504074496753
"MSE_e0.30_t_0.950",0.0273605802608081
"lower_e0.30_t_0.950",0.837399610438364
"upper_e0.30_t_0.950",1.32944083978811
"CI_width_e0.30_t_0.950",0.492041229349749
"CI_e0.30_t_0.950",0.848920863309353
"power_e0.30_t_0.950",0.0335731414868106
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.05177362418132
"MSE_e0.35_t_0.950",0.026162359524391
"lower_e0.35_t_0.950",0.834791050143751
"upper_e0.35_t_0.950",1.32534915357923
"CI_width_e0.35_t_0.950",0.490558103435481
"CI_e0.35_t_0.950",0.858513189448441
"power_e0.35_t_0.950",0.0335731414868106
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.04849130082413
"MSE_e0.40_t_0.950",0.0250159069188111
"lower_e0.40_t_0.950",0.832169176302346
"upper_e0.40_t_0.950",1.32124024708489
"CI_width_e0.40_t_0.950",0.489071070782546
"CI_e0.40_t_0.950",0.86810551558753
"power_e0.40_t_0.950",0.0335731414868106
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.10726761519257
"MSE_e0.15_t_0.925",0.0400400916566113
"lower_e0.15_t_0.925",0.88315043960926
"upper_e0.15_t_0.925",1.38846190862973
"CI_width_e0.15_t_0.925",0.505311469020472
"CI_e0.15_t_0.925",0.729016786570743
"power_e0.15_t_0.925",0.026378896882494
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
