"","x"
"HR_a0",0.72047438243406
"MSE_a0",0.00679106368154013
"lower_a0",0.581259609219571
"upper_a0",0.893035227971807
"CI_width_a0",0.311775618752236
"CI_a0",0.940047961630695
"power_a0",0.863309352517986
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.732265397352138
"MSE_0",0.00776788033089947
"lower_0",0.574627852036985
"upper_0",0.933149926350744
"CI_width_0",0.358522074313759
"CI_0",0.952038369304556
"power_0",0.748201438848921
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.742754416064815
"MSE_0.25",0.00647301019437875
"lower_0.25",0.592445662748703
"upper_0.25",0.931199786772692
"CI_width_0.25",0.338754124023989
"CI_0.25",0.964028776978417
"power_0.25",0.781774580335731
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.749298742357826
"MSE_0.5",0.0062973380238247
"lower_0.5",0.604533968405668
"upper_0.5",0.928731864239281
"CI_width_0.5",0.324197895833613
"CI_0.5",0.956834532374101
"power_0.5",0.79136690647482
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.753725657361974
"MSE_0.75",0.00648450169388292
"lower_0.75",0.613316344233494
"upper_0.75",0.926282075460271
"CI_width_0.75",0.312965731226776
"CI_0.75",0.949640287769784
"power_0.75",0.79136690647482
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.756884620347841
"MSE_1",0.0067897439370737
"lower_1",0.619999701315725
"upper_1",0.923994111446722
"CI_width_1",0.303994410130997
"CI_1",0.940047961630695
"power_1",0.798561151079137
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.777325209983683
"MSE_iptw",0.0108732232617959
"lower_iptw",0.619736056004131
"upper_iptw",0.975140566503697
"CI_width_iptw",0.355404510499566
"CI_iptw",0.913669064748201
"power_iptw",0.609112709832134
"se_iptw",NA
"age_iptw",0.0112318807962098
"sex2_iptw",0.13972458053498
"HR_cox",0.730883932624847
"MSE_cox",0.00778134048070345
"lower_cox",0.572029277103061
"upper_cox",0.933857739961393
"CI_width_cox",0.361828462858333
"CI_cox",0.952038369304556
"power_cox",0.755395683453237
"se_cox",NA
"age_cox",0.00912776167062758
"sex2_cox",0.240953148357134
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.703307802999296
"MSE_a0_v1",0.00744706106367597
"lower_a0_v1",0.569326612653169
"upper_a0_v1",0.868823580505871
"CI_width_a0_v1",0.299496967852702
"CI_a0_v1",0.910071942446043
"power_a0_v1",0.903357314148681
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.10957862596807
"a0_logHR",-0.334178159923571
"bias_a0",NA
"scale",-0.366204096222703
"mean_a0",0.489867352225325
"a0_wt_ecog0",0.478758917224529
"a0_wt_ecog1",0.491414274797599
"a0_wt_ecogNA",0.490904467568695
"a0_wt_int1",0.503864628776978
"a0_wt_int2",0.466163829740759
"a0_mean_q0.1",0.105470853717026
"a0_wt_int1_q0.1",0.137851666666667
"a0_wt_int2_q0.1",0.0816908081534772
"a0_mean_q0.25",0.256802679856115
"a0_wt_int1_q0.25",0.290943920863309
"a0_wt_int2_q0.25",0.211550125899281
"a0_mean_q0.5",0.492284004796163
"a0_wt_int1_q0.5",0.5117253117506
"a0_wt_int2_q0.5",0.45344190647482
"a0_mean_q0.75",0.716907224220623
"a0_wt_int1_q0.75",0.713657523980815
"a0_wt_int2_q0.75",0.711659622302158
"a0_mean_q0.9",0.871725772182254
"a0_wt_int1_q0.9",0.859260122302158
"a0_wt_int2_q0.9",0.873228009592326
"a0_wts_0_1",0.502770191846523
"a0_wts_1_1",0.50579737569944
"a0_wts_2_1",0.503070646321652
"a0_wts_0_2",0.432463141372616
"a0_wts_1_2",0.466477053052794
"a0_wts_2_2",0.46992615603051
"nu_trt",200
"nu_ctrl",100
"nu_h",96.9736211031175
"T1E",0
"a0_wt_obs",0.499008747177589
"a0_wt_cen",0.462847899632383
"HR_e0.15_t_0.975",0.73493031839053
"MSE_e0.15_t_0.975",0.00711345392704372
"lower_e0.15_t_0.975",0.585861178326134
"upper_e0.15_t_0.975",0.922078979866961
"CI_width_e0.15_t_0.975",0.336217801540826
"CI_e0.15_t_0.975",0.949640287769784
"power_e0.15_t_0.975",0.788968824940048
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.73430008675453
"MSE_e0.20_t_0.975",0.00709740973739119
"lower_e0.20_t_0.975",0.585368696236014
"upper_e0.20_t_0.975",0.921273249385887
"CI_width_e0.20_t_0.975",0.335904553149873
"CI_e0.20_t_0.975",0.949640287769784
"power_e0.20_t_0.975",0.793764988009592
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.733669351903587
"MSE_e0.25_t_0.975",0.00708406824926902
"lower_e0.25_t_0.975",0.584875542339613
"upper_e0.25_t_0.975",0.92046731021872
"CI_width_e0.25_t_0.975",0.335591767879107
"CI_e0.25_t_0.975",0.949640287769784
"power_e0.25_t_0.975",0.796163069544365
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.733038083231768
"MSE_e0.30_t_0.975",0.00707343223536772
"lower_e0.30_t_0.975",0.584381691092728
"upper_e0.30_t_0.975",0.919661125635326
"CI_width_e0.30_t_0.975",0.335279434542598
"CI_e0.30_t_0.975",0.949640287769784
"power_e0.30_t_0.975",0.796163069544365
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.732406249573273
"MSE_e0.35_t_0.975",0.00706550512874827
"lower_e0.35_t_0.975",0.583887128760232
"upper_e0.35_t_0.975",0.918854639424614
"CI_width_e0.35_t_0.975",0.334967510664381
"CI_e0.35_t_0.975",0.952038369304556
"power_e0.35_t_0.975",0.798561151079137
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.731773819167219
"MSE_e0.40_t_0.975",0.00706029104019704
"lower_e0.40_t_0.975",0.583391803647675
"upper_e0.40_t_0.975",0.918047852083784
"CI_width_e0.40_t_0.975",0.334656048436109
"CI_e0.40_t_0.975",0.952038369304556
"power_e0.40_t_0.975",0.800959232613909
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.738018500141474
"MSE_e0.15_t_0.950",0.00679294008608854
"lower_e0.15_t_0.950",0.591379899701337
"upper_e0.15_t_0.950",0.921131066034568
"CI_width_e0.15_t_0.950",0.329751166333231
"CI_e0.15_t_0.950",0.949640287769784
"power_e0.15_t_0.950",0.798561151079137
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.737111890651488
"MSE_e0.20_t_0.950",0.00677248873234152
"lower_e0.20_t_0.950",0.59066233425318
"upper_e0.20_t_0.950",0.919986048370814
"CI_width_e0.20_t_0.950",0.329323714117634
"CI_e0.20_t_0.950",0.949640287769784
"power_e0.20_t_0.950",0.800959232613909
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.736203831242933
"MSE_e0.25_t_0.950",0.00675626704043212
"lower_e0.25_t_0.950",0.589943243423948
"upper_e0.25_t_0.950",0.918839787242181
"CI_width_e0.25_t_0.950",0.328896543818233
"CI_e0.25_t_0.950",0.949640287769784
"power_e0.25_t_0.950",0.808153477218225
