"","x"
"HR_a0",0.735415461093546
"MSE_a0",0.00793792713292804
"lower_a0",0.586951844150323
"upper_a0",0.921436313852175
"CI_width_a0",0.334484469701852
"CI_a0",0.935251798561151
"power_a0",0.764988009592326
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.743232709332858
"MSE_0",0.00899922704453331
"lower_0",0.583264606173844
"upper_0",0.947076356763277
"CI_width_0",0.363811750589432
"CI_0",0.935251798561151
"power_0",0.712230215827338
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.743338547810329
"MSE_0.25",0.00825293891915296
"lower_0.25",0.588751022476922
"upper_0.25",0.938518557017202
"CI_width_0.25",0.34976753454028
"CI_0.25",0.942446043165468
"power_0.25",0.741007194244604
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.743256290578348
"MSE_0.5",0.00801454769117151
"lower_0.5",0.593014597338752
"upper_0.5",0.931565977739507
"CI_width_0.5",0.338551380400755
"CI_0.5",0.942446043165468
"power_0.5",0.748201438848921
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.743041684700765
"MSE_0.75",0.00803100564546595
"lower_0.75",0.596413425536381
"upper_0.75",0.925723645054658
"CI_width_0.75",0.329310219518277
"CI_0.75",0.940047961630695
"power_0.75",0.752997601918465
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.74273277194156
"MSE_1",0.00818040074901592
"lower_1",0.599176443961451
"upper_1",0.920689866527591
"CI_width_1",0.32151342256614
"CI_1",0.937649880095923
"power_1",0.76978417266187
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.737614752789204
"MSE_iptw",0.010524356158962
"lower_iptw",0.577242298954066
"upper_iptw",0.94272533645655
"CI_width_iptw",0.365483037502485
"CI_iptw",0.925659472422062
"power_iptw",0.693045563549161
"se_iptw",NA
"age_iptw",0.0058469446999281
"sex2_iptw",0.310832472558434
"HR_cox",0.742105246560456
"MSE_cox",0.00905912606094009
"lower_cox",0.580841423841195
"upper_cox",0.948147515743223
"CI_width_cox",0.367306091902028
"CI_cox",0.930455635491607
"power_cox",0.702637889688249
"se_cox",NA
"age_cox",0.00885543304683227
"sex2_cox",0.233466529864532
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.725301217169558
"MSE_a0_v1",0.00782262114487842
"lower_a0_v1",0.580125920774899
"upper_a0_v1",0.906811823418141
"CI_width_a0_v1",0.326685902643242
"CI_a0_v1",0.925659472422062
"power_a0_v1",0.801918465227818
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.115089365515011
"a0_logHR",-0.314692157157321
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.484048501018397
"a0_wt_ecog0",0.483721134650388
"a0_wt_ecog1",0.485917427616302
"a0_wt_ecogNA",0.484191117362229
"a0_wt_int1",0.496499234292566
"a0_wt_int2",0.453062747982085
"a0_mean_q0.1",0.102873117505995
"a0_wt_int1_q0.1",0.124190637889688
"a0_wt_int2_q0.1",0.0811307529976019
"a0_mean_q0.25",0.246621864508393
"a0_wt_int1_q0.25",0.271878237410072
"a0_wt_int2_q0.25",0.200841714628297
"a0_mean_q0.5",0.479245803357314
"a0_wt_int1_q0.5",0.495033836930456
"a0_wt_int2_q0.5",0.432501378896883
"a0_mean_q0.75",0.71512559352518
"a0_wt_int1_q0.75",0.717221594724221
"a0_wt_int2_q0.75",0.693349772182254
"a0_mean_q0.9",0.87721493764988
"a0_wt_int1_q0.9",0.875500935251799
"a0_wt_int2_q0.9",0.858383829736211
"a0_wts_0_1",0.500769595323741
"a0_wts_1_1",0.497072669064748
"a0_wts_2_1",0.49567075152781
"a0_wts_0_2",NA
"a0_wts_1_2",0.454734669073851
"a0_wts_2_2",0.455137404132179
"nu_trt",200
"nu_ctrl",100
"nu_h",54.1774580335731
"T1E",0
"a0_wt_obs",0.491505225081999
"a0_wt_cen",0.47732716444992
"HR_e0.15_t_0.975",0.740158263262896
"MSE_e0.15_t_0.975",0.00855574530141776
"lower_e0.15_t_0.975",0.585223451232309
"upper_e0.15_t_0.975",0.936169474040769
"CI_width_e0.15_t_0.975",0.350946022808459
"CI_e0.15_t_0.975",0.937649880095923
"power_e0.15_t_0.975",0.743405275779377
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.739987567529236
"MSE_e0.20_t_0.975",0.00854883886689746
"lower_e0.20_t_0.975",0.585100220547118
"upper_e0.20_t_0.975",0.935935152743195
"CI_width_e0.20_t_0.975",0.350834932196076
"CI_e0.20_t_0.975",0.937649880095923
"power_e0.20_t_0.975",0.743405275779377
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.739817230297152
"MSE_e0.25_t_0.975",0.00854238114922437
"lower_e0.25_t_0.975",0.584977189569846
"upper_e0.25_t_0.975",0.935701420007226
"CI_width_e0.25_t_0.975",0.35072423043738
"CI_e0.25_t_0.975",0.937649880095923
"power_e0.25_t_0.975",0.745803357314149
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.739647247778468
"MSE_e0.30_t_0.975",0.00853636996944338
"lower_e0.30_t_0.975",0.584854355540004
"upper_e0.30_t_0.975",0.935468270622687
"CI_width_e0.30_t_0.975",0.350613915082684
"CI_e0.30_t_0.975",0.937649880095923
"power_e0.30_t_0.975",0.748201438848921
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.73947761619482
"MSE_e0.35_t_0.975",0.00853080318815425
"lower_e0.35_t_0.975",0.584731715700823
"upper_e0.35_t_0.975",0.935235699398781
"CI_width_e0.35_t_0.975",0.350503983697958
"CI_e0.35_t_0.975",0.937649880095923
"power_e0.35_t_0.975",0.748201438848921
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.739308331777223
"MSE_e0.40_t_0.975",0.00852567870523211
"lower_e0.40_t_0.975",0.584609267298874
"upper_e0.40_t_0.975",0.935003701163593
"CI_width_e0.40_t_0.975",0.35039443386472
"CI_e0.40_t_0.975",0.937649880095923
"power_e0.40_t_0.975",0.748201438848921
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.739550944063322
"MSE_e0.15_t_0.950",0.00836896674802551
"lower_e0.15_t_0.950",0.586855818433778
"upper_e0.15_t_0.950",0.932027789411875
"CI_width_e0.15_t_0.950",0.345171970978097
"CI_e0.15_t_0.950",0.940047961630695
"power_e0.15_t_0.950",0.748201438848921
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.739306334893189
"MSE_e0.20_t_0.950",0.00835986466568867
"lower_e0.20_t_0.950",0.586675331351265
"upper_e0.20_t_0.950",0.931698148066973
"CI_width_e0.20_t_0.950",0.345022816715708
"CI_e0.20_t_0.950",0.940047961630695
"power_e0.20_t_0.950",0.748201438848921
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.739062197397973
"MSE_e0.25_t_0.950",0.00835147319514785
"lower_e0.25_t_0.950",0.586495103036487
"upper_e0.25_t_0.950",0.931369287087971
"CI_width_e0.25_t_0.950",0.344874184051484
"CI_e0.25_t_0.950",0.940047961630695
"power_e0.25_t_0.950",0.750599520383693
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.738818526718592
"MSE_e0.30_t_0.950",0.00834378962056708
"lower_e0.30_t_0.950",0.586315129860407
"upper_e0.30_t_0.950",0.931041199937961
