"","x"
"HR_a0",1.00109270323201
"MSE_a0",0.012015698402567
"lower_a0",0.807121205783201
"upper_a0",1.24168540572348
"CI_width_a0",0.434564199940276
"CI_a0",0.937649880095923
"power_a0",0.0383693045563549
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01364934130338
"MSE_0",0.0143536957738957
"lower_0",0.796129924442854
"upper_0",1.2906024312072
"CI_width_0",0.494472506764345
"CI_0",0.959232613908873
"power_0",0.0191846522781775
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.09628408848368
"MSE_0.25",0.0240104791502087
"lower_0.25",0.874533608365052
"upper_0.25",1.37426676328834
"CI_width_0.25",0.499733154923288
"CI_0.25",0.896882494004796
"power_0.25",0.00239808153477218
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.14320369948942
"MSE_0.5",0.037638254434566
"lower_0.5",0.921706138047197
"upper_0.5",1.41793662943538
"CI_width_0.5",0.496230491388181
"CI_0.5",0.779376498800959
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.17256087621476
"MSE_0.75",0.0492039221360255
"lower_0.75",0.952920263137691
"upper_0.75",1.44283573333486
"CI_width_0.75",0.489915470197167
"CI_0.75",0.685851318944844
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.19204524434219
"MSE_1",0.0582388855618415
"lower_1",0.974829692461201
"upper_1",1.45767191517809
"CI_width_1",0.48284222271689
"CI_1",0.594724220623501
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.070014793029
"MSE_iptw",0.0165110852321583
"lower_iptw",0.859661299987056
"upper_iptw",1.33193247841647
"CI_width_iptw",0.472271178429419
"CI_iptw",0.932853717026379
"power_iptw",0.00719424460431655
"se_iptw",NA
"age_iptw",0.00336214032314947
"sex2_iptw",0.412918898234648
"HR_cox",1.0150312145918
"MSE_cox",0.0151940511031025
"lower_cox",0.795849660962997
"upper_cox",1.29458139051219
"CI_width_cox",0.498731729549193
"CI_cox",0.959232613908873
"power_cox",0.0191846522781775
"se_cox",NA
"age_cox",0.00904988311423541
"sex2_cox",0.233696834995003
