"","x"
"HR_a0",1.02678203675802
"MSE_a0",0.0141807503102241
"lower_a0",0.829225716579183
"upper_a0",1.27140930004061
"CI_width_a0",0.442183583461426
"CI_a0",0.932853717026379
"power_a0",0.026378896882494
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.01488122219761
"MSE_0",0.0153108310797381
"lower_0",0.797142556172982
"upper_0",1.29209711079373
"CI_width_0",0.494954554620751
"CI_0",0.947242206235012
"power_0",0.0287769784172662
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.06779581618373
"MSE_0.25",0.0175543700653705
"lower_0.25",0.852190702121087
"upper_0.25",1.33795161175863
"CI_width_0.25",0.485760909637544
"CI_0.25",0.937649880095923
"power_0.25",0.00239808153477218
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.10099985461195
"MSE_0.5",0.022956452641034
"lower_0.5",0.888507638096387
"upper_0.5",1.36431404898946
"CI_width_0.5",0.475806410893073
"CI_0.5",0.896882494004796
"power_0.5",0
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.12365698031743
"MSE_0.75",0.0284419923646131
"lower_0.75",0.91435615240622
"upper_0.75",1.38087159459399
"CI_width_0.75",0.466515442187766
"CI_0.75",0.841726618705036
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.14000677418337
"MSE_1",0.0333336425631839
"lower_1",0.933709408859488
"upper_1",1.39188847821556
"CI_width_1",0.458179069356077
"CI_1",0.772182254196643
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.19246275997806
"MSE_iptw",0.0563759960402948
"lower_iptw",0.950603950465499
"upper_iptw",1.49598205866404
"CI_width_iptw",0.545378108198546
"CI_iptw",0.685851318944844
"power_iptw",0.00239808153477218
"se_iptw",NA
"age_iptw",0.00820440995047854
"sex2_iptw",0.241767566386572
"HR_cox",1.01530554173419
"MSE_cox",0.0157717636453373
"lower_cox",0.796104986007526
"upper_cox",1.29486459295888
"CI_width_cox",0.498759606951349
"CI_cox",0.952038369304556
"power_cox",0.026378896882494
"se_cox",NA
"age_cox",0.00909381617389429
"sex2_cox",0.235814942690611
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
